sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_19.fa	OTU_97.37739.0	1.0	1.0	2778074	2778074	2778074	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_157.fa	OTU_97.41892.1	0.993479619789491	1.0	1678123	1667181	1667181	0.2857142857142857	1.0	7	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_21.fa	OTU_97.27214.0	1.0	1.0	2748517	2748517	2748517	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_20.fa	OTU_97.26084.0	1.0	1.0	2872734	2872734	2872734	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_42.fa	OTU_97.34663.1	0.8669908035825522	1.0	3066194	2658362	2658362	0.018867924528301886	1.0	53	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_41.fa	OTU_97.31367.0	0.9841235874520317	1.0	2018781	1986730	1986730	0.2857142857142857	1.0	7	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_17.fa	OTU_97.34817.0	1.0	1.0	2559901	2559901	2559901	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_10.fa	OTU_97.45246.0	0.9736174994023428	1.0	2091500	2036321	2036321	0.06666666666666667	1.0	15	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_529.fa	OTU_97.44237.0	1.0	1.0	2616381	2616381	2616381	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_145.fa	OTU_97.34382.0	0.9993646139951964	1.0	2562222	2560594	2560594	0.9	1.0	10	9	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_58.fa	OTU_97.14171.0	0.9300903476119378	1.0	3054757	2841200	2841200	0.023809523809523808	1.0	42	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_29.fa	OTU_97.31767.0	0.5000038290796319	1.0	5745506	2872775	2872775	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_11.fa	OTU_97.36183.0	1.0	1.0	2820406	2820406	2820406	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_18.fa	OTU_97.36530.0	0.6710119581113636	0.9990903508213665	4468515	2998427	3001157	0.3333333333333333	0.3333333333333333	3	1	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_57.fa	OTU_97.37290.0	0.7968107870170283	0.9990591321308705	3500801	2789476	2792103	0.05263157894736842	0.75	57	3	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_22.fa	OTU_97.7235.0	0.5024118651135737	0.9980707524927833	5527465	2777064	2782432	0.3333333333333333	0.3333333333333333	3	1	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_16.fa	OTU_97.35124.0	1.0	0.993484621337127	2725634	2725634	2743509	1.0	0.5	1	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_12.fa	OTU_97.35920.0	0.9433779932132437	0.9926981677698246	2967839	2799794	2820388	0.5	0.5	2	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_30.fa	OTU_97.7051.0	1.0	0.9922260937218962	2846526	2846526	2868828	1.0	0.5	1	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_1.fa	OTU_97.38699.0	1.0	0.9917171515136057	2955091	2955091	2979772	1.0	0.3333333333333333	1	1	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_5.fa	OTU_97.44585.0	0.9295085929853343	0.9913184411017983	3028284	2814816	2839467	0.1	0.5	10	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_2.fa	OTU_97.35712.0	0.7512376330586664	0.9908258009019445	3860797	2900376	2927231	0.16666666666666666	0.5	6	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_31.fa	OTU_97.409.0	1.0	0.9907906372763406	3085542	3085542	3114222	1.0	0.25	1	1	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_6.fa	OTU_97.37297.1	0.5650646591872822	0.9808063822593709	5062003	2860359	2916334	0.3333333333333333	0.5	3	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_32.fa	OTU_97.16059.0	1.0	0.9748039560707933	2841961	2841961	2915418	1.0	0.25	1	1	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/16/new_norm/output3/output_recluster_bins/SemiBin_24.fa	OTU_97.35048.0	1.0	0.9745425917448542	2499271	2499271	2564558	1.0	0.14285714285714285	1	1	7
