,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,452,389,73,genus,0.48,0.41,0.5,0.78,7.19,0.64,0.26,False
SemiBin_10,o__Clostridiales (UID1120),304,250,143,67,163,19,1,0,0,71.49,4.84,45.45,1734,1703,339,family,0.95,0.93,0.13,0.02,0.04,0.95,0.88,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,385,365,47,genus,0.87,0.82,0.32,0.32,1.04,0.83,0.68,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,725,471,98,family,0.8,0.52,0.28,0.65,3.46,0.6,0.31,True
SemiBin_103,o__Clostridiales (UID1120),304,249,142,209,38,2,0,0,0,5.28,0.04,0.0,516,331,47,genus,0.76,0.49,0.52,0.37,1.35,0.79,0.39,False
SemiBin_104,o__Clostridiales (UID1226),155,278,158,4,264,10,0,0,0,97.47,2.53,10.0,2648,2544,55,genus,0.82,0.78,0.04,0.65,2.84,0.72,0.56,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,323,297,67,phylum,0.99,0.91,0.65,0.05,0.11,0.75,0.69,False
SemiBin_106,o__Selenomonadales (UID1024),64,334,167,1,330,3,0,0,0,99.85,1.5,0.0,1884,1767,86,family,0.89,0.83,0.32,0.09,0.19,0.74,0.62,True
SemiBin_108,o__Clostridiales (UID1120),304,249,142,187,62,0,0,0,0,7.51,0.0,0.0,766,654,147,genus,0.73,0.62,0.48,0.22,0.61,0.79,0.49,False
SemiBin_109,k__Bacteria (UID203),5449,102,58,92,10,0,0,0,0,10.97,0.0,0.0,1438,1189,193,phylum,0.98,0.81,0.49,0.25,0.64,0.67,0.55,False
