,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1226),155,278,158,126,150,2,0,0,0,56.28,0.95,50.0,1703,1664,320,family,0.98,0.96,0.28,0.03,0.06,0.98,0.94,True
SemiBin_1,o__Clostridiales (UID1120),304,250,143,29,207,14,0,0,0,85.08,5.54,92.86,1958,1917,341,family,0.95,0.93,0.42,0.03,0.07,0.91,0.85,True
SemiBin_10,k__Bacteria (UID203),5449,103,57,71,31,1,0,0,0,36.52,1.75,100.0,1345,1314,209,family,0.93,0.91,0.44,0.02,0.05,0.82,0.75,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,26.02,0.0,0.0,1149,1043,246,family,0.9,0.82,0.51,0.1,0.22,0.81,0.66,False
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,394,344,69,phylum,0.98,0.86,0.77,0.11,0.25,0.67,0.57,False
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,343,114,13,kingdom,1.0,0.33,0.0,0.04,0.07,0.38,0.13,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,255,245,65,genus,0.88,0.84,0.3,0.35,1.27,0.76,0.64,True
SemiBin_104,f__Lachnospiraceae (UID1255),90,354,174,4,344,6,0,0,0,97.99,0.55,0.0,2386,2263,115,class,0.97,0.92,0.04,0.08,0.17,0.68,0.63,True
SemiBin_105,k__Bacteria (UID203),5449,102,56,101,1,0,0,0,0,0.89,0.0,0.0,788,657,58,genus,0.65,0.54,0.37,0.35,1.23,0.78,0.43,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,487,380,61,genus,0.7,0.54,0.5,0.58,3.17,0.68,0.37,False
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,774,613,103,class,0.93,0.73,0.54,0.03,0.07,0.64,0.47,False
SemiBin_109,o__Bacteroidales (UID2657),160,491,268,41,446,4,0,0,0,91.69,0.71,25.0,2436,2302,152,genus,0.94,0.89,0.18,0.03,0.07,0.77,0.68,True
SemiBin_11,o__Clostridiales (UID1226),155,278,158,21,243,14,0,0,0,91.7,2.02,92.86,2569,2488,304,genus,0.81,0.79,0.14,0.25,0.68,0.77,0.61,True
SemiBin_110,o__Bacteroidales (UID2657),160,492,269,7,482,3,0,0,0,97.68,0.62,0.0,2213,2036,74,genus,0.91,0.83,0.13,0.47,1.57,0.67,0.56,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,370,215,67,phylum,0.97,0.56,0.31,0.29,0.77,0.56,0.32,True
SemiBin_113,o__Selenomonadales (UID1024),64,334,167,1,328,4,1,0,0,99.85,2.4,42.86,2216,1990,132,order,0.94,0.85,0.39,0.2,0.51,0.71,0.6,True
