sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_1.fa	OTU_97.42422.0	0.8660436629345599	1.0	2468043	2137433	2137433	0.022727272727272728	1.0	44	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_2.fa	OTU_97.45365.0	0.9527652899967194	1.0	2200818	2096863	2096863	0.0625	1.0	16	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_209.fa	OTU_97.20.0	1.0	1.0	2300986	2300986	2300986	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_167.fa	OTU_97.39115.0	1.0	1.0	2143865	2143865	2143865	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_220.fa	OTU_97.741.0	1.0	1.0	2195353	2195353	2195353	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_152.fa	OTU_97.30766.0	1.0	1.0	2767873	2767873	2767873	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_26.fa	OTU_97.29545.0	0.8637973313106658	1.0	2468028	2131876	2131876	0.009523809523809525	1.0	105	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_14.fa	OTU_97.44565.0	0.7231432299025821	1.0	2363836	1709392	1709392	0.011363636363636364	1.0	88	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_132.fa	OTU_97.39679.0	1.0	1.0	1795605	1795605	1795605	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_130.fa	OTU_97.13253.0	0.9660091291965341	1.0	2651712	2561578	2561578	0.08	1.0	25	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_46.fa	OTU_97.1704.0	1.0	1.0	2497056	2497056	2497056	1.0	1.0	6	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_122.fa	OTU_97.23.1	0.9778106529245901	1.0	2178613	2130271	2130271	0.391304347826087	1.0	23	9	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_12.fa	OTU_97.39112.0	0.9583596449453383	1.0	1906636	1827243	1827243	0.06666666666666667	1.0	15	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_116.fa	OTU_97.39998.0	0.9803059858019465	1.0	2152126	2109742	2109742	0.2	1.0	5	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_47.fa	OTU_97.35197.0	0.8605146181153017	1.0	2064288	1776350	1776350	0.011627906976744186	1.0	86	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_49.fa	OTU_97.37776.0	0.9110666003617698	1.0	2384942	2172841	2172841	0.03125	1.0	32	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_52.fa	OTU_97.35864.0	0.9197852016384835	1.0	2414916	2221204	2221204	0.022222222222222223	1.0	45	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_55.fa	OTU_97.44958.0	0.8749322113414318	1.0	2022831	1769840	1769840	0.0125	1.0	80	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_62.fa	OTU_97.35311.1	0.7474350501846437	1.0	2449853	1831106	1831106	0.00980392156862745	1.0	102	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_102.fa	OTU_97.23667.1	0.9871595977441983	1.0	2196115	2167916	2167916	0.25	1.0	4	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_85.fa	OTU_97.44228.0	0.763772736974657	1.0	2895394	2211423	2211423	0.019230769230769232	1.0	104	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_201.fa	OTU_97.14837.0	0.9939320040956082	1.0	1816580	1805557	1805557	0.5	1.0	6	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_161.fa	OTU_97.45053.0	1.0	0.9992852944633831	1912707	1912707	1914075	1.0	0.9166666666666666	11	11	12
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_98.fa	OTU_97.20271.0	1.0	0.9990732879439078	1967503	1967503	1969328	1.0	0.9629629629629629	52	52	54
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_36.fa	OTU_97.44550.0	0.9985104578474127	0.9977629958595545	2061036	2057966	2062580	0.9777777777777777	0.9166666666666666	45	44	48
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_50.fa	OTU_97.20733.0	0.6839746069307606	0.9976369048792888	3032481	2074140	2079053	0.008928571428571428	0.5	112	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_59.fa	OTU_97.41395.1	0.9553244144081475	0.9962695238294309	1696318	1620534	1626602	0.75	0.9259259259259259	100	75	81
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_111.fa	OTU_97.44294.0	1.0	0.9955248613612037	1914018	1914018	1922622	1.0	0.88	44	44	50
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_27.fa	OTU_97.34527.0	0.7698352383713609	0.9792277045891826	2731704	2102962	2147572	0.23577235772357724	0.8529411764705882	246	58	68
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output2/output_recluster_bins/SemiBin_69.fa	OTU_97.35088.0	0.5504869981198856	0.9777802762723683	2970032	1634964	1672118	0.017241379310344827	0.875	406	7	8
