,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,103,57,95,8,0,0,0,0,11.4,0.0,0.0,645,547,147,family,0.5,0.42,0.43,0.04,0.08,0.62,0.26,True
SemiBin_1,c__Gammaproteobacteria (UID4202),67,481,276,211,266,4,0,0,0,58.8,0.94,25.0,2285,2151,527,family,0.71,0.67,0.48,0.17,0.45,0.72,0.48,False
SemiBin_10,k__Archaea (UID2),207,149,107,77,68,4,0,0,0,49.62,3.74,25.0,1828,1576,314,kingdom,1.0,0.86,0.16,0.05,0.11,0.78,0.67,True
SemiBin_100,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,443,378,122,order,0.58,0.5,0.14,0.73,7.43,0.52,0.26,True
SemiBin_102,k__Bacteria (UID2495),2993,147,91,40,102,5,0,0,0,78.54,3.91,20.0,3226,3020,509,order,0.76,0.71,0.34,0.09,0.21,0.68,0.48,True
SemiBin_103,c__Betaproteobacteria (UID3959),235,420,211,280,138,2,0,0,0,34.44,0.3,50.0,1327,1268,305,family,0.69,0.66,0.29,0.15,0.36,0.68,0.45,True
SemiBin_104,k__Bacteria (UID2982),88,230,148,194,33,2,1,0,0,14.84,1.15,40.0,627,572,151,class,0.87,0.8,0.26,0.16,0.38,0.69,0.55,True
SemiBin_105,k__Bacteria (UID3187),2258,188,117,82,102,4,0,0,0,61.7,1.82,25.0,3421,3304,609,class,0.88,0.85,0.44,0.05,0.1,0.77,0.65,True
SemiBin_106,k__Bacteria (UID2982),88,230,148,49,173,8,0,0,0,78.22,3.41,62.5,2053,1894,311,phylum,0.92,0.84,0.26,0.09,0.2,0.7,0.59,True
SemiBin_107,c__Betaproteobacteria (UID3888),323,387,234,228,153,6,0,0,0,44.17,2.07,33.33,1604,1504,389,class,0.9,0.85,0.25,0.17,0.42,0.64,0.54,True
SemiBin_108,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,928,819,218,phylum,0.97,0.85,0.44,0.05,0.11,0.78,0.67,True
SemiBin_109,k__Bacteria (UID203),5449,103,57,90,13,0,0,0,0,22.81,0.0,0.0,608,525,141,order,0.58,0.5,0.15,0.09,0.19,0.63,0.31,True
SemiBin_110,p__Actinobacteria (UID1454),732,199,116,133,62,4,0,0,0,33.98,2.59,0.0,1766,1554,367,genus,0.55,0.48,0.33,0.38,1.42,0.61,0.29,True
SemiBin_112,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,300,235,96,order,0.67,0.53,0.55,0.13,0.32,0.54,0.29,False
SemiBin_114,k__Bacteria (UID3187),2258,188,117,137,51,0,0,0,0,25.15,0.0,0.0,1988,1668,485,order,0.72,0.6,0.32,0.3,0.79,0.61,0.37,True
SemiBin_115,c__Gammaproteobacteria (UID4202),67,481,276,43,410,27,1,0,0,89.55,7.07,50.0,3929,3718,420,genus,0.65,0.62,0.45,0.04,0.09,0.81,0.5,True
SemiBin_116,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,31.66,0.0,0.0,1542,1324,317,family,0.5,0.43,0.27,0.05,0.11,0.61,0.26,True
SemiBin_119,k__Bacteria (UID1452),924,161,108,71,90,0,0,0,0,56.16,0.0,0.0,2372,2145,426,class,0.83,0.75,0.45,0.13,0.29,0.73,0.55,False
SemiBin_12,k__Bacteria (UID203),5449,104,58,77,27,0,0,0,0,41.38,0.0,0.0,1395,1345,316,phylum,0.95,0.91,0.39,0.06,0.12,0.81,0.74,True
SemiBin_121,k__Bacteria (UID3187),2258,188,117,7,175,6,0,0,0,97.07,2.83,33.33,4373,3774,314,family,0.75,0.65,0.13,0.27,0.7,0.61,0.39,True
SemiBin_122,k__Bacteria (UID203),5449,104,58,91,12,1,0,0,0,20.69,0.86,100.0,1577,1475,337,family,0.72,0.67,0.32,0.19,0.49,0.69,0.47,True
SemiBin_123,k__Bacteria (UID3187),2258,188,117,130,56,2,0,0,0,27.91,0.91,50.0,1182,1071,310,family,0.77,0.7,0.41,0.16,0.39,0.6,0.42,True
SemiBin_124,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,13.17,0.0,0.0,853,752,192,genus,0.53,0.46,0.72,0.07,0.16,0.67,0.31,False
SemiBin_125,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,6.11,0.0,0.0,437,386,113,phylum,0.93,0.82,0.22,0.28,0.86,0.58,0.48,True
SemiBin_126,k__Archaea (UID2),207,145,103,91,50,4,0,0,0,35.32,3.4,25.0,1058,915,261,kingdom,1.0,0.86,0.41,0.07,0.15,0.67,0.58,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,892,721,229,genus,0.65,0.53,0.37,0.19,0.48,0.65,0.34,True
SemiBin_128,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,15.86,0.0,0.0,2120,2028,500,genus,0.93,0.89,0.08,0.12,0.28,0.85,0.76,True
SemiBin_130,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,29.31,0.0,0.0,954,859,235,genus,0.48,0.43,0.29,0.29,0.86,0.6,0.26,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,386,304,105,order,0.62,0.49,0.34,0.57,3.34,0.59,0.29,True
SemiBin_133,c__Alphaproteobacteria (UID3305),564,349,230,206,142,1,0,0,0,35.37,0.14,0.0,2580,2205,596,genus,0.5,0.42,0.37,0.35,1.14,0.66,0.28,True
SemiBin_135,k__Bacteria (UID1452),924,161,108,88,72,1,0,0,0,53.87,0.93,0.0,2298,2162,461,class,0.85,0.8,0.43,0.12,0.28,0.78,0.62,True
SemiBin_136,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,20.85,0.0,0.0,1100,972,256,genus,0.59,0.52,0.37,0.45,1.92,0.6,0.31,True
SemiBin_137,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.0,0.0,259,222,67,family,0.78,0.67,0.61,0.12,0.28,0.81,0.55,False
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,224,180,64,kingdom,1.0,0.8,0.48,0.03,0.07,0.56,0.45,False
SemiBin_14,k__Bacteria (UID2982),88,230,148,69,159,2,0,0,0,69.61,0.71,100.0,2117,1965,367,class,0.84,0.78,0.45,0.07,0.15,0.8,0.63,True
SemiBin_140,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,17.24,0.0,0.0,370,351,99,phylum,0.93,0.88,0.55,0.08,0.17,0.64,0.56,False
SemiBin_141,k__Bacteria (UID203),5449,104,58,84,19,1,0,0,0,19.75,1.72,0.0,561,503,153,phylum,0.91,0.82,0.4,0.09,0.19,0.61,0.5,True
SemiBin_142,k__Bacteria (UID2982),88,230,148,29,198,3,0,0,0,87.46,0.72,0.0,2328,2160,294,phylum,0.92,0.85,0.23,0.09,0.19,0.72,0.61,True
SemiBin_143,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,5.96,0.0,0.0,295,278,74,genus,0.55,0.52,0.81,0.62,2.98,0.7,0.36,False
SemiBin_144,k__Bacteria (UID1452),924,151,101,113,36,2,0,0,0,23.12,1.98,0.0,1042,947,296,class,0.87,0.79,0.27,0.08,0.19,0.68,0.54,True
SemiBin_145,k__Bacteria (UID203),5449,104,58,69,33,2,0,0,0,42.05,1.15,100.0,1672,1533,367,class,0.83,0.76,0.38,0.1,0.21,0.73,0.56,True
SemiBin_147,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,12.07,0.0,0.0,579,516,165,genus,0.67,0.6,0.68,0.16,0.39,0.64,0.39,False
SemiBin_148,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,373,251,76,phylum,0.84,0.57,0.25,0.64,3.12,0.5,0.28,True
SemiBin_15,k__Bacteria (UID3187),2258,188,117,39,145,4,0,0,0,86.32,2.62,25.0,3752,3260,572,family,0.76,0.66,0.29,0.24,0.58,0.62,0.41,True
SemiBin_150,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.07,0.0,0.0,609,516,139,class,0.8,0.68,0.28,0.65,3.28,0.57,0.39,True
SemiBin_151,k__Bacteria (UID3187),2258,188,117,153,35,0,0,0,0,16.76,0.0,0.0,596,540,162,order,0.79,0.72,0.4,0.17,0.41,0.6,0.43,True
SemiBin_152,k__Bacteria (UID2495),2993,147,91,109,36,2,0,0,0,20.02,2.2,0.0,909,783,232,phylum,0.89,0.76,0.56,0.63,3.05,0.62,0.47,False
SemiBin_153,k__Bacteria (UID3187),2258,188,117,73,110,5,0,0,0,70.09,4.27,0.0,4668,4292,449,genus,0.67,0.62,0.22,0.11,0.26,0.64,0.39,True
SemiBin_154,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,206,191,70,genus,0.65,0.6,0.49,0.12,0.28,0.61,0.37,False
SemiBin_156,k__Bacteria (UID1452),924,151,101,40,109,2,0,0,0,73.12,1.98,50.0,2464,2145,387,order,0.55,0.48,0.22,0.12,0.28,0.61,0.3,True
SemiBin_159,k__Bacteria (UID203),5449,104,58,85,18,1,0,0,0,29.31,1.72,0.0,1162,1129,272,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
SemiBin_16,k__Bacteria (UID3187),2258,188,117,74,112,2,0,0,0,60.3,1.07,0.0,4572,3820,957,order,0.75,0.63,0.33,0.34,0.89,0.61,0.38,True
SemiBin_160,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,26.21,0.0,0.0,859,759,226,phylum,0.9,0.79,0.23,0.09,0.18,0.59,0.47,True
SemiBin_161,k__Archaea (UID2),207,145,103,96,48,1,0,0,0,31.39,0.49,100.0,1031,815,228,phylum,0.9,0.71,0.34,0.03,0.07,0.69,0.49,True
SemiBin_164,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,789,713,215,phylum,0.96,0.87,0.42,0.03,0.06,0.64,0.55,True
SemiBin_165,k__Bacteria (UID3187),2258,188,117,168,19,1,0,0,0,5.76,0.85,0.0,531,457,152,phylum,0.87,0.75,0.28,0.24,0.65,0.6,0.45,True
SemiBin_167,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,14.67,0.0,0.0,1186,1027,306,family,0.71,0.62,0.44,0.32,0.76,0.6,0.37,True
SemiBin_168,k__Bacteria (UID203),5449,104,58,85,18,1,0,0,0,25.86,1.72,100.0,1554,1324,344,class,0.71,0.6,0.18,0.57,2.66,0.53,0.32,True
SemiBin_17,k__Bacteria (UID2982),88,230,148,96,129,5,0,0,0,63.22,3.38,80.0,2659,2356,654,genus,0.68,0.6,0.34,0.24,0.68,0.64,0.38,True
SemiBin_170,k__Bacteria (UID1452),924,161,108,29,127,5,0,0,0,82.81,3.94,20.0,3045,2832,362,class,0.85,0.79,0.28,0.09,0.2,0.73,0.58,True
SemiBin_171,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1211,999,255,family,0.56,0.46,0.28,0.65,5.29,0.66,0.3,True
SemiBin_172,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,17.37,0.0,0.0,778,725,212,phylum,0.91,0.85,0.27,0.12,0.26,0.63,0.53,True
SemiBin_173,k__Bacteria (UID1452),924,151,101,56,93,2,0,0,0,63.34,1.98,100.0,2311,2026,436,genus,0.47,0.41,0.62,0.07,0.14,0.64,0.26,False
SemiBin_174,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,5.17,0.0,0.0,296,283,79,genus,0.77,0.74,0.67,0.04,0.08,0.88,0.65,False
SemiBin_175,k__Bacteria (UID203),5449,104,58,70,34,0,0,0,0,45.67,0.0,0.0,1813,1662,424,class,0.9,0.83,0.25,0.06,0.13,0.74,0.62,True
SemiBin_177,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,523,445,124,order,0.69,0.59,0.33,0.45,1.98,0.6,0.35,True
SemiBin_178,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,18.97,0.0,0.0,582,504,161,phylum,0.92,0.8,0.43,0.2,0.51,0.59,0.47,True
SemiBin_18,k__Bacteria (UID1452),924,161,108,23,137,1,0,0,0,88.94,0.19,100.0,2787,2553,350,order,0.64,0.58,0.28,0.04,0.08,0.62,0.36,True
SemiBin_180,k__Bacteria (UID1452),924,161,108,88,70,3,0,0,0,48.64,1.39,100.0,2563,2185,456,phylum,0.85,0.72,0.1,0.55,2.24,0.52,0.38,True
SemiBin_182,k__Bacteria (UID203),5449,104,58,75,28,1,0,0,0,46.55,1.72,0.0,2452,2252,429,phylum,0.89,0.82,0.27,0.21,0.58,0.64,0.53,True
SemiBin_183,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,18.79,0.0,0.0,1269,1076,312,genus,0.61,0.52,0.59,0.04,0.08,0.68,0.35,False
SemiBin_184,k__Archaea (UID2),207,149,107,114,35,0,0,0,0,24.51,0.0,0.0,541,479,126,genus,0.81,0.72,0.48,0.03,0.06,0.69,0.49,False
SemiBin_186,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,5.96,0.0,0.0,424,397,116,family,0.64,0.6,0.64,0.17,0.43,0.64,0.38,False
SemiBin_187,k__Bacteria (UID1452),924,151,101,54,95,2,0,0,0,65.62,1.98,50.0,2666,2338,400,family,0.5,0.44,0.2,0.04,0.09,0.62,0.27,True
SemiBin_188,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,256,228,70,genus,0.46,0.41,0.38,0.51,2.47,0.65,0.26,True
