sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S18/new_norm/output0/output_recluster_bins/SemiBin_42.fa	OTU_97.32238.0	1.0	1.0	2262170	2262170	2262170	1.0	1.0	46	46	46
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S18/new_norm/output0/output_recluster_bins/SemiBin_15.fa	OTU_97.34382.0	0.999399662373556	1.0	2560226	2558689	2558689	0.9777777777777777	1.0	45	44	44
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S18/new_norm/output0/output_recluster_bins/SemiBin_44.fa	OTU_97.40126.0	0.9593504714023868	1.0	4676684	4486579	4486579	0.10344827586206896	1.0	29	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S18/new_norm/output0/output_recluster_bins/SemiBin_48.fa	OTU_97.81.0	0.998035686565724	1.0	2383530	2378848	2378848	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S18/new_norm/output0/output_recluster_bins/SemiBin_33.fa	OTU_97.41511.0	0.9660373171075658	1.0	1730252	1671488	1671488	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S18/new_norm/output0/output_recluster_bins/SemiBin_21.fa	OTU_97.29637.1	0.9844230980650835	1.0	2474112	2435573	2435573	0.25	1.0	4	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S18/new_norm/output0/output_recluster_bins/SemiBin_36.fa	OTU_97.9697.0	1.0	1.0	2336120	2336120	2336120	1.0	1.0	42	42	42
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S18/new_norm/output0/output_recluster_bins/SemiBin_38.fa	OTU_97.4016.0	1.0	1.0	3833947	3833947	3833947	1.0	1.0	78	78	78
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S18/new_norm/output0/output_recluster_bins/SemiBin_5.fa	OTU_97.45246.0	0.9956570868646192	1.0	2045171	2036289	2036289	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S18/new_norm/output0/output_recluster_bins/SemiBin_51.fa	OTU_97.31367.0	1.0	1.0	1986731	1986731	1986731	1.0	1.0	2	2	2
