,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,k__Bacteria (UID3187),2258,190,119,85,105,0,0,0,0,57.47,0.0,0.0,2654,2438,533,order,0.75,0.69,0.25,0.04,0.07,0.72,0.5,True
SemiBin_10,k__Archaea (UID2),207,149,107,53,95,1,0,0,0,67.08,0.31,100.0,1843,1650,281,kingdom,1.0,0.9,0.21,0.02,0.04,0.93,0.83,True
SemiBin_107,k__Archaea (UID2),207,145,103,95,47,3,0,0,0,30.59,1.12,33.33,615,560,144,kingdom,1.0,0.91,0.0,0.03,0.06,0.7,0.64,True
SemiBin_11,k__Bacteria (UID3187),2258,188,117,125,61,2,0,0,0,35.99,1.71,0.0,3186,2982,614,family,0.76,0.71,0.32,0.03,0.06,0.71,0.5,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,648,541,156,genus,0.49,0.41,0.43,0.38,1.32,0.59,0.24,True
SemiBin_113,k__Bacteria (UID1452),924,161,108,96,61,4,0,0,0,43.53,0.74,0.0,1697,1479,373,phylum,0.83,0.72,0.17,0.53,2.14,0.54,0.39,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,4.08,0.0,0.0,258,238,76,genus,0.79,0.73,0.64,0.15,0.38,0.8,0.58,False
SemiBin_121,k__Bacteria (UID3187),2258,188,117,167,21,0,0,0,0,7.12,0.0,0.0,355,311,114,phylum,0.83,0.73,0.25,0.5,2.38,0.52,0.38,True
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,292,261,80,genus,0.64,0.57,0.58,0.1,0.23,0.65,0.37,False
SemiBin_13,k__Archaea (UID2),207,145,103,6,121,16,2,0,0,95.15,10.67,9.09,2294,2051,152,kingdom,1.0,0.89,0.16,0.03,0.07,0.81,0.72,True
SemiBin_136,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,9.31,0.0,0.0,521,434,141,order,0.51,0.43,0.19,0.54,3.12,0.53,0.23,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,319,229,66,genus,0.58,0.41,0.15,0.29,0.91,0.64,0.27,True
SemiBin_14,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,901,827,236,genus,0.77,0.7,0.42,0.04,0.09,0.68,0.48,True
SemiBin_144,k__Bacteria (UID3187),2258,187,116,143,44,0,0,0,0,9.79,0.0,0.0,635,616,144,genus,0.77,0.74,0.69,0.03,0.06,0.78,0.58,False
SemiBin_147,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,14.58,0.0,0.0,370,333,96,family,0.82,0.74,0.53,0.1,0.22,0.78,0.57,False
SemiBin_15,k__Bacteria (UID203),5449,104,58,57,46,1,0,0,0,66.21,1.72,100.0,3003,2806,559,genus,0.87,0.81,0.17,0.03,0.07,0.75,0.61,True
SemiBin_153,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,286,264,75,class,0.86,0.79,0.52,0.1,0.23,0.8,0.64,False
SemiBin_154,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,341,253,85,genus,0.55,0.41,0.34,0.22,0.6,0.67,0.27,True
SemiBin_158,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,287,244,99,genus,0.5,0.43,0.51,0.33,1.06,0.6,0.26,False
SemiBin_16,k__Bacteria (UID2495),2993,147,91,22,114,11,0,0,0,88.8,11.54,45.45,3720,3465,472,genus,0.74,0.69,0.37,0.08,0.17,0.68,0.47,True
SemiBin_17,p__Euryarchaeota (UID3),148,188,125,100,83,5,0,0,0,51.92,3.6,80.0,1621,1438,317,class,0.76,0.67,0.35,0.05,0.11,0.68,0.46,True
SemiBin_173,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,262,241,67,phylum,0.89,0.82,0.23,0.23,0.65,0.64,0.52,True
SemiBin_178,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,4.55,0.0,0.0,256,218,77,order,0.5,0.42,0.21,0.55,3.12,0.52,0.22,True
SemiBin_18,k__Bacteria (UID3187),2258,188,117,48,140,0,0,0,0,69.06,0.0,0.0,2218,1968,476,phylum,0.81,0.72,0.1,0.19,0.48,0.56,0.4,True
SemiBin_19,c__Deltaproteobacteria (UID3216),83,247,155,69,172,6,0,0,0,66.59,2.87,66.67,3582,3236,744,family,0.71,0.64,0.32,0.05,0.1,0.68,0.43,True
SemiBin_2,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.93,0.0,0.0,759,688,178,phylum,0.89,0.8,0.38,0.22,0.55,0.68,0.55,True
SemiBin_20,k__Bacteria (UID203),5449,104,58,84,19,1,0,0,0,31.03,1.72,0.0,1538,1404,377,family,0.86,0.79,0.28,0.07,0.15,0.73,0.58,True
SemiBin_21,k__Bacteria (UID2495),2993,147,91,95,51,1,0,0,0,35.21,1.1,0.0,1046,925,263,kingdom,1.0,0.88,0.25,0.02,0.04,0.52,0.46,True
SemiBin_22,k__Bacteria (UID203),5449,103,57,77,26,0,0,0,0,36.84,0.0,0.0,1473,1266,314,order,0.55,0.47,0.21,0.13,0.32,0.61,0.29,True
SemiBin_23,p__Euryarchaeota (UID3),148,188,125,96,81,10,1,0,0,53.57,6.4,76.92,1662,1450,309,genus,0.75,0.65,0.32,0.07,0.14,0.68,0.44,True
SemiBin_25,k__Archaea (UID2),207,145,103,26,119,0,0,0,0,83.28,0.0,0.0,1886,1724,258,kingdom,1.0,0.91,0.4,0.02,0.05,0.79,0.72,True
SemiBin_26,k__Bacteria (UID3187),2258,187,116,35,141,10,1,0,0,82.47,8.04,38.46,4671,4428,465,family,0.81,0.77,0.33,0.03,0.05,0.73,0.56,True
SemiBin_27,k__Bacteria (UID3187),2258,187,116,60,123,4,0,0,0,75.1,3.45,25.0,5401,5092,947,order,0.83,0.78,0.45,0.03,0.07,0.9,0.7,True
SemiBin_28,k__Archaea (UID2),207,149,107,115,30,3,1,0,0,26.17,3.27,16.67,1056,895,241,genus,0.67,0.57,0.43,0.06,0.14,0.65,0.37,True
SemiBin_29,c__Betaproteobacteria (UID3971),223,425,211,121,292,11,1,0,0,71.06,3.93,28.57,2521,2433,472,order,0.87,0.84,0.35,0.16,0.38,0.73,0.61,True
SemiBin_3,k__Archaea (UID2),207,149,107,66,82,1,0,0,0,51.71,0.93,100.0,1138,1038,210,kingdom,1.0,0.91,0.62,0.03,0.05,0.85,0.78,False
SemiBin_30,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,330,301,94,genus,0.66,0.6,1.0,0.14,0.33,0.71,0.43,False
SemiBin_31,k__Bacteria (UID2495),2993,147,91,39,106,2,0,0,0,84.44,2.2,50.0,3118,2935,309,phylum,0.89,0.84,0.21,0.13,0.32,0.67,0.56,True
SemiBin_32,k__Bacteria (UID3187),2258,188,117,76,111,1,0,0,0,52.51,0.85,100.0,2256,1937,495,family,0.75,0.64,0.25,0.23,0.54,0.61,0.4,True
SemiBin_34,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,310,278,85,phylum,0.92,0.82,0.38,0.13,0.31,0.76,0.62,True
SemiBin_35,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,592,476,138,family,0.69,0.56,0.44,0.19,0.45,0.65,0.36,True
SemiBin_36,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,26.72,0.0,0.0,870,838,218,genus,0.59,0.57,0.59,0.03,0.07,0.7,0.4,False
SemiBin_37,k__Archaea (UID2),207,149,107,38,103,8,0,0,0,74.65,5.21,50.0,1787,1569,319,kingdom,1.0,0.88,0.22,0.06,0.12,0.65,0.57,True
SemiBin_38,k__Bacteria (UID203),5449,104,58,67,36,1,0,0,0,46.49,0.86,0.0,1932,1827,379,class,0.87,0.82,0.47,0.07,0.15,0.87,0.71,False
SemiBin_39,k__Bacteria (UID2495),2993,147,91,79,62,6,0,0,0,45.37,3.49,100.0,1740,1643,381,phylum,0.89,0.84,0.37,0.1,0.23,0.68,0.57,True
SemiBin_4,k__Archaea (UID2),207,149,107,26,121,2,0,0,0,79.13,1.87,100.0,1513,1340,235,class,0.89,0.79,0.23,0.03,0.05,0.65,0.51,True
SemiBin_40,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,8.62,0.0,0.0,857,807,222,order,0.8,0.75,0.68,0.06,0.12,0.82,0.62,False
SemiBin_41,c__Deltaproteobacteria (UID3216),83,247,155,188,58,1,0,0,0,23.92,0.65,100.0,1337,1180,342,family,0.67,0.6,0.37,0.11,0.27,0.64,0.38,True
SemiBin_42,k__Bacteria (UID203),5449,104,58,63,41,0,0,0,0,57.93,0.0,0.0,5082,4783,512,phylum,0.88,0.83,0.27,0.25,0.63,0.69,0.58,True
SemiBin_43,k__Bacteria (UID2982),88,230,148,104,120,6,0,0,0,55.32,3.41,66.67,1584,1498,326,order,0.89,0.84,0.42,0.03,0.05,0.93,0.78,True
SemiBin_44,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,896,764,201,class,0.86,0.73,0.24,0.03,0.06,0.72,0.53,True
SemiBin_46,k__Bacteria (UID1452),924,161,108,57,95,9,0,0,0,57.65,5.84,55.56,2059,1946,429,family,0.65,0.62,0.45,0.11,0.24,0.71,0.44,False
SemiBin_48,k__Bacteria (UID3187),2258,188,117,105,80,2,1,0,0,45.91,3.42,0.0,4115,3462,939,family,0.49,0.42,0.18,0.33,1.1,0.55,0.23,True
SemiBin_49,k__Bacteria (UID3187),2258,188,117,107,77,3,1,0,0,50.45,3.85,33.33,3108,2650,684,family,0.51,0.43,0.18,0.35,1.2,0.55,0.24,True
SemiBin_5,k__Bacteria (UID3187),2258,188,117,33,150,5,0,0,0,82.81,3.63,0.0,3717,3586,524,class,0.89,0.86,0.44,0.03,0.07,0.81,0.7,True
SemiBin_50,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1038,751,187,phylum,0.79,0.58,0.12,0.51,1.79,0.53,0.3,True
SemiBin_51,k__Bacteria (UID2495),2993,147,91,59,86,2,0,0,0,74.05,1.16,50.0,3005,2839,428,phylum,0.9,0.85,0.26,0.15,0.36,0.67,0.57,True
SemiBin_52,k__Archaea (UID2),207,149,107,104,45,0,0,0,0,35.51,0.0,0.0,1322,1136,252,order,0.77,0.66,0.27,0.06,0.12,0.67,0.44,True
SemiBin_53,k__Bacteria (UID203),5449,103,57,73,29,1,0,0,0,42.11,1.75,0.0,1540,1317,315,order,0.53,0.45,0.16,0.09,0.19,0.61,0.28,True
SemiBin_55,root (UID1),5656,56,24,54,2,0,0,0,0,2.08,0.0,0.0,525,443,151,family,0.72,0.61,0.4,0.26,0.69,0.61,0.37,True
SemiBin_56,k__Bacteria (UID2982),88,230,148,165,65,0,0,0,0,24.56,0.0,0.0,732,669,170,phylum,0.95,0.86,0.58,0.13,0.3,0.7,0.61,False
