,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Bacteroidales (UID2657),160,491,268,59,416,16,0,0,0,90.23,3.01,68.75,2165,2056,223,genus,0.95,0.9,0.21,0.03,0.05,0.8,0.72,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,228,192,34,genus,0.81,0.68,0.28,0.53,1.99,0.64,0.43,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,447,387,74,phylum,0.96,0.83,0.3,0.02,0.04,0.68,0.57,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,335,302,42,genus,0.87,0.78,0.4,0.26,0.74,0.7,0.55,True
SemiBin_110,o__Bacteroidales (UID2617),213,406,265,25,380,1,0,0,0,95.37,0.38,0.0,1907,1782,124,genus,0.87,0.81,0.12,0.29,0.86,0.65,0.53,True
SemiBin_112,o__Clostridiales (UID1212),172,263,149,8,250,4,1,0,0,96.64,3.04,0.0,2848,2521,107,genus,0.73,0.65,0.27,0.31,0.95,0.63,0.4,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,786,599,120,order,0.87,0.66,0.26,0.46,1.38,0.62,0.41,True
SemiBin_117,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,370,175,24,phylum,0.91,0.43,0.13,0.12,0.28,0.41,0.18,True
SemiBin_118,o__Bacteroidales (UID2657),160,491,268,40,446,5,0,0,0,93.55,1.49,60.0,2480,2406,146,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,441,328,89,order,0.88,0.65,0.42,0.25,0.64,0.59,0.38,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,334,274,65,phylum,0.97,0.8,0.65,0.02,0.05,0.66,0.53,False
SemiBin_13,c__Gammaproteobacteria (UID4201),1164,271,170,62,208,1,0,0,0,74.4,0.2,0.0,1406,1277,329,phylum,0.98,0.89,0.33,0.04,0.09,0.71,0.63,True
SemiBin_132,k__Bacteria (UID203),5449,103,57,90,13,0,0,0,0,19.3,0.0,0.0,609,574,148,genus,0.89,0.84,0.87,0.02,0.05,0.77,0.65,False
SemiBin_134,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,214,204,51,order,0.96,0.91,0.47,0.28,0.68,0.68,0.62,False
SemiBin_14,k__Bacteria (UID2372),131,177,106,7,166,4,0,0,0,96.89,1.35,0.0,2375,2040,250,genus,0.77,0.66,0.23,0.34,1.13,0.67,0.44,True
SemiBin_142,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,533,456,79,family,0.8,0.68,0.15,0.49,1.85,0.62,0.42,True
SemiBin_144,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,288,180,45,order,0.86,0.54,0.32,0.06,0.14,0.62,0.33,True
SemiBin_15,k__Bacteria (UID203),5449,103,58,72,23,8,0,0,0,24.06,4.23,50.0,1254,1045,273,genus,0.77,0.64,0.83,0.55,1.81,0.8,0.51,False
SemiBin_17,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,0.94,0.0,0.0,704,189,38,kingdom,0.99,0.27,0.0,0.0,0.0,0.38,0.1,True
SemiBin_18,o__Clostridiales (UID1120),304,250,143,53,145,52,0,0,0,76.84,24.5,92.31,1970,1918,447,kingdom,1.0,0.97,0.0,0.0,0.0,0.91,0.89,True
SemiBin_19,o__Clostridiales (UID1226),155,274,157,146,124,4,0,0,0,41.05,1.54,100.0,1103,1089,207,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_2,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,659,620,103,genus,0.89,0.84,0.44,0.2,0.51,0.83,0.69,True
SemiBin_20,f__Bifidobacteriaceae (UID1460),70,502,225,265,208,27,2,0,0,48.06,7.22,27.27,1577,1386,308,genus,0.88,0.77,0.97,0.06,0.12,0.91,0.7,False
SemiBin_21,k__Bacteria (UID203),5449,103,57,79,24,0,0,0,0,31.9,0.0,0.0,1041,1019,207,kingdom,1.0,0.98,0.0,0.0,0.0,0.91,0.89,True
SemiBin_22,p__Actinobacteria (UID2112),31,211,124,104,105,2,0,0,0,48.84,0.89,50.0,1098,976,249,order,0.92,0.82,0.23,0.24,0.68,0.64,0.52,True
SemiBin_229,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,258,75,11,kingdom,1.0,0.29,0.0,0.04,0.08,0.36,0.1,True
SemiBin_23,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,18.97,0.0,0.0,1224,1157,206,genus,0.89,0.84,0.36,0.04,0.09,0.75,0.62,True
SemiBin_25,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,378,318,65,genus,0.78,0.65,0.39,0.29,0.75,0.7,0.46,True
SemiBin_26,k__Bacteria (UID2372),131,177,106,2,170,5,0,0,0,98.11,2.29,0.0,1984,1791,100,order,0.94,0.85,0.12,0.24,0.63,0.6,0.51,True
SemiBin_28,k__Bacteria (UID203),5449,103,57,88,15,0,0,0,0,10.93,0.0,0.0,265,261,77,kingdom,1.0,0.98,0.0,0.0,0.0,0.87,0.85,True
SemiBin_29,o__Bacteroidales (UID2657),160,492,269,11,480,1,0,0,0,96.96,0.12,100.0,1906,1731,133,family,0.93,0.85,0.14,0.09,0.2,0.7,0.6,True
SemiBin_3,g__Lactobacillus (UID377),91,430,154,313,117,0,0,0,0,25.85,0.0,0.0,591,582,137,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_30,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,316,282,53,family,0.89,0.79,0.39,0.31,0.81,0.72,0.57,True
SemiBin_31,k__Bacteria (UID2329),174,149,89,7,139,3,0,0,0,92.13,3.37,66.67,1676,1620,203,phylum,0.99,0.95,0.26,0.05,0.09,0.77,0.74,True
SemiBin_32,p__Bacteroidetes (UID2605),350,316,210,44,269,3,0,0,0,81.67,0.74,0.0,1655,1562,271,family,0.9,0.85,0.09,0.49,1.78,0.64,0.55,True
SemiBin_33,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,268,96,30,kingdom,0.99,0.35,0.0,0.0,0.0,0.41,0.14,True
