,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,488,485,99,kingdom,1.0,0.99,0.0,0.0,0.0,0.93,0.93,True
SemiBin_1,p__Euryarchaeota (UID3),148,188,125,117,69,2,0,0,0,36.24,0.8,100.0,795,672,205,class,0.89,0.76,0.4,0.03,0.07,0.61,0.46,True
SemiBin_100,k__Bacteria (UID2565),2921,142,87,21,118,3,0,0,0,82.13,2.01,100.0,2211,1918,396,order,0.78,0.68,0.23,0.03,0.05,0.54,0.36,True
SemiBin_101,p__Cyanobacteria (UID2143),129,472,368,113,346,13,0,0,0,75.47,1.83,61.54,2070,1962,290,kingdom,1.0,0.95,0.0,0.0,0.0,0.79,0.75,True
SemiBin_102,c__Alphaproteobacteria (UID3305),564,349,230,237,110,2,0,0,0,31.86,0.36,50.0,1424,1345,328,family,0.75,0.71,0.19,0.44,1.76,0.61,0.43,True
SemiBin_103,k__Bacteria (UID203),5449,102,56,71,31,0,0,0,0,40.1,0.0,0.0,986,968,178,genus,0.88,0.86,0.63,0.03,0.07,0.86,0.74,False
SemiBin_105,p__Euryarchaeota (UID3),148,188,125,114,73,1,0,0,0,42.5,0.8,0.0,939,779,236,phylum,0.92,0.76,0.24,0.04,0.08,0.55,0.42,True
SemiBin_106,s__algicola (UID2846),47,571,303,202,344,25,0,0,0,65.77,5.7,12.0,1263,1202,167,class,0.92,0.88,0.09,0.06,0.13,0.61,0.53,True
SemiBin_108,f__Rhodobacteraceae (UID3356),67,615,329,142,464,9,0,0,0,76.1,2.32,88.89,2068,2019,233,order,0.92,0.89,0.13,0.11,0.27,0.64,0.57,True
SemiBin_109,p__Euryarchaeota (UID3),148,188,125,53,133,2,0,0,0,67.5,0.08,100.0,1150,1041,153,phylum,0.94,0.85,0.25,0.03,0.07,0.6,0.51,True
SemiBin_11,k__Archaea (UID2),207,149,107,124,25,0,0,0,0,13.05,0.0,0.0,1038,368,162,kingdom,1.0,0.35,0.0,0.09,0.2,0.41,0.15,True
SemiBin_111,p__Euryarchaeota (UID3),148,188,125,71,113,4,0,0,0,60.32,2.56,75.0,1142,1070,224,kingdom,1.0,0.94,0.24,0.05,0.1,0.74,0.69,True
SemiBin_112,k__Bacteria (UID203),5449,104,58,81,22,1,0,0,0,35.5,1.72,0.0,1315,1217,279,family,0.59,0.55,0.33,0.16,0.41,0.59,0.33,True
SemiBin_113,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,438,386,103,genus,0.46,0.4,0.36,0.27,0.82,0.47,0.19,True
SemiBin_114,k__Bacteria (UID2495),2993,147,91,85,60,2,0,0,0,44.35,2.2,0.0,3195,2992,444,family,0.67,0.63,0.08,0.65,3.89,0.59,0.38,True
SemiBin_115,k__Bacteria (UID203),5449,104,58,76,27,1,0,0,0,43.1,1.72,0.0,1133,1046,152,order,0.78,0.72,0.17,0.05,0.11,0.62,0.45,True
SemiBin_12,p__Euryarchaeota (UID3),148,188,125,59,116,13,0,0,0,58.89,5.35,46.15,1204,1069,215,kingdom,1.0,0.89,0.14,0.07,0.16,0.6,0.53,True
SemiBin_120,p__Euryarchaeota (UID3),148,188,125,64,122,2,0,0,0,59.48,0.84,100.0,1189,1024,245,phylum,0.92,0.79,0.28,0.03,0.07,0.55,0.43,True
SemiBin_121,p__Cyanobacteria (UID2143),129,469,365,276,192,1,0,0,0,41.03,0.27,100.0,785,773,161,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_122,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,1127,936,246,family,0.93,0.77,0.34,0.05,0.11,0.77,0.6,True
SemiBin_123,k__Bacteria (UID1453),901,171,117,8,159,4,0,0,0,93.16,2.99,0.0,2420,2327,151,phylum,0.97,0.93,0.21,0.08,0.17,0.69,0.64,True
SemiBin_125,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,9.64,0.0,0.0,526,482,105,class,0.89,0.81,0.1,0.2,0.5,0.54,0.44,True
SemiBin_126,k__Bacteria (UID203),5449,104,58,69,33,2,0,0,0,40.6,2.59,0.0,999,872,196,family,0.48,0.42,0.11,0.27,0.79,0.48,0.2,True
SemiBin_127,c__Gammaproteobacteria (UID4761),52,693,297,46,612,35,0,0,0,97.18,3.92,62.86,3917,3837,170,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.9,True
SemiBin_128,f__Rhodobacteraceae (UID3356),67,617,330,102,495,20,0,0,0,81.69,3.32,25.0,2381,2303,300,class,0.91,0.88,0.44,0.04,0.09,0.64,0.56,True
SemiBin_129,k__Archaea (UID2),207,149,107,133,7,2,3,4,0,3.98,2.3,2.86,1036,288,162,kingdom,1.0,0.28,0.0,0.12,0.26,0.38,0.11,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,5.17,0.0,0.0,935,737,86,genus,0.67,0.53,0.65,0.46,2.03,0.78,0.41,False
SemiBin_130,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,7.52,0.0,0.0,1086,298,191,kingdom,1.0,0.27,0.0,0.1,0.21,0.4,0.11,True
SemiBin_134,k__Bacteria (UID2982),88,230,148,82,144,4,0,0,0,75.76,1.37,50.0,2330,2159,342,family,0.67,0.63,0.12,0.52,1.74,0.57,0.35,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,264,260,62,class,0.99,0.97,0.54,0.02,0.05,0.77,0.75,False
SemiBin_136,k__Archaea (UID2),207,149,107,132,17,0,0,0,0,10.18,0.0,0.0,377,347,97,kingdom,1.0,0.92,0.3,0.15,0.33,0.66,0.61,True
