,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,c__Gammaproteobacteria (UID4201),1164,271,170,24,246,1,0,0,0,88.71,0.03,100.0,1720,1541,163,phylum,0.99,0.88,0.2,0.05,0.1,0.7,0.62,True
SemiBin_1,o__Clostridiales (UID1120),304,250,143,73,167,10,0,0,0,66.08,3.86,80.0,1614,1587,319,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
SemiBin_10,k__Bacteria (UID2329),174,149,89,5,141,3,0,0,0,96.07,3.37,66.67,1798,1722,211,phylum,0.98,0.94,0.21,0.05,0.11,0.77,0.72,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,1,83,20,0,0,0,98.28,4.55,85.0,2610,2466,116,family,0.97,0.91,0.12,0.06,0.12,0.77,0.7,True
SemiBin_103,o__Clostridiales (UID1226),155,278,158,235,42,1,0,0,0,12.94,0.63,100.0,355,331,98,family,0.95,0.89,0.12,0.53,1.63,0.72,0.64,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,376,275,58,genus,0.56,0.41,0.33,0.47,2.18,0.52,0.21,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,239,225,36,family,0.96,0.9,0.53,0.3,0.9,0.89,0.8,False
SemiBin_11,o__Clostridiales (UID1226),155,278,158,12,260,6,0,0,0,95.53,2.53,33.33,2310,2246,250,class,0.99,0.96,0.15,0.02,0.05,0.76,0.73,True
SemiBin_110,o__Clostridiales (UID1226),155,278,158,5,271,2,0,0,0,97.47,0.23,100.0,2056,2002,149,genus,0.83,0.81,0.1,0.4,1.54,0.76,0.62,True
SemiBin_115,o__Bacteroidales (UID2657),160,492,269,24,462,6,0,0,0,98.29,0.74,66.67,2171,2081,103,family,0.94,0.9,0.21,0.04,0.08,0.78,0.71,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,252,228,46,phylum,0.97,0.88,0.69,0.4,0.92,0.63,0.55,False
SemiBin_118,c__Clostridia (UID1085),35,420,196,63,354,3,0,0,0,82.93,1.28,0.0,1921,1775,58,genus,0.56,0.52,0.14,0.36,1.32,0.59,0.31,True
SemiBin_119,o__Selenomonadales (UID1024),64,334,167,1,327,6,0,0,0,99.85,2.99,50.0,1797,1711,108,family,0.91,0.86,0.33,0.08,0.18,0.75,0.65,True
SemiBin_12,o__Clostridiales (UID1212),172,261,147,31,229,1,0,0,0,85.37,0.11,0.0,1947,1805,148,class,0.96,0.89,0.22,0.05,0.12,0.65,0.57,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,355,329,39,genus,0.89,0.83,0.33,0.29,0.88,0.84,0.69,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,249,221,33,family,0.9,0.8,0.37,0.22,0.55,0.82,0.66,True
SemiBin_13,o__Bacteroidales (UID2657),160,492,269,8,483,1,0,0,0,97.27,0.09,100.0,2077,1913,175,family,0.93,0.85,0.23,0.13,0.3,0.71,0.61,True
SemiBin_130,k__Bacteria (UID2372),131,177,106,17,156,4,0,0,0,93.4,0.54,25.0,1684,1583,88,class,0.97,0.91,0.23,0.22,0.54,0.69,0.63,True
SemiBin_137,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,3.45,0.0,0.0,255,247,67,genus,0.92,0.89,0.71,0.04,0.08,0.96,0.86,False
SemiBin_14,c__Gammaproteobacteria (UID4201),1164,271,170,109,162,0,0,0,0,69.38,0.0,0.0,1280,1157,301,order,0.94,0.85,0.52,0.03,0.07,0.7,0.6,False
SemiBin_149,k__Bacteria (UID203),5449,103,57,90,13,0,0,0,0,17.02,0.0,0.0,744,734,166,kingdom,1.0,0.99,0.0,0.0,0.0,0.91,0.9,True
SemiBin_15,o__Clostridiales (UID1212),172,263,149,15,247,1,0,0,0,91.44,0.17,100.0,1790,1606,176,class,0.94,0.84,0.18,0.02,0.05,0.6,0.51,True
SemiBin_150,o__Bacteroidales (UID2654),163,486,266,34,451,1,0,0,0,91.64,0.13,100.0,1982,1865,96,family,0.93,0.88,0.11,0.03,0.06,0.77,0.68,True
SemiBin_152,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,1.72,0.0,0.0,1172,745,130,phylum,0.96,0.61,0.48,0.18,0.43,0.51,0.31,False
SemiBin_154,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,0.78,0.0,0.0,230,171,57,genus,0.6,0.44,0.73,0.53,2.53,0.57,0.25,False
SemiBin_155,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,778,325,37,kingdom,0.99,0.42,0.0,0.0,0.0,0.46,0.19,True
SemiBin_16,o__Clostridiales (UID1226),155,274,157,18,242,14,0,0,0,90.83,5.08,85.71,2458,2421,240,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
SemiBin_167,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,250,227,32,genus,0.73,0.66,0.28,0.55,1.93,0.59,0.39,True
SemiBin_17,o__Clostridiales (UID1212),172,261,147,0,257,4,0,0,0,100.0,2.21,25.0,2347,2253,131,genus,0.77,0.74,0.38,0.04,0.08,0.79,0.59,True
SemiBin_173,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,261,161,38,phylum,0.97,0.6,0.54,0.29,0.83,0.58,0.35,False
SemiBin_18,o__Clostridiales (UID1226),155,274,157,98,176,0,0,0,0,78.18,0.0,0.0,1989,1940,294,genus,0.84,0.82,0.27,0.19,0.51,0.77,0.64,True
SemiBin_185,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,227,192,35,genus,0.82,0.69,0.37,0.18,0.46,0.66,0.46,True
SemiBin_19,c__Gammaproteobacteria (UID4201),1164,271,170,3,256,12,0,0,0,98.53,4.82,41.67,2121,1975,280,kingdom,1.0,0.93,0.0,0.0,0.0,0.95,0.88,True
SemiBin_2,k__Bacteria (UID2329),174,149,89,6,141,2,0,0,0,93.26,1.69,100.0,2096,1910,246,phylum,0.98,0.89,0.2,0.1,0.21,0.68,0.61,True
SemiBin_20,o__Bacteroidales (UID2657),160,492,269,5,484,3,0,0,0,98.74,0.76,66.67,2432,2301,122,family,0.95,0.9,0.19,0.05,0.1,0.81,0.73,True
SemiBin_202,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,228,197,34,order,0.88,0.76,0.83,0.23,0.62,0.63,0.48,False
SemiBin_22,o__Clostridiales (UID1226),155,278,158,23,251,4,0,0,0,89.93,0.99,25.0,2353,2312,275,family,0.98,0.96,0.26,0.03,0.05,0.98,0.94,True
SemiBin_23,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,878,662,116,genus,0.56,0.42,0.37,0.61,4.07,0.54,0.23,True
SemiBin_24,o__Lactobacillales (UID544),293,475,267,1,474,0,0,0,0,99.91,0.0,0.0,1969,1907,52,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_255,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,276,113,8,kingdom,0.99,0.41,0.0,0.0,0.0,0.4,0.16,True
SemiBin_28,k__Bacteria (UID2372),131,177,106,81,94,2,0,0,0,51.54,0.99,50.0,968,891,199,genus,0.76,0.7,0.36,0.26,0.77,0.69,0.48,True
SemiBin_288,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,268,81,4,kingdom,1.0,0.3,0.0,0.02,0.05,0.43,0.13,True
SemiBin_29,o__Bacteroidales (UID2657),160,492,269,48,442,2,0,0,0,91.84,0.37,100.0,2225,2117,113,family,0.95,0.9,0.23,0.03,0.07,0.78,0.7,True
SemiBin_3,o__Clostridiales (UID1226),155,278,158,36,241,1,0,0,0,86.98,0.02,100.0,2284,2215,265,genus,0.82,0.8,0.17,0.24,0.68,0.77,0.62,True
SemiBin_30,o__Bacteroidales (UID2657),160,491,268,103,383,5,0,0,0,86.6,1.4,100.0,1914,1828,175,genus,0.94,0.9,0.26,0.04,0.08,0.8,0.71,True
SemiBin_31,o__Bacteroidales (UID2657),160,491,268,33,450,8,0,0,0,95.25,1.84,87.5,2430,2316,139,kingdom,1.0,0.95,0.0,0.0,0.0,0.86,0.82,True
SemiBin_33,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,7.52,0.0,0.0,327,313,84,family,0.92,0.88,0.48,0.03,0.06,0.71,0.63,False
SemiBin_35,p__Proteobacteria (UID3887),1487,256,160,11,242,3,0,0,0,93.75,1.88,33.33,1463,1395,87,phylum,0.98,0.94,0.27,0.02,0.05,0.7,0.65,True
