sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/4/new_norm/output4/output_recluster_bins/SemiBin_92.fa	OTU_97.156.0	1.0	1.0	5287943	5287943	5287943	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/4/new_norm/output4/output_recluster_bins/SemiBin_7.fa	OTU_97.240.0	0.5815785608720921	1.0	7482879	4351882	4351882	0.003745318352059925	1.0	267	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/4/new_norm/output4/output_recluster_bins/SemiBin_74.fa	OTU_97.8940.0	0.9980870185225813	1.0	2552560	2547677	2547677	0.5	1.0	4	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/4/new_norm/output4/output_recluster_bins/SemiBin_35.fa	OTU_97.4336.0	1.0	1.0	3730142	3730142	3730142	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/4/new_norm/output4/output_recluster_bins/SemiBin_82.fa	OTU_97.7000.0	0.9951782253476729	1.0	4580886	4558798	4558798	0.4	1.0	5	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/4/new_norm/output4/output_recluster_bins/SemiBin_37.fa	OTU_97.13702.0	1.0	1.0	2229529	2229529	2229529	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/4/new_norm/output4/output_recluster_bins/SemiBin_23.fa	OTU_97.2472.0	1.0	1.0	5262203	5262203	5262203	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/4/new_norm/output4/output_recluster_bins/SemiBin_22.fa	OTU_97.893.0	0.8775579906638461	1.0	2026102	1778022	1778022	0.010582010582010581	1.0	189	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/4/new_norm/output4/output_recluster_bins/SemiBin_38.fa	OTU_97.326.1	1.0	1.0	5107795	5107795	5107795	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/4/new_norm/output4/output_recluster_bins/SemiBin_39.fa	OTU_97.44483.0	1.0	1.0	2974365	2974365	2974365	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/4/new_norm/output4/output_recluster_bins/SemiBin_84.fa	OTU_97.16827.0	1.0	1.0	3561600	3561600	3561600	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/4/new_norm/output4/output_recluster_bins/SemiBin_44.fa	OTU_97.740.1	1.0	1.0	2186875	2186875	2186875	1.0	1.0	1	1	1
