,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,371,316,92,family,0.49,0.42,0.27,0.37,1.41,0.54,0.23,True
SemiBin_10,k__Bacteria (UID2982),88,230,148,91,138,1,0,0,0,62.21,0.34,0.0,1732,1631,341,class,0.85,0.8,0.34,0.07,0.15,0.8,0.65,True
SemiBin_100,k__Bacteria (UID1452),924,161,108,33,124,4,0,0,0,77.47,2.04,75.0,2501,2390,340,family,0.68,0.65,0.33,0.11,0.25,0.71,0.46,True
SemiBin_101,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,548,507,137,order,0.84,0.77,0.75,0.03,0.06,0.91,0.7,False
SemiBin_102,k__Bacteria (UID3187),2258,188,117,5,181,2,0,0,0,97.1,1.71,0.0,5849,4873,363,genus,0.69,0.58,0.2,0.55,1.99,0.61,0.36,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.93,0.0,0.0,687,595,191,phylum,0.8,0.69,0.17,0.39,1.31,0.53,0.37,True
SemiBin_104,k__Bacteria (UID1452),924,151,101,12,137,2,0,0,0,90.98,1.32,50.0,2929,2607,318,genus,0.49,0.44,0.46,0.04,0.09,0.63,0.27,False
SemiBin_106,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,636,555,174,order,0.78,0.68,0.22,0.33,0.86,0.6,0.41,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,20.69,0.0,0.0,633,571,156,class,0.89,0.81,0.39,0.15,0.35,0.6,0.48,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,8.62,0.0,0.0,404,361,99,family,0.54,0.49,0.39,0.32,1.09,0.59,0.29,True
