,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,380,324,94,family,0.49,0.42,0.32,0.36,1.36,0.55,0.23,True
SemiBin_10,k__Bacteria (UID2982),88,230,148,93,136,1,0,0,0,60.85,0.34,0.0,1687,1586,329,class,0.86,0.8,0.34,0.07,0.15,0.8,0.65,True
SemiBin_100,k__Bacteria (UID2495),2993,147,91,31,112,4,0,0,0,77.3,2.85,50.0,3435,3226,418,phylum,0.89,0.84,0.28,0.18,0.46,0.66,0.55,True
SemiBin_101,k__Bacteria (UID1452),924,161,108,34,124,3,0,0,0,76.54,1.85,100.0,2446,2346,329,family,0.69,0.66,0.33,0.11,0.25,0.71,0.47,True
SemiBin_102,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,575,532,145,order,0.83,0.77,0.53,0.06,0.12,0.9,0.69,False
SemiBin_103,k__Bacteria (UID3187),2258,188,117,5,180,3,0,0,0,97.1,1.99,0.0,5869,4886,378,genus,0.7,0.58,0.21,0.55,2.01,0.61,0.36,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.93,0.0,0.0,687,596,191,phylum,0.82,0.71,0.17,0.41,1.47,0.53,0.38,True
SemiBin_105,k__Bacteria (UID1452),924,151,101,15,134,2,0,0,0,90.65,1.32,50.0,2895,2575,308,order,0.54,0.48,0.22,0.12,0.29,0.61,0.29,True
SemiBin_107,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,506,436,137,order,0.79,0.68,0.24,0.33,0.88,0.59,0.4,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,8.62,0.0,0.0,403,359,98,order,0.58,0.51,0.36,0.37,1.38,0.58,0.3,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.07,0.0,0.0,1477,1349,332,genus,0.68,0.62,0.24,0.12,0.27,0.65,0.41,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,25.94,0.0,0.0,828,762,211,genus,0.49,0.45,0.42,0.34,1.17,0.61,0.28,True
