,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,590,570,130,genus,0.89,0.86,0.35,0.08,0.19,0.93,0.8,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,20.69,0.0,0.0,1498,1366,236,genus,0.78,0.71,0.48,0.06,0.13,0.89,0.63,False
SemiBin_104,k__Bacteria (UID2372),131,177,106,3,169,5,0,0,0,97.17,2.29,0.0,1710,1642,67,class,0.99,0.95,0.38,0.03,0.07,0.97,0.92,True
SemiBin_105,k__Bacteria (UID203),5449,98,58,97,1,0,0,0,0,0.34,0.0,0.0,627,268,28,phylum,0.94,0.4,0.23,0.15,0.39,0.43,0.17,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,569,447,71,phylum,0.98,0.77,0.59,0.09,0.2,0.68,0.52,False
SemiBin_109,o__Bacteroidales (UID2657),160,491,268,35,452,3,1,0,0,93.24,0.78,16.67,2468,2303,125,genus,0.93,0.87,0.13,0.03,0.07,0.77,0.67,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,341,297,37,family,0.95,0.82,0.48,0.41,1.2,0.83,0.68,False
SemiBin_111,k__Bacteria (UID203),5449,103,57,102,1,0,0,0,0,0.88,0.0,0.0,352,324,57,genus,0.76,0.7,0.43,0.59,3.6,0.81,0.56,True
SemiBin_112,k__Bacteria (UID2372),131,176,105,1,167,8,0,0,0,99.05,5.71,12.5,1590,1445,45,genus,0.64,0.59,0.1,0.71,4.65,0.57,0.34,True
SemiBin_113,f__Enterobacteriaceae (UID5162),88,1207,328,2,1201,3,1,0,0,99.93,0.19,0.0,4308,4271,50,genus,0.96,0.95,0.02,0.31,0.74,0.99,0.94,True
