,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,31.03,0.0,0.0,1647,1398,339,class,0.67,0.57,0.18,0.62,3.09,0.53,0.3,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,71,33,0,0,0,0,32.81,0.0,0.0,2027,1745,505,order,0.55,0.47,0.15,0.75,8.36,0.53,0.25,True
SemiBin_10,p__Euryarchaeota (UID3),148,188,125,49,135,4,0,0,0,72.56,2.4,50.0,1580,1441,260,phylum,0.87,0.79,0.29,0.04,0.08,0.67,0.53,True
SemiBin_100,k__Bacteria (UID2495),2993,147,91,68,78,1,0,0,0,52.2,1.1,0.0,1652,1461,383,phylum,0.78,0.69,0.09,0.75,5.42,0.51,0.35,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,307,278,87,phylum,0.89,0.81,0.33,0.14,0.34,0.62,0.5,True
SemiBin_102,k__Bacteria (UID203),5449,103,57,75,25,3,0,0,0,32.33,2.07,100.0,1736,1510,365,family,0.46,0.4,0.58,0.05,0.11,0.63,0.25,False
SemiBin_103,p__Actinobacteria (UID1454),732,199,116,98,79,20,2,0,0,52.84,15.66,7.69,2503,2173,524,genus,0.58,0.5,0.3,0.43,1.77,0.61,0.31,True
SemiBin_104,k__Bacteria (UID3187),2258,188,117,121,64,3,0,0,0,32.44,1.76,66.67,1802,1539,438,family,0.74,0.63,0.31,0.25,0.65,0.61,0.38,True
SemiBin_105,k__Bacteria (UID203),5449,103,57,94,9,0,0,0,0,7.34,0.0,0.0,1549,1254,402,class,0.79,0.64,0.3,0.34,1.19,0.58,0.37,True
SemiBin_107,k__Bacteria (UID203),5449,103,57,97,6,0,0,0,0,5.26,0.0,0.0,3055,2442,722,genus,0.58,0.46,0.27,0.21,0.53,0.65,0.3,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,39.48,0.0,0.0,2011,1870,394,genus,0.76,0.71,0.32,0.07,0.15,0.68,0.48,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,647,506,141,family,0.56,0.44,0.31,0.4,1.64,0.64,0.28,True
SemiBin_11,k__Archaea (UID2),207,145,103,20,125,0,0,0,0,82.69,0.0,0.0,2138,1872,258,genus,0.92,0.8,0.43,0.03,0.06,0.79,0.64,True
SemiBin_110,p__Actinobacteria (UID1454),732,199,116,146,52,1,0,0,0,23.67,0.17,100.0,1298,1130,314,class,0.82,0.71,0.42,0.4,1.41,0.57,0.41,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,10.63,0.0,0.0,951,900,246,class,0.92,0.87,0.26,0.06,0.13,0.69,0.6,True
SemiBin_112,k__Bacteria (UID203),5449,103,57,84,19,0,0,0,0,19.22,0.0,0.0,1073,929,233,order,0.55,0.48,0.36,0.08,0.18,0.61,0.29,True
SemiBin_113,k__Bacteria (UID1452),924,151,101,56,87,8,0,0,0,71.78,7.43,62.5,4112,3658,729,class,0.85,0.76,0.21,0.09,0.22,0.67,0.51,True
SemiBin_114,p__Euryarchaeota (UID3),148,188,125,104,66,13,5,0,0,43.27,14.27,92.86,1849,1571,422,order,0.73,0.62,0.5,0.06,0.12,0.68,0.42,False
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1183,832,266,kingdom,1.0,0.7,0.53,0.31,0.76,0.57,0.4,False
SemiBin_116,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,30.17,0.0,0.0,1731,1511,404,order,0.8,0.7,0.37,0.26,0.7,0.61,0.43,True
SemiBin_117,k__Bacteria (UID1452),924,151,101,82,67,2,0,0,0,46.16,1.49,50.0,1756,1459,380,class,0.73,0.61,0.2,0.41,1.51,0.59,0.36,True
SemiBin_118,k__Bacteria (UID203),5449,104,58,74,28,2,0,0,0,36.38,1.72,100.0,1334,1228,347,phylum,0.91,0.83,0.18,0.09,0.2,0.63,0.53,True
SemiBin_119,k__Bacteria (UID203),5449,104,58,77,27,0,0,0,0,28.5,0.0,0.0,1755,1620,381,class,0.89,0.82,0.25,0.06,0.12,0.75,0.62,True
SemiBin_120,k__Bacteria (UID203),5449,103,57,93,10,0,0,0,0,11.4,0.0,0.0,303,285,95,class,0.89,0.83,0.26,0.06,0.14,0.65,0.55,True
SemiBin_121,k__Archaea (UID2),207,145,103,67,77,1,0,0,0,53.26,0.97,100.0,2379,1785,511,kingdom,1.0,0.75,0.26,0.09,0.18,0.6,0.45,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,235,198,50,family,0.49,0.42,0.2,0.83,9.48,0.53,0.22,True
SemiBin_124,k__Bacteria (UID203),5449,104,58,69,33,2,0,0,0,37.81,1.88,0.0,2315,2177,482,family,0.69,0.65,0.37,0.11,0.24,0.71,0.46,True
SemiBin_125,k__Bacteria (UID2570),433,273,183,178,94,1,0,0,0,32.95,0.55,0.0,1242,1131,324,phylum,0.79,0.72,0.17,0.5,2.2,0.55,0.39,True
SemiBin_126,p__Euryarchaeota (UID3),148,188,125,66,99,19,3,1,0,63.27,18.03,0.0,2130,1771,459,family,0.72,0.6,0.37,0.07,0.15,0.6,0.36,True
SemiBin_127,k__Bacteria (UID2495),2993,147,91,9,130,8,0,0,0,94.11,8.79,25.0,3390,3207,308,genus,0.78,0.74,0.29,0.07,0.15,0.69,0.51,True
SemiBin_128,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,473,425,143,genus,0.68,0.61,0.45,0.1,0.24,0.64,0.39,False
SemiBin_13,k__Bacteria (UID3187),2258,188,117,20,163,4,0,1,0,86.93,5.98,10.0,6410,5544,880,genus,0.47,0.41,0.13,0.31,0.96,0.54,0.22,True
SemiBin_130,k__Archaea (UID2),207,149,107,11,124,14,0,0,0,91.12,7.62,92.86,2177,2021,211,kingdom,0.98,0.91,0.0,0.0,0.0,0.94,0.86,True
SemiBin_131,k__Bacteria (UID203),5449,104,58,74,29,1,0,0,0,29.55,1.72,100.0,1351,1271,263,class,0.85,0.8,0.47,0.08,0.17,0.76,0.61,False
SemiBin_133,k__Bacteria (UID203),5449,104,58,81,22,1,0,0,0,34.48,0.86,0.0,1101,939,272,genus,0.48,0.41,0.32,0.34,1.09,0.58,0.24,True
SemiBin_134,k__Bacteria (UID1452),924,163,110,111,49,3,0,0,0,30.15,2.27,33.33,1395,1274,308,family,0.65,0.59,0.43,0.11,0.26,0.7,0.41,True
SemiBin_135,k__Bacteria (UID1453),901,171,117,101,66,4,0,0,0,50.09,2.99,0.0,2004,1744,459,family,0.54,0.47,0.25,0.48,2.27,0.57,0.27,True
SemiBin_136,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,549,509,132,class,0.81,0.75,0.49,0.13,0.29,0.71,0.53,False
SemiBin_137,k__Archaea (UID2),207,149,107,126,22,1,0,0,0,19.16,0.47,0.0,878,727,215,genus,0.6,0.5,0.42,0.1,0.24,0.6,0.3,True
SemiBin_138,k__Archaea (UID2),207,145,103,75,67,3,0,0,0,49.14,2.43,100.0,1689,1435,261,phylum,0.91,0.77,0.13,0.02,0.05,0.7,0.55,True
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2153,1348,400,kingdom,1.0,0.63,0.18,0.02,0.04,0.49,0.31,True
SemiBin_14,k__Bacteria (UID1452),924,161,108,15,142,4,0,0,0,92.36,3.7,75.0,3264,3144,216,class,0.89,0.85,0.53,0.06,0.13,0.94,0.8,False
SemiBin_140,k__Archaea (UID2),207,149,107,116,31,2,0,0,0,25.7,1.4,50.0,947,837,216,order,0.71,0.63,0.46,0.05,0.1,0.68,0.43,False
SemiBin_142,k__Bacteria (UID1453),901,171,117,93,75,3,0,0,0,42.66,1.92,33.33,1124,1029,263,genus,0.54,0.49,0.4,0.22,0.61,0.64,0.31,True
SemiBin_143,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1598,1285,323,order,0.54,0.43,0.35,0.43,1.83,0.59,0.25,True
SemiBin_144,k__Bacteria (UID1452),924,151,101,125,23,2,1,0,0,9.77,1.39,60.0,1328,1083,333,family,0.7,0.57,0.26,0.27,0.74,0.71,0.41,True
SemiBin_145,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,410,365,106,genus,0.5,0.45,0.53,0.4,1.51,0.61,0.27,False
SemiBin_147,k__Bacteria (UID3187),2258,188,117,13,170,5,0,0,0,93.61,3.42,40.0,4024,3488,442,phylum,0.88,0.77,0.19,0.08,0.18,0.61,0.46,True
SemiBin_148,k__Bacteria (UID3187),2258,187,116,96,88,2,1,0,0,51.58,1.02,0.0,2187,2044,433,phylum,0.89,0.83,0.36,0.17,0.41,0.68,0.57,True
SemiBin_149,k__Bacteria (UID203),5449,103,57,77,25,1,0,0,0,30.8,1.75,100.0,1191,1017,306,class,0.79,0.68,0.26,0.09,0.21,0.65,0.44,True
SemiBin_15,c__Betaproteobacteria (UID3971),223,425,211,89,327,9,0,0,0,80.1,3.85,55.56,3434,3227,583,class,0.91,0.86,0.21,0.21,0.57,0.64,0.55,True
SemiBin_150,k__Bacteria (UID3187),2258,188,117,50,136,2,0,0,0,66.9,0.9,50.0,2586,2413,536,class,0.91,0.84,0.26,0.04,0.08,0.82,0.7,True
SemiBin_152,k__Bacteria (UID203),5449,104,58,83,20,1,0,0,0,19.06,1.72,100.0,956,861,260,class,0.85,0.76,0.36,0.18,0.43,0.67,0.52,True
SemiBin_153,k__Bacteria (UID203),5449,103,57,93,10,0,0,0,0,9.41,0.0,0.0,1256,1087,315,family,0.64,0.56,0.24,0.36,0.97,0.67,0.37,True
SemiBin_154,k__Bacteria (UID1452),924,151,101,70,80,1,0,0,0,51.31,0.17,100.0,1436,1256,285,class,0.73,0.64,0.26,0.34,1.07,0.6,0.38,True
SemiBin_155,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,329,221,76,phylum,0.87,0.58,0.28,0.53,2.61,0.54,0.31,True
SemiBin_156,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1574,1283,270,family,0.54,0.44,0.46,0.36,1.3,0.79,0.35,False
SemiBin_157,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1190,879,220,phylum,0.87,0.64,0.23,0.55,2.42,0.52,0.33,True
SemiBin_159,p__Euryarchaeota (UID3),148,188,125,115,68,5,0,0,0,43.81,4.0,60.0,1350,1185,245,order,0.74,0.65,0.31,0.08,0.16,0.67,0.43,True
SemiBin_16,k__Bacteria (UID203),5449,104,58,60,43,1,0,0,0,60.34,1.72,0.0,5777,5246,850,genus,0.64,0.58,0.27,0.09,0.21,0.64,0.37,True
SemiBin_160,k__Bacteria (UID3187),2258,188,117,27,117,41,2,1,0,81.26,24.89,24.53,4895,4642,666,class,0.87,0.82,0.42,0.05,0.1,0.81,0.66,True
SemiBin_161,k__Bacteria (UID203),5449,104,58,75,28,1,0,0,0,41.38,1.72,0.0,3016,2535,678,family,0.63,0.53,0.3,0.73,6.42,0.57,0.3,True
SemiBin_162,k__Bacteria (UID203),5449,104,58,78,17,8,1,0,0,25.94,12.07,36.36,1421,1299,419,phylum,0.88,0.8,0.26,0.1,0.22,0.63,0.51,True
SemiBin_163,k__Bacteria (UID3187),2258,190,119,134,56,0,0,0,0,28.17,0.0,0.0,2597,2391,523,phylum,0.85,0.78,0.36,0.27,0.7,0.69,0.53,True
SemiBin_164,k__Bacteria (UID1452),924,161,108,35,122,4,0,0,0,82.33,3.24,25.0,2841,2699,364,class,0.86,0.82,0.47,0.08,0.16,0.86,0.71,False
SemiBin_166,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,3.45,0.0,0.0,607,513,113,genus,0.52,0.44,0.55,0.43,1.58,0.65,0.28,False
SemiBin_169,k__Archaea (UID2),207,145,103,114,21,10,0,0,0,20.71,5.99,70.0,2965,2144,480,phylum,0.86,0.62,0.29,0.08,0.17,0.69,0.43,True
SemiBin_17,p__Actinobacteria (UID1454),732,199,116,140,57,2,0,0,0,31.11,1.72,0.0,1654,1421,366,order,0.64,0.55,0.28,0.43,1.56,0.6,0.33,True
SemiBin_170,k__Bacteria (UID1452),924,151,101,51,90,10,0,0,0,71.47,9.11,10.0,4162,3614,797,class,0.81,0.71,0.19,0.08,0.17,0.66,0.46,True
SemiBin_171,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,944,738,244,class,0.72,0.56,0.12,0.79,8.58,0.54,0.3,True
SemiBin_172,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,770,653,154,genus,0.51,0.43,0.37,0.27,0.84,0.67,0.29,True
SemiBin_173,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1437,1009,283,phylum,0.81,0.57,0.16,0.53,1.86,0.52,0.3,True
SemiBin_174,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.0,0.0,674,583,162,genus,0.58,0.5,0.42,0.32,1.07,0.63,0.31,True
SemiBin_175,k__Bacteria (UID3187),2258,188,117,33,144,11,0,0,0,76.64,5.98,0.0,2956,2674,601,phylum,0.84,0.76,0.35,0.08,0.18,0.63,0.48,True
SemiBin_176,k__Bacteria (UID203),5449,104,58,54,50,0,0,0,0,68.97,0.0,0.0,5977,5422,837,genus,0.68,0.62,0.23,0.15,0.36,0.64,0.4,True
SemiBin_179,k__Bacteria (UID3187),2258,188,117,107,80,1,0,0,0,40.4,0.85,0.0,2132,1868,520,phylum,0.75,0.65,0.2,0.3,0.8,0.55,0.36,True
SemiBin_180,k__Bacteria (UID203),5449,104,58,97,6,1,0,0,0,6.55,0.34,0.0,531,482,152,phylum,0.88,0.8,0.3,0.09,0.19,0.65,0.52,True
SemiBin_181,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.07,0.0,0.0,239,230,66,phylum,0.95,0.91,0.36,0.04,0.08,0.73,0.66,True
SemiBin_182,k__Bacteria (UID203),5449,103,57,91,12,0,0,0,0,4.23,0.0,0.0,282,253,76,class,0.81,0.72,0.23,0.36,1.3,0.55,0.4,True
SemiBin_184,k__Bacteria (UID3187),2258,188,117,11,174,3,0,0,0,91.88,2.56,33.33,4085,3719,413,phylum,0.92,0.84,0.2,0.05,0.11,0.75,0.63,True
SemiBin_186,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,908,840,235,genus,0.54,0.5,0.59,0.22,0.62,0.72,0.36,False
SemiBin_188,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,378,345,102,order,0.9,0.82,1.0,0.03,0.05,0.84,0.69,False
SemiBin_189,k__Bacteria (UID3187),2258,188,117,39,147,2,0,0,0,77.75,1.14,100.0,3056,2704,434,phylum,0.86,0.76,0.18,0.08,0.17,0.61,0.46,True
SemiBin_19,k__Bacteria (UID203),5449,104,58,85,18,1,0,0,0,24.83,1.72,0.0,2975,2372,806,order,0.63,0.5,0.26,0.45,1.95,0.59,0.29,True
