,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2495),2993,139,83,47,41,36,12,2,1,66.87,63.84,14.17,1554,1511,219,family,0.85,0.83,0.47,0.08,0.17,0.66,0.54,False
SemiBin_1,k__Bacteria (UID203),5449,104,58,5,52,45,2,0,0,91.38,39.5,29.41,1822,1683,80,phylum,0.91,0.84,0.14,0.02,0.05,0.53,0.45,True
SemiBin_10,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,470,422,86,order,0.62,0.56,0.78,0.65,3.31,0.54,0.3,False
SemiBin_100,k__Bacteria (UID2495),2993,139,83,93,23,13,4,5,1,23.28,21.02,7.14,676,655,105,order,0.89,0.86,0.75,0.02,0.05,0.64,0.55,False
SemiBin_101,k__Bacteria (UID2495),2993,139,83,84,43,3,9,0,0,29.17,4.89,3.33,335,321,60,order,0.91,0.87,0.38,0.03,0.06,0.66,0.57,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,31,46,26,1,0,0,72.26,14.97,17.24,1560,1487,91,class,0.89,0.85,0.08,0.15,0.36,0.54,0.46,True
SemiBin_103,k__Bacteria (UID203),5449,102,58,15,32,40,14,1,0,75.86,42.58,62.5,1934,1778,342,class,0.89,0.82,0.23,0.15,0.35,0.54,0.45,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2980,866,258,kingdom,1.0,0.29,0.0,0.03,0.06,0.4,0.11,True
SemiBin_105,k__Bacteria (UID203),5449,104,58,83,20,1,0,0,0,26.55,1.72,0.0,1844,1647,292,phylum,0.77,0.69,0.23,0.67,3.75,0.47,0.32,True
SemiBin_106,k__Bacteria (UID2570),433,274,183,123,113,33,4,1,0,58.2,18.42,27.45,1390,1295,296,phylum,0.9,0.84,0.53,0.12,0.28,0.54,0.46,False
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,406,345,116,family,0.51,0.44,0.28,0.31,1.01,0.45,0.2,True
SemiBin_109,k__Bacteria (UID1453),901,171,117,84,63,13,6,5,0,53.19,19.94,21.31,1252,1091,188,class,0.68,0.59,0.11,0.72,4.61,0.48,0.28,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2280,876,269,kingdom,1.0,0.38,0.0,0.04,0.08,0.41,0.16,True
SemiBin_110,k__Bacteria (UID1453),901,171,117,14,151,6,0,0,0,88.46,4.27,0.0,2585,2430,300,phylum,0.95,0.89,0.25,0.1,0.22,0.69,0.62,True
SemiBin_111,c__Gammaproteobacteria (UID4267),119,544,284,236,289,19,0,0,0,52.84,3.36,10.53,1145,1062,198,phylum,0.94,0.87,0.72,0.15,0.36,0.54,0.47,False
SemiBin_112,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,13.56,0.0,0.0,292,268,79,kingdom,1.0,0.92,0.47,0.03,0.06,0.51,0.47,False
SemiBin_113,k__Bacteria (UID2495),2993,139,83,89,41,7,2,0,0,40.62,12.05,0.0,868,836,173,family,0.81,0.78,0.59,0.05,0.11,0.68,0.54,False
SemiBin_114,k__Bacteria (UID203),5449,99,53,75,14,6,4,0,0,32.08,22.64,0.0,865,832,130,genus,0.87,0.83,0.19,0.45,0.98,0.6,0.5,True
SemiBin_115,k__Bacteria (UID203),5449,99,53,82,15,2,0,0,0,26.42,2.83,0.0,340,323,49,class,0.94,0.89,0.48,0.03,0.05,0.61,0.55,False
SemiBin_117,k__Archaea (UID2),207,145,103,117,25,3,0,0,0,21.1,1.94,33.33,1430,1066,305,family,0.67,0.5,0.54,0.18,0.45,0.67,0.34,False
SemiBin_118,root (UID1),5656,56,24,49,4,3,0,0,0,16.67,3.12,0.0,1140,997,237,genus,0.55,0.48,0.75,0.09,0.19,0.54,0.26,False
SemiBin_119,k__Bacteria (UID203),5449,103,57,88,15,0,0,0,0,16.28,0.0,0.0,532,474,99,phylum,0.8,0.72,0.14,0.75,4.25,0.45,0.32,True
SemiBin_12,k__Bacteria (UID203),5449,99,53,60,37,2,0,0,0,50.81,3.77,0.0,971,945,155,genus,0.94,0.92,0.11,0.2,0.47,0.72,0.66,True
SemiBin_120,k__Bacteria (UID203),5449,99,53,87,11,0,0,1,0,19.81,5.66,0.0,4018,3611,639,family,0.46,0.41,0.32,0.18,0.46,0.53,0.22,True
SemiBin_121,k__Bacteria (UID3187),2258,182,112,29,152,1,0,0,0,90.12,0.89,0.0,2950,2289,204,family,0.65,0.5,0.27,0.09,0.21,0.52,0.26,True
SemiBin_122,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,9.87,0.0,0.0,277,112,45,kingdom,0.98,0.4,0.0,0.0,0.0,0.45,0.18,True
SemiBin_123,p__Proteobacteria (UID3214),2231,190,119,48,133,9,0,0,0,77.22,5.88,66.67,1790,1113,248,class,0.84,0.52,0.07,0.36,1.21,0.45,0.23,True
SemiBin_124,k__Bacteria (UID203),5449,103,57,78,23,2,0,0,0,35.79,1.75,0.0,1182,1095,249,phylum,0.81,0.75,0.17,0.31,0.83,0.56,0.42,True
SemiBin_125,k__Bacteria (UID2495),2993,147,91,122,25,0,0,0,0,10.99,0.0,0.0,627,525,158,class,0.58,0.48,0.19,0.82,8.33,0.49,0.24,True
SemiBin_126,k__Bacteria (UID2566),525,208,136,23,182,3,0,0,0,87.42,2.21,0.0,1705,1625,184,class,0.93,0.89,0.15,0.04,0.08,0.62,0.55,True
SemiBin_127,k__Bacteria (UID1453),901,171,117,28,139,4,0,0,0,85.13,2.99,0.0,2078,1978,271,phylum,0.96,0.91,0.15,0.05,0.1,0.63,0.57,True
SemiBin_13,k__Bacteria (UID203),5449,99,53,81,12,6,0,0,0,29.25,9.43,0.0,2103,1935,437,family,0.58,0.53,0.3,0.39,1.42,0.55,0.29,True
SemiBin_130,k__Bacteria (UID203),5449,99,53,83,6,3,6,1,0,26.42,29.25,3.7,2699,2539,422,genus,0.71,0.67,0.15,0.39,0.91,0.61,0.41,True
SemiBin_131,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,12.93,0.0,0.0,395,284,93,kingdom,1.0,0.72,0.15,0.02,0.05,0.45,0.33,True
SemiBin_132,k__Bacteria (UID1452),924,151,101,5,129,17,0,0,0,96.2,13.53,0.0,1612,1440,34,class,0.76,0.68,0.04,0.7,5.23,0.48,0.33,True
SemiBin_133,k__Bacteria (UID203),5449,103,57,16,70,17,0,0,0,78.6,10.53,0.0,1690,1574,59,kingdom,1.0,0.93,0.12,0.05,0.1,0.47,0.44,True
SemiBin_134,k__Bacteria (UID1452),924,151,101,37,93,21,0,0,0,72.89,17.72,9.52,1552,1339,147,kingdom,1.0,0.86,0.13,0.03,0.07,0.48,0.42,True
SemiBin_135,k__Bacteria (UID1453),901,171,117,107,60,4,0,0,0,31.72,2.99,0.0,1261,1199,276,phylum,0.98,0.93,0.28,0.06,0.12,0.73,0.68,True
SemiBin_138,k__Archaea (UID2),207,145,103,135,5,4,0,1,0,9.71,6.8,10.0,2325,2227,275,order,0.78,0.75,0.15,0.31,0.76,0.6,0.44,True
SemiBin_139,k__Archaea (UID2),207,149,107,137,12,0,0,0,0,4.01,0.0,0.0,493,128,49,kingdom,1.0,0.26,0.0,0.14,0.32,0.38,0.1,True
SemiBin_140,k__Bacteria (UID2495),2993,147,91,8,135,4,0,0,0,96.3,3.36,25.0,2686,2418,156,genus,0.52,0.47,0.45,0.05,0.1,0.56,0.26,False
SemiBin_141,k__Bacteria (UID1453),901,171,117,4,161,6,0,0,0,97.26,4.27,33.33,2511,2399,142,phylum,0.97,0.92,0.17,0.09,0.19,0.7,0.65,True
SemiBin_142,k__Bacteria (UID1453),901,171,117,18,141,12,0,0,0,92.05,8.12,16.67,2338,2225,115,phylum,0.97,0.92,0.16,0.07,0.15,0.7,0.65,True
SemiBin_143,p__Proteobacteria (UID3880),1495,261,164,165,95,1,0,0,0,37.41,0.61,0.0,919,910,161,kingdom,1.0,0.99,0.0,0.0,0.0,0.9,0.89,True
SemiBin_144,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1379,540,184,kingdom,1.0,0.39,0.0,0.06,0.12,0.42,0.17,True
SemiBin_145,k__Archaea (UID2),207,145,103,22,95,24,4,0,0,83.01,12.68,38.89,1523,1480,164,kingdom,1.0,0.97,0.45,0.02,0.05,0.74,0.72,False
