,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2982),88,230,148,126,94,10,0,0,0,44.12,4.14,80.0,1322,1209,296,order,0.84,0.77,0.33,0.04,0.09,0.8,0.62,True
SemiBin_1,c__Gammaproteobacteria (UID4202),67,481,276,108,357,16,0,0,0,78.03,3.83,37.5,2811,2694,508,genus,0.75,0.72,0.47,0.04,0.08,0.81,0.58,False
SemiBin_10,o__Rhizobiales (UID3642),107,485,316,335,149,0,1,0,0,31.71,0.63,33.33,1463,1343,351,class,0.96,0.88,0.26,0.04,0.09,0.69,0.61,True
SemiBin_100,k__Bacteria (UID3187),2258,188,117,51,135,2,0,0,0,77.17,1.28,100.0,3200,2746,616,phylum,0.81,0.7,0.08,0.58,2.43,0.5,0.35,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,81,18,5,0,0,0,26.96,6.9,80.0,825,747,200,genus,0.8,0.72,0.28,0.08,0.18,0.76,0.55,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,7.84,0.0,0.0,1118,1040,254,genus,0.59,0.55,0.68,0.04,0.08,0.7,0.39,False
SemiBin_104,c__Deltaproteobacteria (UID3216),83,247,155,72,169,6,0,0,0,73.19,1.55,66.67,2965,2838,480,order,0.9,0.87,0.54,0.17,0.4,0.89,0.77,False
SemiBin_105,k__Bacteria (UID203),5449,101,56,98,3,0,0,0,0,4.46,0.0,0.0,1475,1210,235,genus,0.53,0.44,0.3,0.13,0.32,0.66,0.29,True
SemiBin_106,k__Bacteria (UID2565),2921,141,86,99,39,3,0,0,0,33.57,2.33,66.67,2457,1928,700,class,0.76,0.6,0.21,0.16,0.4,0.54,0.32,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,592,413,107,order,0.63,0.44,0.19,0.62,3.2,0.6,0.27,True
SemiBin_108,k__Bacteria (UID1452),924,161,108,40,118,3,0,0,0,70.68,2.31,33.33,2202,2050,371,class,0.88,0.82,0.3,0.07,0.16,0.75,0.62,True
SemiBin_109,k__Bacteria (UID1452),924,151,101,6,144,1,0,0,0,94.94,0.5,100.0,2835,2516,264,family,0.5,0.44,0.4,0.05,0.1,0.63,0.28,True
SemiBin_11,k__Bacteria (UID1452),924,161,108,116,44,1,0,0,0,23.87,0.46,100.0,1697,1422,427,phylum,0.88,0.74,0.2,0.66,3.58,0.53,0.39,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,80,22,2,0,0,0,30.69,1.72,100.0,1302,1239,269,phylum,0.9,0.85,0.28,0.07,0.16,0.68,0.58,True
SemiBin_111,k__Bacteria (UID3187),2258,188,117,130,58,0,0,0,0,32.86,0.0,0.0,1509,1361,402,family,0.71,0.64,0.42,0.09,0.2,0.63,0.4,True
SemiBin_112,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,12.07,0.0,0.0,608,536,169,phylum,0.9,0.8,0.28,0.23,0.63,0.65,0.52,True
SemiBin_113,k__Bacteria (UID1452),924,151,101,75,75,1,0,0,0,52.27,0.99,0.0,1847,1659,402,class,0.85,0.77,0.36,0.14,0.33,0.64,0.49,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,670,407,144,class,0.68,0.41,0.39,0.37,1.41,0.56,0.23,True
SemiBin_115,k__Archaea (UID2),207,149,107,62,77,10,0,0,0,60.0,6.93,80.0,1739,1557,362,kingdom,1.0,0.9,0.21,0.03,0.07,0.81,0.72,True
SemiBin_116,k__Bacteria (UID1452),924,151,101,102,49,0,0,0,0,33.29,0.0,0.0,1208,1056,260,family,0.54,0.48,0.61,0.07,0.15,0.64,0.3,False
SemiBin_118,k__Bacteria (UID1452),924,161,108,39,116,6,0,0,0,80.88,4.32,66.67,2985,2768,404,class,0.85,0.79,0.28,0.1,0.22,0.73,0.58,True
SemiBin_119,c__Deltaproteobacteria (UID3216),83,247,155,181,66,0,0,0,0,26.58,0.0,0.0,1328,1138,331,class,0.74,0.63,0.19,0.35,1.25,0.55,0.35,True
SemiBin_12,k__Bacteria (UID1452),924,163,110,34,126,3,0,0,0,74.76,2.73,33.33,2317,2216,314,family,0.67,0.64,0.35,0.07,0.15,0.71,0.46,True
SemiBin_120,k__Bacteria (UID2982),88,230,148,98,126,6,0,0,0,60.36,3.72,66.67,2064,1840,350,genus,0.78,0.69,0.3,0.06,0.12,0.78,0.54,True
SemiBin_121,k__Bacteria (UID2495),2993,147,91,79,64,4,0,0,0,55.95,4.4,25.0,2854,2670,497,order,0.75,0.7,0.32,0.1,0.22,0.67,0.47,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1520,1266,281,phylum,0.83,0.69,0.28,0.11,0.25,0.65,0.45,True
SemiBin_123,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,28.45,0.0,0.0,1142,1035,263,class,0.89,0.8,0.22,0.21,0.53,0.6,0.48,True
SemiBin_124,c__Deltaproteobacteria (UID3216),83,247,155,16,223,8,0,0,0,91.43,3.89,50.0,5050,4546,719,family,0.69,0.62,0.37,0.09,0.21,0.67,0.41,True
SemiBin_125,k__Bacteria (UID3187),2258,181,110,89,91,1,0,0,0,57.15,0.91,0.0,1585,1427,335,phylum,0.96,0.87,0.44,0.04,0.08,0.8,0.69,True
SemiBin_126,k__Bacteria (UID2982),88,230,148,137,91,2,0,0,0,42.06,1.35,100.0,1765,1556,391,phylum,0.9,0.79,0.25,0.17,0.41,0.65,0.52,True
SemiBin_127,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,20.98,0.0,0.0,1290,1101,237,family,0.65,0.56,0.3,0.07,0.16,0.75,0.42,True
SemiBin_128,k__Bacteria (UID203),5449,103,57,90,12,1,0,0,0,16.49,1.75,0.0,1907,1773,453,order,0.81,0.75,0.52,0.23,0.55,0.81,0.61,False
SemiBin_129,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,576,538,144,order,0.79,0.73,0.7,0.03,0.06,0.79,0.58,False
SemiBin_13,k__Bacteria (UID1452),924,161,108,133,28,0,0,0,0,13.51,0.0,0.0,892,760,202,family,0.48,0.41,0.41,0.09,0.19,0.61,0.25,True
SemiBin_131,k__Archaea (UID2),207,145,103,80,64,1,0,0,0,47.05,0.97,0.0,1487,1327,290,kingdom,0.98,0.87,0.0,0.0,0.0,0.83,0.73,True
SemiBin_132,p__Euryarchaeota (UID3),148,188,125,144,44,0,0,0,0,21.4,0.0,0.0,953,832,201,order,0.71,0.62,0.37,0.12,0.26,0.66,0.41,True
SemiBin_133,c__Betaproteobacteria (UID3959),235,419,211,114,299,6,0,0,0,76.29,1.62,50.0,3045,2877,572,class,0.9,0.85,0.24,0.2,0.5,0.64,0.54,True
SemiBin_134,k__Bacteria (UID2495),2993,147,91,78,69,0,0,0,0,48.03,0.0,0.0,1694,1532,409,family,0.62,0.56,0.52,0.08,0.16,0.64,0.36,False
SemiBin_135,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,320,285,85,class,0.88,0.78,0.44,0.16,0.4,0.62,0.49,True
SemiBin_136,k__Bacteria (UID203),5449,104,58,71,32,1,0,0,0,39.03,1.72,100.0,2709,2479,647,family,0.72,0.66,0.35,0.07,0.16,0.64,0.42,True
SemiBin_137,k__Bacteria (UID203),5449,104,58,78,26,0,0,0,0,31.08,0.0,0.0,663,597,162,phylum,0.93,0.83,0.37,0.14,0.33,0.74,0.62,True
SemiBin_138,k__Bacteria (UID1452),924,161,108,13,147,1,0,0,0,89.81,0.1,100.0,2555,2233,280,class,0.7,0.61,0.12,0.57,3.06,0.53,0.32,True
SemiBin_139,k__Bacteria (UID3187),2258,188,117,8,179,1,0,0,0,94.6,0.85,0.0,4067,3558,354,class,0.8,0.7,0.15,0.28,0.76,0.61,0.42,True
SemiBin_14,k__Bacteria (UID203),5449,103,57,91,12,0,0,0,0,20.18,0.0,0.0,1951,1571,434,order,0.51,0.41,0.18,0.55,2.79,0.56,0.23,True
SemiBin_141,k__Bacteria (UID3187),2258,188,117,117,71,0,0,0,0,42.05,0.0,0.0,1441,1238,373,family,0.75,0.65,0.31,0.2,0.47,0.62,0.4,True
SemiBin_143,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2049,1417,245,order,0.65,0.45,0.15,0.43,1.86,0.62,0.28,True
SemiBin_144,p__Euryarchaeota (UID3),148,188,125,92,91,5,0,0,0,53.26,3.2,60.0,1486,1335,265,class,0.78,0.7,0.33,0.08,0.17,0.67,0.47,True
SemiBin_145,k__Bacteria (UID203),5449,103,57,79,23,1,0,0,0,34.91,0.88,100.0,3355,3148,617,genus,0.7,0.66,0.41,0.07,0.16,0.73,0.48,True
SemiBin_146,k__Bacteria (UID3187),2258,181,110,137,44,0,0,0,0,23.35,0.0,0.0,943,848,214,phylum,0.89,0.8,0.29,0.17,0.42,0.6,0.48,True
SemiBin_147,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,22.41,0.0,0.0,881,737,211,order,0.54,0.45,0.2,0.56,3.48,0.52,0.24,True
SemiBin_148,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,255,218,49,genus,0.56,0.48,0.41,0.35,1.28,0.62,0.3,True
SemiBin_149,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,358,182,82,phylum,0.89,0.45,0.28,0.74,4.35,0.46,0.21,True
SemiBin_15,k__Bacteria (UID3187),2258,188,117,104,83,1,0,0,0,40.59,0.43,0.0,2095,1896,537,phylum,0.88,0.8,0.29,0.09,0.21,0.62,0.5,True
SemiBin_150,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,952,770,216,family,0.52,0.42,0.38,0.15,0.36,0.67,0.28,True
SemiBin_151,k__Bacteria (UID203),5449,103,57,97,6,0,0,0,0,10.53,0.0,0.0,272,247,79,family,0.57,0.51,0.22,0.37,1.21,0.59,0.3,True
SemiBin_152,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,13.83,0.0,0.0,1455,1346,333,family,0.74,0.68,0.42,0.03,0.06,0.71,0.49,True
SemiBin_157,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,194,180,56,kingdom,1.0,0.93,0.72,0.02,0.05,0.6,0.55,False
SemiBin_158,k__Bacteria (UID1453),901,171,117,131,36,4,0,0,0,14.72,1.37,0.0,1232,1028,299,family,0.62,0.52,0.34,0.72,5.82,0.57,0.3,True
SemiBin_16,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,411,264,90,phylum,0.9,0.58,0.31,0.66,3.78,0.53,0.31,True
SemiBin_160,k__Bacteria (UID1452),924,161,108,110,49,2,0,0,0,31.76,1.85,100.0,1079,1020,226,class,0.87,0.83,0.39,0.06,0.12,0.76,0.63,True
SemiBin_161,k__Bacteria (UID2495),2993,147,91,49,96,2,0,0,0,65.77,2.2,50.0,2660,2516,457,genus,0.76,0.72,0.34,0.08,0.18,0.68,0.49,True
SemiBin_162,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,10.34,0.0,0.0,620,568,161,class,0.75,0.69,0.39,0.19,0.5,0.64,0.44,True
SemiBin_163,k__Bacteria (UID1452),924,161,108,31,129,1,0,0,0,77.47,0.46,100.0,2573,2241,364,order,0.53,0.46,0.14,0.44,1.95,0.54,0.25,True
SemiBin_165,k__Bacteria (UID1452),924,161,108,49,110,2,0,0,0,71.51,1.85,100.0,2622,2299,434,genus,0.47,0.41,0.55,0.06,0.13,0.63,0.26,False
SemiBin_167,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,880,746,199,phylum,0.89,0.75,0.42,0.12,0.27,0.7,0.52,True
SemiBin_168,k__Bacteria (UID2495),2993,147,91,27,117,3,0,0,0,80.62,3.3,33.33,2454,2335,351,phylum,0.92,0.87,0.26,0.08,0.17,0.68,0.6,True
SemiBin_169,k__Bacteria (UID2495),2993,147,91,115,32,0,0,0,0,16.52,0.0,0.0,825,775,200,phylum,0.87,0.82,0.47,0.06,0.14,0.69,0.56,False
SemiBin_17,k__Bacteria (UID1452),924,161,108,91,69,1,0,0,0,50.75,0.93,100.0,1874,1639,365,phylum,0.82,0.71,0.14,0.49,1.88,0.53,0.38,True
SemiBin_171,k__Bacteria (UID3187),2258,188,117,12,169,7,0,0,0,93.7,4.75,14.29,4322,3707,383,family,0.75,0.64,0.2,0.25,0.59,0.61,0.4,True
