,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,103,57,98,5,0,0,0,0,1.75,0.0,0.0,396,388,71,order,0.97,0.95,0.76,0.02,0.04,0.96,0.91,False
SemiBin_1,k__Bacteria (UID2565),2921,152,93,18,133,1,0,0,0,86.4,1.08,100.0,1418,1371,212,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_10,f__Lachnospiraceae (UID1286),57,420,207,60,349,11,0,0,0,84.96,3.19,45.45,2291,2226,304,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,235,228,60,kingdom,1.0,0.97,0.0,0.0,0.0,0.88,0.85,True
SemiBin_12,f__Lachnospiraceae (UID1256),33,333,171,170,163,0,0,0,0,47.42,0.0,0.0,1011,988,235,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,291,288,12,family,0.98,0.97,0.77,0.1,0.21,0.98,0.95,False
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,370,360,56,genus,0.78,0.76,0.56,0.72,5.58,0.92,0.7,False
SemiBin_14,o__Clostridiales (UID1226),155,278,158,46,232,0,0,0,0,89.25,0.0,0.0,2347,2315,250,family,0.96,0.95,0.07,0.05,0.11,0.96,0.91,True
SemiBin_15,k__Bacteria (UID203),5449,103,58,82,21,0,0,0,0,29.31,0.0,0.0,1657,1631,285,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_16,k__Bacteria (UID203),5449,103,57,93,10,0,0,0,0,5.9,0.0,0.0,724,578,128,order,0.87,0.69,0.84,0.42,1.38,0.68,0.47,False
SemiBin_18,c__Deltaproteobacteria (UID3218),61,284,169,32,251,1,0,0,0,85.5,0.59,0.0,2612,2515,520,genus,0.98,0.94,0.57,0.02,0.04,0.98,0.92,False
SemiBin_20,o__Bacteroidales (UID2657),160,492,269,75,417,0,0,0,0,87.1,0.0,0.0,2210,2163,350,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_21,k__Bacteria (UID203),5449,103,57,87,16,0,0,0,0,14.13,0.0,0.0,598,579,171,genus,0.78,0.75,0.43,0.21,0.55,0.76,0.57,True
SemiBin_22,k__Bacteria (UID203),5449,102,56,64,37,1,0,0,0,57.66,1.79,100.0,1892,1850,260,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.9,True
SemiBin_23,k__Bacteria (UID203),5449,103,57,95,8,0,0,0,0,5.9,0.0,0.0,264,261,80,class,0.99,0.98,0.42,0.15,0.33,0.9,0.88,True
SemiBin_24,k__Bacteria (UID203),5449,103,57,96,7,0,0,0,0,10.53,0.0,0.0,327,312,95,genus,0.75,0.71,0.11,0.58,1.9,0.67,0.48,True
SemiBin_25,o__Bacteroidales (UID2621),198,427,260,29,398,0,0,0,0,93.32,0.0,0.0,2819,2776,267,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_26,o__Clostridiales (UID1212),172,261,147,5,249,7,0,0,0,96.6,2.72,71.43,2171,2121,204,genus,0.94,0.92,0.44,0.03,0.07,0.98,0.9,True
SemiBin_28,o__Clostridiales (UID1212),172,263,149,3,260,0,0,0,0,98.43,0.0,0.0,3417,3305,158,genus,0.89,0.86,0.7,0.11,0.25,0.97,0.83,False
SemiBin_29,k__Bacteria (UID203),5449,102,56,95,7,0,0,0,0,4.38,0.0,0.0,625,599,118,genus,0.76,0.73,0.56,0.07,0.15,0.93,0.68,False
SemiBin_3,f__Lachnospiraceae (UID1286),57,420,207,55,358,7,0,0,0,89.22,1.85,0.0,2063,1981,219,genus,0.82,0.79,0.12,0.23,0.62,0.7,0.55,True
SemiBin_30,o__Bacteroidales (UID2716),92,487,270,177,308,2,0,0,0,66.87,0.74,0.0,2070,1919,443,family,0.94,0.87,0.25,0.17,0.4,0.68,0.59,True
SemiBin_32,f__Lachnospiraceae (UID1286),57,420,207,29,385,6,0,0,0,93.09,2.06,83.33,1965,1929,272,genus,0.94,0.92,0.42,0.04,0.07,0.97,0.9,True
SemiBin_33,o__Bacteroidales (UID2621),198,427,260,91,333,2,1,0,0,80.93,0.96,0.0,2650,2588,483,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_34,o__Clostridiales (UID1226),155,278,158,143,133,2,0,0,0,49.24,1.27,50.0,1340,1312,300,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_35,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,669,661,155,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_36,o__Clostridiales (UID1212),172,261,147,62,190,9,0,0,0,88.8,5.44,55.56,2028,2007,204,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_37,k__Bacteria (UID203),5449,103,57,95,8,0,0,0,0,14.04,0.0,0.0,296,289,82,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_38,c__Deltaproteobacteria (UID3218),61,284,169,49,233,2,0,0,0,84.14,1.18,0.0,1921,1881,309,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_39,o__Bacteroidales (UID2657),160,492,269,15,475,2,0,0,0,96.02,0.5,0.0,2501,2249,201,genus,0.89,0.8,0.34,0.25,0.66,0.77,0.61,True
SemiBin_4,k__Bacteria (UID203),5449,104,58,74,30,0,0,0,0,45.69,0.0,0.0,2012,1989,491,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_40,o__Clostridiales (UID1212),172,261,147,97,164,0,0,0,0,64.57,0.0,0.0,1462,1388,323,family,0.95,0.9,0.24,0.08,0.19,0.74,0.67,True
SemiBin_41,o__Bacteroidales (UID2657),160,492,269,52,439,1,0,0,0,94.06,0.19,0.0,2565,2525,182,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_42,f__Lachnospiraceae (UID1286),57,420,207,57,349,14,0,0,0,90.92,2.76,35.71,2112,2068,252,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_43,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,671,594,87,order,0.94,0.83,0.48,0.02,0.04,0.72,0.6,False
SemiBin_45,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,131,126,45,genus,0.89,0.85,0.87,0.05,0.11,0.89,0.76,False
SemiBin_46,p__Actinobacteria (UID2112),31,211,124,0,206,5,0,0,0,100.0,3.49,80.0,1918,1856,124,family,0.95,0.92,0.26,0.03,0.06,0.92,0.85,True
SemiBin_47,p__Bacteroidetes (UID2605),350,314,208,121,189,4,0,0,0,63.5,1.2,75.0,1674,1641,355,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
SemiBin_48,p__Bacteroidetes (UID2605),350,314,208,1,310,3,0,0,0,99.52,1.44,0.0,1995,1934,58,genus,0.94,0.92,0.88,0.05,0.11,0.97,0.89,False
SemiBin_49,p__Proteobacteria (UID3887),1487,256,160,2,251,3,0,0,0,98.75,1.46,0.0,2090,1917,53,order,0.87,0.8,0.27,0.03,0.06,0.66,0.53,True
SemiBin_5,o__Clostridiales (UID1212),172,257,149,153,103,1,0,0,0,39.05,0.17,0.0,972,954,228,genus,0.94,0.92,0.32,0.02,0.05,0.98,0.9,True
SemiBin_50,k__Bacteria (UID203),5449,104,58,84,19,1,0,0,0,26.65,0.16,0.0,1288,1271,383,kingdom,1.0,0.99,0.0,0.0,0.0,0.99,0.98,True
SemiBin_51,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,272,247,42,genus,0.91,0.83,0.21,0.18,0.44,0.84,0.7,True
SemiBin_54,k__Bacteria (UID203),5449,102,56,55,46,1,0,0,0,70.89,0.89,100.0,1827,1786,190,family,0.96,0.94,0.19,0.03,0.07,0.84,0.79,True
SemiBin_56,f__Bifidobacteriaceae (UID1458),77,464,220,41,420,3,0,0,0,90.06,0.62,66.67,1614,1580,188,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_57,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,3.45,0.0,0.0,166,162,32,order,0.94,0.92,1.0,0.08,0.17,0.91,0.84,False
SemiBin_59,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,292,250,43,phylum,0.98,0.84,0.98,0.46,0.99,0.74,0.62,False
SemiBin_6,o__Clostridiales (UID1212),172,263,149,6,257,0,0,0,0,96.96,0.0,0.0,1760,1720,165,order,0.99,0.96,0.56,0.04,0.08,0.97,0.94,False
SemiBin_60,o__Bacteroidales (UID2657),160,492,269,5,486,1,0,0,0,98.33,0.12,0.0,2968,2938,130,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_62,o__Bacteroidales (UID2654),163,486,266,13,464,9,0,0,0,98.04,1.37,66.67,3351,3243,236,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_63,g__Bacteroides (UID2691),33,839,309,617,219,3,0,0,0,23.15,0.44,66.67,911,899,183,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_64,p__Firmicutes (UID1022),100,295,158,74,220,1,0,0,0,71.48,0.02,100.0,1277,1231,152,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
SemiBin_65,k__Bacteria (UID203),5449,102,56,72,29,1,0,0,0,44.27,1.79,0.0,1547,1507,249,kingdom,1.0,0.97,0.0,0.0,0.0,0.83,0.81,True
SemiBin_66,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,0.78,0.0,0.0,256,246,50,family,0.97,0.93,0.75,0.03,0.07,0.95,0.88,False
SemiBin_67,o__Clostridiales (UID1226),155,278,158,15,263,0,0,0,0,93.67,0.0,0.0,2075,2025,191,family,0.96,0.94,0.12,0.11,0.25,0.95,0.89,True
SemiBin_68,p__Proteobacteria (UID3887),1487,256,161,0,255,1,0,0,0,100.0,0.62,0.0,2269,2220,70,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
