,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,f__Rhodobacteraceae (UID3340),84,568,330,399,169,0,0,0,0,27.71,0.0,0.0,653,636,154,class,0.99,0.96,0.46,0.02,0.05,0.81,0.78,False
SemiBin_1,k__Bacteria (UID203),5449,104,58,76,26,2,0,0,0,30.94,3.45,0.0,925,905,162,class,0.97,0.95,0.83,0.15,0.35,0.68,0.65,False
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,3468,1544,398,kingdom,1.0,0.45,0.49,0.03,0.05,0.49,0.22,False
SemiBin_100,k__Bacteria (UID2566),525,208,136,102,99,6,1,0,0,57.42,3.12,33.33,1305,1210,183,phylum,0.96,0.89,0.83,0.2,0.47,0.58,0.52,False
SemiBin_101,root (UID1),5656,56,24,53,0,1,1,0,1,8.33,47.92,0.0,2705,2542,498,phylum,0.92,0.86,0.46,0.03,0.05,0.64,0.56,False
SemiBin_102,c__Gammaproteobacteria (UID4443),356,451,270,260,182,9,0,0,0,37.04,1.71,66.67,691,657,115,class,0.95,0.91,0.54,0.03,0.07,0.62,0.56,False
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,445,194,11,kingdom,0.98,0.43,0.0,0.0,0.0,0.43,0.18,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,438,207,27,phylum,0.91,0.43,0.04,0.2,0.53,0.41,0.18,True
SemiBin_105,k__Bacteria (UID2566),525,208,136,37,156,15,0,0,0,82.37,3.99,60.0,1474,1411,190,class,0.91,0.87,0.26,0.04,0.08,0.6,0.53,True
SemiBin_106,k__Archaea (UID2),207,149,107,148,1,0,0,0,0,0.07,0.0,0.0,375,288,58,order,0.74,0.57,0.33,0.86,11.65,0.58,0.33,True
SemiBin_107,c__Gammaproteobacteria (UID4201),1164,275,174,155,107,11,2,0,0,35.23,6.32,47.06,857,789,144,class,0.92,0.85,0.18,0.15,0.35,0.53,0.45,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,540,436,96,class,0.69,0.56,0.24,0.73,6.69,0.47,0.26,True
SemiBin_11,c__Gammaproteobacteria (UID4201),1164,275,174,12,260,3,0,0,0,94.83,1.18,33.33,1690,1632,42,family,0.62,0.6,0.2,0.16,0.36,0.6,0.36,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,15.52,0.0,0.0,552,512,146,genus,0.49,0.45,0.4,0.34,1.15,0.62,0.28,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,3170,1364,317,kingdom,1.0,0.43,0.18,0.04,0.08,0.43,0.19,True
SemiBin_112,c__Gammaproteobacteria (UID4761),52,693,297,70,602,21,0,0,0,90.69,2.4,66.67,3779,3667,476,genus,0.91,0.88,0.13,0.09,0.2,0.84,0.74,True
SemiBin_113,c__Gammaproteobacteria (UID4444),263,498,228,301,190,7,0,0,0,42.67,1.97,100.0,1505,1404,312,family,0.77,0.72,0.25,0.09,0.21,0.65,0.47,True
SemiBin_114,f__Rhodobacteraceae (UID3340),84,568,330,232,333,3,0,0,0,54.48,0.51,66.67,2488,2312,517,family,0.91,0.85,0.4,0.06,0.13,0.74,0.63,True
SemiBin_115,k__Bacteria (UID2566),525,208,136,53,142,13,0,0,0,81.99,8.46,23.08,1694,1602,127,class,0.95,0.9,0.18,0.07,0.16,0.63,0.57,True
SemiBin_116,f__Flavobacteriaceae (UID2817),81,511,283,152,322,37,0,0,0,67.3,7.18,56.76,1591,1511,273,class,0.93,0.88,0.21,0.06,0.12,0.64,0.57,True
SemiBin_117,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,4.23,0.0,0.0,801,649,197,order,0.81,0.65,0.94,0.05,0.1,0.68,0.44,False
SemiBin_118,g__Vibrio (UID4874),71,1066,378,82,945,37,2,0,0,94.91,3.7,25.58,4012,3917,394,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.91,True
SemiBin_119,k__Bacteria (UID203),5449,103,57,99,4,0,0,0,0,5.26,0.0,0.0,220,169,94,class,0.84,0.65,0.78,0.58,2.59,0.48,0.31,False
SemiBin_12,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,5.64,0.0,0.0,631,566,113,order,0.87,0.78,0.56,0.21,0.53,0.74,0.58,False
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,244,177,51,order,0.8,0.58,0.41,0.1,0.23,0.55,0.32,True
SemiBin_121,k__Bacteria (UID203),5449,99,53,81,9,4,3,2,0,20.67,24.53,36.0,827,702,155,phylum,0.9,0.76,0.29,0.1,0.23,0.52,0.39,True
SemiBin_122,c__Gammaproteobacteria (UID4443),356,451,270,30,409,12,0,0,0,90.69,2.73,41.67,2711,2511,149,class,0.92,0.85,0.1,0.27,0.8,0.55,0.47,True
SemiBin_123,s__algicola (UID2846),47,571,303,116,414,36,5,0,0,75.29,5.5,21.57,1371,1310,137,genus,0.48,0.46,0.03,0.79,8.5,0.61,0.28,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,737,278,95,kingdom,1.0,0.38,0.0,0.0,0.0,0.42,0.16,True
SemiBin_125,c__Gammaproteobacteria (UID4201),1164,275,174,47,197,31,0,0,0,78.35,8.25,35.48,1419,1326,121,class,0.9,0.84,0.12,0.15,0.35,0.53,0.45,True
SemiBin_126,k__Bacteria (UID2982),88,230,148,4,224,2,0,0,0,97.3,1.35,50.0,3305,2933,263,genus,0.5,0.44,0.31,0.38,1.36,0.59,0.26,True
SemiBin_127,f__Rhodobacteraceae (UID3340),84,568,330,470,97,1,0,0,0,15.76,0.15,0.0,794,766,188,kingdom,1.0,0.96,0.0,0.0,0.0,0.82,0.79,True
SemiBin_128,k__Bacteria (UID2982),88,229,147,2,227,0,0,0,0,98.64,0.0,0.0,3178,2809,170,order,0.75,0.66,0.15,0.23,0.6,0.56,0.37,True
SemiBin_129,k__Archaea (UID2),207,149,107,134,5,10,0,0,0,5.09,2.22,0.0,842,207,112,kingdom,1.0,0.25,0.0,0.16,0.37,0.37,0.09,True
SemiBin_13,c__Alphaproteobacteria (UID3305),564,349,230,19,323,7,0,0,0,92.83,2.41,57.14,3146,3007,241,class,0.95,0.9,0.14,0.1,0.22,0.59,0.53,True
SemiBin_130,k__Bacteria (UID203),5449,99,53,83,6,4,1,2,3,22.25,58.49,2.94,1535,1391,303,class,0.84,0.77,0.37,0.03,0.07,0.62,0.48,True
SemiBin_131,k__Bacteria (UID203),5449,99,53,88,3,4,2,1,1,16.98,26.42,3.85,1539,1393,233,family,0.55,0.5,0.34,0.05,0.11,0.59,0.3,True
SemiBin_132,root (UID1),5656,56,24,55,0,1,0,0,0,4.17,4.17,100.0,5152,2248,333,kingdom,1.0,0.44,0.07,0.03,0.06,0.42,0.18,True
SemiBin_133,k__Bacteria (UID203),5449,103,57,58,44,1,0,0,0,55.58,0.35,100.0,1253,1130,211,family,0.55,0.49,0.21,0.73,4.11,0.52,0.25,True
SemiBin_134,k__Bacteria (UID203),5449,99,53,70,26,3,0,0,0,39.25,3.77,0.0,803,759,106,class,0.91,0.86,0.3,0.19,0.48,0.54,0.47,True
SemiBin_135,c__Gammaproteobacteria (UID4443),356,451,270,178,213,44,11,3,2,56.17,22.62,10.0,2029,1951,174,class,0.92,0.88,0.41,0.04,0.08,0.7,0.62,True
SemiBin_136,k__Bacteria (UID2569),434,278,186,23,254,1,0,0,0,93.1,0.27,0.0,2159,1842,205,phylum,0.95,0.81,0.36,0.06,0.13,0.51,0.42,True
SemiBin_137,k__Bacteria (UID203),5449,104,58,89,14,1,0,0,0,22.41,1.72,0.0,890,816,214,class,0.86,0.79,0.15,0.06,0.13,0.58,0.46,True
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,975,787,197,phylum,0.8,0.65,0.3,0.61,2.43,0.44,0.28,True
SemiBin_14,k__Bacteria (UID203),5449,99,53,85,12,1,1,0,0,20.75,5.66,0.0,548,526,104,genus,0.9,0.87,0.04,0.23,0.56,0.63,0.55,True
SemiBin_140,c__Gammaproteobacteria (UID4443),356,451,270,28,418,5,0,0,0,91.11,1.16,0.0,2939,2682,193,class,0.92,0.84,0.12,0.3,0.9,0.56,0.47,True
SemiBin_141,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,9.48,0.0,0.0,265,202,73,phylum,0.88,0.67,0.32,0.59,2.4,0.5,0.33,True
SemiBin_142,k__Bacteria (UID203),5449,104,58,49,46,7,2,0,0,73.76,13.79,53.85,2995,2924,433,family,0.96,0.93,0.65,0.09,0.2,0.86,0.8,False
SemiBin_144,k__Bacteria (UID2569),434,278,186,116,156,6,0,0,0,63.3,2.15,33.33,1370,1276,294,family,0.82,0.76,0.07,0.73,4.07,0.54,0.41,True
SemiBin_145,k__Bacteria (UID2495),2993,139,83,71,38,15,9,0,6,52.08,67.47,11.59,1561,1496,322,genus,0.9,0.86,0.19,0.17,0.39,0.71,0.61,True
SemiBin_146,k__Bacteria (UID203),5449,99,53,55,24,9,6,4,1,60.1,67.36,27.78,2969,2865,616,genus,0.89,0.86,0.19,0.13,0.29,0.77,0.67,True
SemiBin_147,c__Betaproteobacteria (UID3888),323,376,229,107,215,51,3,0,0,74.35,17.15,1.67,1628,1525,253,class,0.93,0.88,0.67,0.39,1.12,0.59,0.51,False
SemiBin_148,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1898,841,296,kingdom,1.0,0.44,0.14,0.05,0.12,0.45,0.2,True
