,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,o__Clostridiales (UID1226),155,278,158,156,120,2,0,0,0,37.08,0.95,50.0,625,601,157,genus,0.7,0.67,0.11,0.67,3.36,0.66,0.44,True
SemiBin_101,o__Lactobacillales (UID374),471,350,191,3,347,0,0,0,0,99.04,0.0,0.0,1853,1791,60,kingdom,1.0,0.97,0.0,0.0,0.0,0.9,0.87,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,295,248,55,genus,0.84,0.71,0.36,0.25,0.7,0.75,0.53,True
SemiBin_103,k__Bacteria (UID203),5449,103,57,102,1,0,0,0,0,0.16,0.0,0.0,590,361,82,phylum,0.91,0.56,0.66,0.42,1.15,0.58,0.32,False
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,436,403,49,order,0.92,0.85,0.4,0.09,0.19,0.79,0.67,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,494,426,78,class,0.97,0.84,0.7,0.05,0.1,0.78,0.65,False
SemiBin_109,k__Bacteria (UID2372),131,176,105,16,160,0,0,0,0,94.29,0.0,0.0,1430,1288,144,genus,0.64,0.57,0.16,0.69,4.35,0.56,0.32,True
SemiBin_11,c__Clostridia (UID1085),35,420,196,62,352,6,0,0,0,83.19,1.71,66.67,2003,1822,85,genus,0.58,0.52,0.2,0.41,1.65,0.6,0.31,True
SemiBin_110,o__Bacteroidales (UID2657),160,492,269,21,467,4,0,0,0,95.26,0.74,0.0,2047,1879,89,genus,0.89,0.82,0.12,0.43,1.36,0.68,0.56,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,511,436,67,phylum,0.98,0.84,0.74,0.03,0.06,0.72,0.61,False
SemiBin_112,f__Lachnospiraceae (UID1255),90,354,174,35,318,1,0,0,0,87.67,0.19,0.0,2066,1956,295,class,0.97,0.92,0.09,0.09,0.2,0.69,0.63,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,466,398,68,family,0.91,0.77,0.34,0.27,0.79,0.67,0.52,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,970,682,109,genus,0.68,0.48,1.0,0.05,0.11,0.66,0.31,False
SemiBin_117,k__Archaea (UID2),207,149,107,147,2,0,0,0,0,1.01,0.0,0.0,430,287,47,phylum,0.97,0.64,0.61,0.43,1.14,0.51,0.33,False
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,242,136,19,order,0.9,0.51,0.23,0.44,1.68,0.51,0.26,True
SemiBin_121,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,29.94,0.0,0.0,554,546,138,genus,0.86,0.85,0.2,0.79,7.18,0.74,0.63,True
SemiBin_122,k__Bacteria (UID2372),131,177,106,6,163,7,1,0,0,95.15,2.7,20.0,2351,2188,111,class,0.96,0.89,0.16,0.26,0.73,0.73,0.65,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,243,191,35,phylum,0.97,0.77,0.73,0.16,0.37,0.59,0.45,False
SemiBin_13,o__Clostridiales (UID1226),155,274,157,156,117,1,0,0,0,43.95,0.32,100.0,1044,1030,229,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
SemiBin_130,o__Clostridiales (UID1212),172,263,149,5,257,1,0,0,0,96.64,0.67,0.0,2143,2076,114,family,0.96,0.93,0.27,0.16,0.38,0.93,0.86,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,391,119,7,kingdom,1.0,0.3,0.0,0.03,0.05,0.39,0.12,True
SemiBin_132,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,2.87,0.0,0.0,390,357,50,genus,0.86,0.79,0.35,0.33,1.05,0.84,0.66,True
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,233,219,26,family,0.93,0.87,0.21,0.21,0.55,0.84,0.73,True
SemiBin_14,k__Bacteria (UID2329),174,149,89,9,139,1,0,0,0,91.01,1.12,0.0,1616,1566,266,genus,0.96,0.93,0.48,0.04,0.09,0.79,0.74,False
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,315,228,43,genus,0.7,0.51,0.56,0.31,1.02,0.66,0.34,False
SemiBin_144,o__Clostridiales (UID1120),304,247,141,11,232,4,0,0,0,94.33,2.13,0.0,1678,1597,151,family,0.94,0.89,0.24,0.39,1.46,0.68,0.6,True
SemiBin_147,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,221,203,40,genus,0.87,0.8,0.34,0.56,2.84,0.74,0.59,True
SemiBin_15,o__Clostridiales (UID1226),155,278,158,36,239,3,0,0,0,88.21,1.16,33.33,2059,2005,296,genus,0.86,0.84,0.11,0.21,0.55,0.78,0.65,True
SemiBin_152,k__Bacteria (UID203),5449,103,57,92,11,0,0,0,0,8.13,0.0,0.0,304,288,77,genus,0.83,0.79,0.85,0.03,0.06,0.95,0.75,False
SemiBin_157,o__Clostridiales (UID1212),172,261,147,20,239,2,0,0,0,93.05,0.45,0.0,2559,2497,311,family,0.96,0.93,0.27,0.02,0.04,0.95,0.89,True
SemiBin_16,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,562,430,159,genus,0.74,0.57,0.4,0.09,0.2,0.65,0.37,True
SemiBin_171,o__Clostridiales (UID1120),304,250,143,2,248,0,0,0,0,98.6,0.0,0.0,1668,1637,77,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_18,k__Bacteria (UID2372),131,177,106,3,167,7,0,0,0,97.17,4.18,0.0,2016,1820,102,order,0.94,0.85,0.12,0.24,0.64,0.6,0.51,True
SemiBin_181,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,224,186,41,genus,0.76,0.63,0.33,0.33,0.96,0.66,0.42,True
SemiBin_182,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,424,352,44,phylum,0.96,0.8,0.81,0.15,0.35,0.62,0.49,False
SemiBin_19,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,510,423,73,phylum,0.98,0.81,0.26,0.03,0.05,0.65,0.53,True
SemiBin_198,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,210,78,24,kingdom,1.0,0.37,0.0,0.0,0.0,0.43,0.16,True
SemiBin_20,o__Selenomonadales (UID1024),64,334,167,1,330,3,0,0,0,99.85,1.5,0.0,1838,1731,89,family,0.9,0.85,0.36,0.09,0.19,0.75,0.63,True
SemiBin_21,o__Bacteroidales (UID2657),160,492,269,26,462,4,0,0,0,94.8,1.3,0.0,2135,2012,123,genus,0.92,0.87,0.24,0.03,0.06,0.78,0.68,True
SemiBin_24,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,269,244,49,genus,0.84,0.76,0.47,0.34,1.03,0.69,0.52,False
SemiBin_25,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,0.63,0.0,0.0,382,350,80,family,0.87,0.79,0.41,0.19,0.48,0.8,0.64,True
SemiBin_267,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,346,90,13,kingdom,1.0,0.26,0.0,0.04,0.09,0.5,0.13,True
SemiBin_27,p__Proteobacteria (UID3887),1487,255,158,1,246,8,0,0,0,99.68,2.11,50.0,2222,2157,152,order,0.97,0.94,0.35,0.16,0.37,0.97,0.91,True
SemiBin_28,o__Bacteroidales (UID2657),160,492,269,21,450,21,0,0,0,96.66,2.74,28.57,2143,2050,104,family,0.94,0.9,0.36,0.03,0.06,0.78,0.71,True
SemiBin_29,f__Lachnospiraceae (UID1256),33,333,171,10,322,1,0,0,0,97.2,0.29,0.0,2415,2368,219,genus,0.9,0.88,0.39,0.03,0.05,0.97,0.85,True
SemiBin_3,o__Bacteroidales (UID2621),198,427,260,67,359,1,0,0,0,81.91,0.02,0.0,2062,1963,393,genus,0.91,0.86,0.27,0.16,0.36,0.75,0.65,True
SemiBin_30,c__Gammaproteobacteria (UID4201),1164,271,170,38,232,1,0,0,0,85.26,0.29,100.0,1579,1409,189,order,0.94,0.84,0.59,0.06,0.13,0.71,0.59,False
SemiBin_31,o__Bacteroidales (UID2657),160,491,268,16,452,23,0,0,0,97.14,5.22,65.22,2304,2190,160,genus,0.95,0.9,0.22,0.03,0.07,0.8,0.72,True
SemiBin_32,o__Bacteroidales (UID2657),160,492,269,27,459,6,0,0,0,94.18,1.77,66.67,2250,2146,139,family,0.95,0.9,0.3,0.04,0.08,0.78,0.7,True
SemiBin_33,o__Lactobacillales (UID355),490,336,184,7,324,4,1,0,0,96.47,2.72,100.0,1902,1861,158,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_35,o__Bacteroidales (UID2617),213,406,265,7,398,1,0,0,0,97.74,0.38,0.0,1973,1822,87,family,0.92,0.85,0.07,0.28,0.84,0.65,0.55,True
SemiBin_36,o__Clostridiales (UID1226),155,278,158,1,277,0,0,0,0,99.37,0.0,0.0,2647,2581,71,family,0.94,0.91,0.06,0.08,0.16,0.94,0.86,True
SemiBin_37,c__Gammaproteobacteria (UID4201),1164,271,170,62,206,3,0,0,0,84.46,1.76,66.67,1753,1585,317,phylum,0.97,0.88,0.36,0.05,0.1,0.69,0.61,True
SemiBin_38,k__Bacteria (UID2372),131,177,106,8,167,2,0,0,0,93.26,1.08,0.0,2265,1925,171,order,0.92,0.78,0.22,0.21,0.53,0.61,0.48,True
SemiBin_39,o__Clostridiales (UID1212),172,261,147,0,260,1,0,0,0,100.0,0.68,0.0,2304,2163,127,genus,0.78,0.73,0.25,0.03,0.06,0.78,0.57,True
SemiBin_4,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,247,197,40,genus,0.72,0.57,0.29,0.39,1.22,0.68,0.39,True
SemiBin_40,o__Bacteroidales (UID2657),160,492,269,102,387,3,0,0,0,80.63,0.54,33.33,1700,1544,278,family,0.94,0.85,0.28,0.09,0.21,0.7,0.6,True
SemiBin_41,k__Bacteria (UID2372),131,177,106,2,171,4,0,0,0,98.11,1.35,0.0,2469,2101,214,family,0.88,0.75,0.21,0.19,0.51,0.65,0.48,True
SemiBin_42,k__Bacteria (UID2329),174,149,89,37,109,3,0,0,0,65.68,0.47,100.0,1110,1058,256,family,0.91,0.87,0.37,0.04,0.09,0.72,0.62,True
SemiBin_44,f__Bifidobacteriaceae (UID1460),70,502,225,9,430,55,6,2,0,98.3,19.9,75.29,2719,2517,159,class,0.96,0.89,0.2,0.03,0.05,0.77,0.69,True
SemiBin_45,p__Proteobacteria (UID3887),1487,256,160,34,218,4,0,0,0,83.85,2.03,25.0,1368,1308,185,phylum,0.99,0.94,0.29,0.02,0.05,0.7,0.66,True
SemiBin_46,o__Clostridiales (UID1120),304,247,141,63,182,2,0,0,0,70.45,1.06,0.0,1122,1060,209,family,0.93,0.88,0.25,0.47,2.06,0.66,0.58,True
