sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S0/new_norm/output1/output_recluster_bins/SemiBin_34.fa	OTU_97.240.0	0.7869202573397318	1.0	5530277	4351887	4351887	0.0041841004184100415	1.0	239	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S0/new_norm/output1/output_recluster_bins/SemiBin_171.fa	OTU_97.512.0	1.0	1.0	3611882	3611882	3611882	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S0/new_norm/output1/output_recluster_bins/SemiBin_56.fa	OTU_97.4796.0	1.0	1.0	3750766	3750766	3750766	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S0/new_norm/output1/output_recluster_bins/SemiBin_100.fa	OTU_97.27397.0	1.0	1.0	3773028	3773028	3773028	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S0/new_norm/output1/output_recluster_bins/SemiBin_107.fa	OTU_97.38031.0	1.0	1.0	3829011	3829011	3829011	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S0/new_norm/output1/output_recluster_bins/SemiBin_97.fa	OTU_97.40119.0	0.9863355409842304	1.0	4099833	4043811	4043811	0.0625	1.0	16	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S0/new_norm/output1/output_recluster_bins/SemiBin_113.fa	OTU_97.1145.0	1.0	1.0	3863446	3863446	3863446	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S0/new_norm/output1/output_recluster_bins/SemiBin_124.fa	OTU_97.463.0	1.0	1.0	1967075	1967075	1967075	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S0/new_norm/output1/output_recluster_bins/SemiBin_136.fa	OTU_97.156.0	1.0	1.0	5287944	5287944	5287944	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S0/new_norm/output1/output_recluster_bins/SemiBin_8.fa	OTU_97.38148.1	0.5993066507537331	1.0	6897534	4133738	4133738	0.004291845493562232	1.0	233	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S0/new_norm/output1/output_recluster_bins/SemiBin_57.fa	OTU_97.44483.0	0.9955939925931678	1.0	2987512	2974349	2974349	0.8	1.0	5	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S0/new_norm/output1/output_recluster_bins/SemiBin_78.fa	OTU_97.326.0	0.9737826202229601	1.0	4752420	4627824	4627824	0.07142857142857142	1.0	28	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S0/new_norm/output1/output_recluster_bins/SemiBin_7.fa	OTU_97.14013.0	0.3959809664802639	1.0	10375380	4108453	4108453	0.017857142857142856	1.0	56	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S0/new_norm/output1/output_recluster_bins/SemiBin_162.fa	OTU_97.7000.0	1.0	1.0	4558852	4558852	4558852	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S0/new_norm/output1/output_recluster_bins/SemiBin_166.fa	OTU_97.68.0	1.0	1.0	3592119	3592119	3592119	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S0/new_norm/output1/output_recluster_bins/SemiBin_17.fa	OTU_97.10120.0	0.81602595783402	1.0	5032161	4106374	4106374	0.010638297872340425	1.0	94	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S0/new_norm/output1/output_recluster_bins/SemiBin_77.fa	OTU_97.365.0	0.9991759042681627	0.9982541372336015	4592913	4589128	4597154	0.6666666666666666	0.6666666666666666	3	2	3
