,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,f__Rhodobacteraceae (UID3340),84,568,330,402,165,1,0,0,0,27.81,0.3,100.0,731,711,168,kingdom,1.0,0.97,0.0,0.0,0.0,0.81,0.79,True
SemiBin_1,k__Bacteria (UID203),5449,99,53,89,3,0,1,3,3,15.09,44.34,1.49,1671,1447,301,order,0.71,0.61,0.58,0.03,0.06,0.62,0.38,False
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1319,509,178,kingdom,1.0,0.39,0.0,0.04,0.07,0.43,0.17,True
SemiBin_100,k__Bacteria (UID2566),525,208,136,95,108,5,0,0,0,62.2,2.76,20.0,1158,1078,147,phylum,0.97,0.9,0.18,0.04,0.09,0.59,0.53,True
SemiBin_101,root (UID1),5656,56,24,55,0,1,0,0,0,4.17,4.17,0.0,1023,936,200,family,0.57,0.52,0.52,0.09,0.19,0.55,0.29,False
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,471,206,13,kingdom,0.99,0.43,0.0,0.0,0.0,0.43,0.18,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,399,193,23,class,0.84,0.41,0.08,0.56,2.74,0.43,0.17,True
SemiBin_104,s__algicola (UID2846),47,571,303,135,402,33,1,0,0,71.8,5.0,58.33,1480,1436,197,phylum,0.97,0.94,0.33,0.02,0.04,0.59,0.56,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,535,460,113,order,0.62,0.53,0.37,0.86,10.91,0.57,0.31,True
SemiBin_106,c__Gammaproteobacteria (UID4201),1164,275,174,166,102,7,0,0,0,34.05,3.16,71.43,730,674,123,class,0.93,0.85,0.09,0.13,0.3,0.53,0.45,True
SemiBin_108,f__Flavobacteriaceae (UID2817),81,511,283,61,428,22,0,0,0,87.26,4.94,36.36,1862,1747,165,class,0.94,0.88,0.2,0.08,0.18,0.63,0.56,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,617,271,91,kingdom,1.0,0.44,0.0,0.02,0.05,0.47,0.21,True
