,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,p__Euryarchaeota (UID3),148,188,125,28,137,23,0,0,0,81.87,9.98,69.57,1813,1679,220,kingdom,1.0,0.93,0.37,0.07,0.15,0.62,0.58,True
SemiBin_1,c__Gammaproteobacteria (UID4444),263,498,228,265,227,6,0,0,0,41.99,1.13,83.33,1202,1161,287,class,0.98,0.95,0.43,0.02,0.04,0.78,0.74,True
SemiBin_10,k__Bacteria (UID2982),88,230,148,5,213,12,0,0,0,98.78,5.48,33.33,2541,2296,253,class,0.82,0.74,0.3,0.53,2.42,0.58,0.42,True
SemiBin_101,s__algicola (UID2846),47,571,303,346,219,6,0,0,0,37.03,0.62,33.33,672,657,153,genus,0.49,0.48,0.1,0.83,9.46,0.63,0.3,True
SemiBin_102,k__Bacteria (UID203),5449,102,58,92,10,0,0,0,0,15.52,0.0,0.0,566,550,120,order,0.96,0.94,0.27,0.03,0.05,0.79,0.74,True
SemiBin_103,k__Bacteria (UID203),5449,100,54,64,35,1,0,0,0,41.31,1.85,0.0,978,939,160,genus,0.92,0.88,0.41,0.1,0.21,0.77,0.68,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,519,460,84,family,0.49,0.43,0.25,0.21,0.57,0.52,0.23,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,483,425,100,genus,0.48,0.42,0.38,0.37,1.2,0.52,0.22,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,450,374,101,family,0.51,0.42,0.47,0.31,1.02,0.48,0.2,False
SemiBin_108,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,16.3,0.0,0.0,420,387,102,family,0.75,0.7,0.24,0.21,0.57,0.55,0.38,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,244,225,52,family,0.82,0.75,0.27,0.62,2.79,0.65,0.49,True
SemiBin_11,c__Alphaproteobacteria (UID3305),564,349,230,115,227,7,0,0,0,70.31,1.58,57.14,2535,2407,451,family,0.76,0.72,0.16,0.42,1.58,0.6,0.43,True
SemiBin_110,k__Bacteria (UID203),5449,102,58,85,17,0,0,0,0,21.32,0.0,0.0,668,609,149,class,0.9,0.82,0.19,0.18,0.43,0.55,0.46,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,64,38,2,0,0,0,46.77,1.88,50.0,986,940,195,class,0.94,0.89,0.16,0.06,0.12,0.61,0.54,True
SemiBin_113,k__Bacteria (UID203),5449,104,58,74,26,1,3,0,0,32.32,7.76,10.0,783,729,144,phylum,0.95,0.88,0.78,0.06,0.13,0.71,0.62,False
SemiBin_114,c__Gammaproteobacteria (UID4201),1164,275,174,144,129,2,0,0,0,44.18,0.86,50.0,832,785,146,class,0.89,0.84,0.06,0.14,0.33,0.54,0.45,True
SemiBin_115,k__Bacteria (UID1453),901,171,117,75,92,4,0,0,0,45.2,2.64,75.0,868,753,144,phylum,0.82,0.72,0.26,0.48,1.79,0.49,0.35,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,275,263,72,genus,0.57,0.54,0.75,0.42,1.55,0.69,0.37,False
SemiBin_117,k__Bacteria (UID2566),525,208,136,50,155,3,0,0,0,75.85,2.21,66.67,1328,1266,195,family,0.89,0.85,0.09,0.1,0.22,0.59,0.5,True
SemiBin_118,k__Bacteria (UID203),5449,104,58,6,77,21,0,0,0,90.52,6.43,33.33,1497,1448,88,class,0.95,0.92,0.13,0.03,0.06,0.63,0.58,True
SemiBin_119,f__Rhodobacteraceae (UID3340),84,568,330,69,491,8,0,0,0,87.27,1.11,50.0,2190,2141,232,kingdom,1.0,0.98,0.0,0.0,0.0,0.83,0.81,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,31.03,0.0,0.0,778,770,171,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_121,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,13.79,0.0,0.0,321,259,58,order,0.5,0.4,0.23,0.48,2.09,0.5,0.2,True
SemiBin_122,k__Archaea (UID2),207,149,107,130,12,7,0,0,0,4.91,0.5,0.0,677,186,90,kingdom,1.0,0.27,0.0,0.13,0.29,0.37,0.1,True
SemiBin_123,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,28.92,0.0,0.0,685,626,187,class,0.9,0.82,0.4,0.14,0.32,0.61,0.5,True
SemiBin_124,k__Archaea (UID2),207,149,107,139,10,0,0,0,0,0.72,0.0,0.0,419,81,31,kingdom,1.0,0.19,0.0,0.1,0.22,0.36,0.07,True
SemiBin_129,k__Bacteria (UID203),5449,99,53,97,1,1,0,0,0,2.06,1.89,0.0,508,423,125,class,0.86,0.71,0.62,0.1,0.23,0.69,0.49,False
SemiBin_13,k__Bacteria (UID2566),525,208,136,91,94,21,2,0,0,53.63,12.19,48.15,1414,1316,269,class,0.9,0.84,0.08,0.05,0.1,0.59,0.49,True
SemiBin_132,k__Bacteria (UID1453),901,171,117,107,54,10,0,0,0,35.01,8.55,70.0,904,773,166,class,0.64,0.55,0.13,0.69,3.78,0.47,0.26,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1650,720,164,kingdom,1.0,0.44,0.31,0.04,0.08,0.48,0.21,True
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,254,190,48,kingdom,1.0,0.75,0.89,0.07,0.16,0.51,0.38,False
SemiBin_138,o__Cytophagales (UID2936),47,454,336,186,258,10,0,0,0,57.97,1.42,60.0,1167,1099,189,phylum,0.95,0.89,0.21,0.02,0.04,0.54,0.49,True
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1567,676,194,kingdom,1.0,0.43,0.43,0.02,0.04,0.44,0.19,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,388,360,83,order,0.79,0.73,0.34,0.59,1.9,0.61,0.44,True
SemiBin_143,k__Bacteria (UID2566),525,208,136,102,105,1,0,0,0,54.04,0.07,0.0,1148,1091,255,class,0.94,0.89,0.29,0.06,0.14,0.63,0.56,True
SemiBin_144,c__Gammaproteobacteria (UID4274),112,581,290,160,409,12,0,0,0,67.72,2.3,66.67,1193,1088,129,class,0.89,0.81,0.09,0.16,0.4,0.53,0.43,True
SemiBin_145,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,844,371,51,kingdom,1.0,0.44,0.0,0.03,0.06,0.42,0.18,True
SemiBin_146,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1122,476,68,kingdom,1.0,0.42,0.02,0.03,0.05,0.43,0.18,True
SemiBin_147,c__Gammaproteobacteria (UID4443),356,451,270,239,206,6,0,0,0,44.29,1.57,66.67,929,882,141,class,0.9,0.85,0.1,0.15,0.37,0.53,0.45,True
SemiBin_148,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,380,178,40,phylum,0.89,0.42,0.23,0.49,1.99,0.47,0.2,True
