,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,506,179,78,kingdom,0.99,0.35,0.0,0.0,0.0,0.42,0.15,True
SemiBin_100,c__Gammaproteobacteria (UID4267),119,543,284,21,520,2,0,0,0,98.94,0.21,0.0,3030,2958,67,order,0.94,0.92,0.23,0.03,0.06,0.88,0.81,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,442,230,125,phylum,0.84,0.44,0.17,0.39,1.37,0.36,0.16,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,379,168,31,kingdom,1.0,0.44,0.35,0.06,0.13,0.46,0.2,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,294,124,46,kingdom,1.0,0.42,0.32,0.07,0.16,0.39,0.16,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,699,309,99,kingdom,1.0,0.44,0.16,0.03,0.07,0.41,0.18,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,491,368,105,family,0.68,0.51,0.67,0.58,2.82,0.71,0.36,False
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2544,1096,384,kingdom,1.0,0.43,0.0,0.05,0.11,0.43,0.19,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,318,148,31,phylum,0.89,0.41,0.02,0.22,0.62,0.46,0.19,True
SemiBin_114,o__Rhodospirillales (UID3754),63,336,201,0,322,14,0,0,0,100.0,1.28,92.86,4230,4155,158,kingdom,1.0,0.98,0.0,0.0,0.0,0.84,0.82,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,391,148,47,kingdom,1.0,0.38,0.0,0.03,0.07,0.44,0.17,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,601,223,63,kingdom,1.0,0.37,0.0,0.04,0.09,0.46,0.17,True
