,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2982),88,230,148,79,147,4,0,0,0,63.54,2.36,0.0,2677,2341,573,genus,0.53,0.47,0.26,0.12,0.29,0.5,0.23,True
SemiBin_1,k__Bacteria (UID203),5449,103,57,81,22,0,0,0,0,31.9,0.0,0.0,812,801,198,genus,0.96,0.94,0.46,0.03,0.06,0.98,0.92,False
SemiBin_10,k__Bacteria (UID203),5449,103,57,91,12,0,0,0,0,9.73,0.0,0.0,244,235,73,order,1.0,0.96,0.35,0.06,0.13,0.77,0.74,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,233,224,30,phylum,0.99,0.95,0.89,0.05,0.09,0.95,0.9,False
SemiBin_109,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,10.34,0.0,0.0,231,221,71,family,0.94,0.9,0.36,0.14,0.34,0.65,0.58,True
SemiBin_11,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,516,434,157,order,0.73,0.62,0.32,0.3,0.89,0.49,0.3,True
SemiBin_110,k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,3.51,0.0,0.0,644,598,100,genus,0.76,0.7,0.41,0.84,11.39,0.82,0.58,True
SemiBin_112,p__Bacteroidetes (UID2605),350,314,208,6,304,4,0,0,0,97.12,1.47,25.0,2229,2167,75,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
SemiBin_116,o__Clostridiales (UID1212),172,263,149,15,231,17,0,0,0,91.28,5.87,23.53,1916,1847,66,genus,0.88,0.85,0.34,0.06,0.13,0.94,0.8,True
SemiBin_12,o__Clostridiales (UID1212),172,261,147,237,23,1,0,0,0,1.87,0.02,100.0,449,436,92,family,0.96,0.93,0.86,0.25,0.6,0.94,0.88,False
SemiBin_120,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,4.31,0.0,0.0,221,204,65,genus,0.74,0.68,0.22,0.38,1.44,0.62,0.42,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,511,236,49,phylum,0.96,0.44,0.56,0.33,1.04,0.61,0.27,False
SemiBin_124,p__Bacteroidetes (UID2605),350,314,208,7,302,5,0,0,0,99.2,0.56,60.0,2307,2245,76,family,0.93,0.91,0.2,0.04,0.09,0.82,0.74,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,261,224,26,class,0.92,0.79,0.46,0.19,0.48,0.63,0.5,False
SemiBin_13,p__Actinobacteria (UID2112),31,211,124,59,151,1,0,0,0,72.38,0.81,0.0,1347,1331,259,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,238,234,23,genus,0.95,0.94,0.57,0.18,0.44,0.96,0.9,False
SemiBin_15,k__Bacteria (UID203),5449,103,57,88,15,0,0,0,0,21.05,0.0,0.0,459,452,131,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_16,f__Lachnospiraceae (UID1286),57,420,207,157,261,2,0,0,0,69.49,0.97,0.0,1905,1844,350,class,0.99,0.96,0.32,0.14,0.32,0.9,0.86,True
SemiBin_17,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,24.44,0.0,0.0,609,514,160,order,0.81,0.68,0.25,0.46,1.38,0.53,0.36,True
SemiBin_19,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,520,454,101,order,0.93,0.81,0.41,0.14,0.33,0.62,0.5,True
SemiBin_2,o__Clostridiales (UID1212),172,263,149,5,258,0,0,0,0,97.76,0.0,0.0,2346,2282,122,family,0.96,0.94,0.36,0.02,0.05,0.96,0.9,True
SemiBin_20,o__Bacteroidales (UID2657),160,492,269,291,200,1,0,0,0,43.08,0.02,0.0,1324,1307,335,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_22,o__Clostridiales (UID1212),172,263,149,49,213,1,0,0,0,90.27,0.67,0.0,1742,1554,238,class,0.92,0.82,0.16,0.03,0.06,0.58,0.48,True
SemiBin_23,o__Clostridiales (UID1212),172,263,149,173,90,0,0,0,0,36.05,0.0,0.0,557,492,142,phylum,0.94,0.83,0.27,0.39,1.06,0.53,0.44,True
SemiBin_25,o__Clostridiales (UID1212),172,263,149,55,206,2,0,0,0,79.8,0.73,50.0,1557,1505,210,genus,0.89,0.86,0.51,0.05,0.1,0.94,0.8,False
SemiBin_26,p__Bacteroidetes (UID2605),350,314,208,3,309,2,0,0,0,99.2,0.96,0.0,1821,1763,88,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_3,k__Bacteria (UID203),5449,104,58,80,24,0,0,0,0,31.82,0.0,0.0,1184,1174,256,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_30,o__Clostridiales (UID1212),172,261,147,93,165,3,0,0,0,69.64,1.7,33.33,1905,1809,319,genus,0.68,0.65,0.31,0.2,0.54,0.72,0.47,True
SemiBin_31,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,11.13,0.0,0.0,319,314,98,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.97,True
SemiBin_33,p__Bacteroidetes (UID2605),350,314,208,51,262,1,0,0,0,87.75,0.24,0.0,1577,1553,221,kingdom,1.0,0.98,0.0,0.0,0.0,0.99,0.97,True
SemiBin_34,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,26.65,0.0,0.0,968,950,255,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_35,c__Clostridia (UID1118),387,223,124,14,205,4,0,0,0,92.47,2.69,0.0,2320,2169,234,genus,0.72,0.68,0.22,0.3,0.97,0.62,0.42,True
SemiBin_36,p__Actinobacteria (UID2112),31,211,124,145,66,0,0,0,0,34.0,0.0,0.0,814,789,209,order,0.99,0.96,0.45,0.03,0.06,0.93,0.9,True
SemiBin_37,c__Deltaproteobacteria (UID3218),61,284,169,16,266,2,0,0,0,93.43,0.89,0.0,2829,2759,393,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_38,c__Clostridia (UID1118),387,223,124,18,202,3,0,0,0,88.17,2.42,0.0,2189,1983,212,order,0.89,0.8,0.1,0.06,0.13,0.57,0.46,True
SemiBin_39,p__Proteobacteria (UID3887),1487,255,158,141,113,1,0,0,0,44.49,0.04,0.0,631,624,151,order,0.99,0.98,0.23,0.07,0.16,0.99,0.97,True
SemiBin_4,k__Bacteria (UID203),5449,102,56,82,19,1,0,0,0,28.93,0.89,100.0,1163,1148,232,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_41,p__Bacteroidetes (UID2605),350,314,208,139,175,0,0,0,0,65.25,0.0,0.0,1319,1282,292,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
SemiBin_42,k__Bacteria (UID2565),2921,152,93,58,94,0,0,0,0,72.22,0.0,0.0,1205,1179,205,genus,0.99,0.97,0.43,0.03,0.06,0.97,0.94,True
SemiBin_45,p__Firmicutes (UID1022),100,295,158,222,73,0,0,0,0,17.06,0.0,0.0,355,349,87,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_46,f__Bifidobacteriaceae (UID1462),65,476,217,151,321,4,0,0,0,71.81,0.54,50.0,1228,1201,251,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_48,o__Clostridiales (UID1212),172,263,149,62,198,3,0,0,0,88.28,2.01,66.67,2000,1877,155,genus,0.67,0.63,0.06,0.8,7.94,0.62,0.39,True
SemiBin_49,p__Bacteroidetes (UID2605),350,314,208,39,274,1,0,0,0,95.08,0.48,0.0,2327,2290,179,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_5,o__Clostridiales (UID1212),172,263,149,39,221,3,0,0,0,91.32,0.9,66.67,1884,1770,144,class,0.94,0.88,0.08,0.16,0.38,0.61,0.54,True
SemiBin_50,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,264,213,29,phylum,0.93,0.75,0.77,0.04,0.08,0.72,0.54,False
