,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,792,263,82,kingdom,0.98,0.33,0.0,0.0,0.0,0.39,0.13,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,567,208,79,kingdom,1.0,0.37,0.0,0.05,0.11,0.43,0.16,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,646,262,75,kingdom,1.0,0.41,0.0,0.05,0.1,0.43,0.17,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,864,291,52,kingdom,1.0,0.34,0.0,0.02,0.05,0.41,0.14,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,872,375,89,phylum,0.95,0.41,0.2,0.51,1.76,0.46,0.19,True
SemiBin_115,o__Rhodospirillales (UID3754),63,336,201,1,334,1,0,0,0,99.95,0.02,100.0,4513,4414,86,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,417,219,53,class,0.9,0.47,0.27,0.65,3.63,0.5,0.24,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,403,189,58,kingdom,1.0,0.47,0.22,0.08,0.18,0.47,0.22,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,266,86,18,kingdom,1.0,0.32,0.0,0.02,0.05,0.41,0.13,True
SemiBin_12,c__Gammaproteobacteria (UID4443),356,448,269,25,416,7,0,0,0,92.69,1.49,71.43,3054,2978,319,genus,0.86,0.84,0.29,0.03,0.06,0.76,0.64,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,427,171,32,kingdom,1.0,0.4,0.0,0.04,0.09,0.42,0.17,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,489,146,72,kingdom,1.0,0.3,0.0,0.0,0.0,0.39,0.12,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,232,67,42,kingdom,1.0,0.29,0.0,0.0,0.0,0.37,0.11,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,269,258,8,order,0.92,0.88,0.04,0.09,0.2,0.82,0.72,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,256,82,24,kingdom,1.0,0.32,0.0,0.0,0.0,0.39,0.12,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,565,179,53,kingdom,1.0,0.32,0.0,0.03,0.07,0.41,0.13,True
SemiBin_129,c__Alphaproteobacteria (UID3422),26,529,308,20,494,15,0,0,0,97.13,3.57,86.67,3196,3142,138,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,327,134,36,kingdom,1.0,0.41,0.24,0.04,0.08,0.41,0.17,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,275,85,18,kingdom,1.0,0.31,0.0,0.02,0.05,0.44,0.14,True
SemiBin_145,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,484,200,55,kingdom,0.98,0.4,0.0,0.0,0.0,0.48,0.19,True
SemiBin_146,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,557,125,14,kingdom,1.0,0.22,0.0,0.12,0.27,0.38,0.09,True
SemiBin_148,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,415,168,34,kingdom,1.0,0.4,0.01,0.05,0.1,0.43,0.17,True
SemiBin_149,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,649,287,98,kingdom,1.0,0.44,0.1,0.05,0.09,0.44,0.19,True
SemiBin_153,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,297,121,18,kingdom,1.0,0.41,0.0,0.04,0.09,0.42,0.17,True
SemiBin_156,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,394,79,34,kingdom,0.99,0.2,0.0,0.0,0.0,0.4,0.08,True
SemiBin_161,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,429,228,50,kingdom,1.0,0.53,0.44,0.11,0.23,0.53,0.28,True
SemiBin_163,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,311,102,9,kingdom,1.0,0.33,0.0,0.06,0.12,0.38,0.12,True
SemiBin_166,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,386,146,38,kingdom,1.0,0.38,0.0,0.04,0.09,0.43,0.16,True
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,321,159,39,kingdom,1.0,0.5,0.55,0.09,0.21,0.46,0.23,False
SemiBin_180,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,332,157,15,kingdom,1.0,0.47,0.2,0.11,0.24,0.55,0.26,True
SemiBin_181,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,326,112,22,kingdom,1.0,0.34,0.0,0.06,0.13,0.39,0.13,True
SemiBin_19,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1535,689,181,kingdom,1.0,0.45,0.0,0.05,0.1,0.43,0.19,True
SemiBin_2,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,3.61,0.0,0.0,283,270,45,genus,0.96,0.91,0.28,0.33,1.14,0.94,0.86,True
SemiBin_209,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,467,138,42,kingdom,1.0,0.3,0.0,0.02,0.04,0.39,0.12,True
SemiBin_210,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,316,52,19,kingdom,1.0,0.16,0.0,0.37,0.86,0.37,0.06,True
SemiBin_214,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,566,179,63,kingdom,1.0,0.32,0.0,0.0,0.0,0.4,0.13,True
SemiBin_216,k__Bacteria (UID2570),433,267,178,2,265,0,0,0,0,99.61,0.0,0.0,3361,3181,15,class,0.9,0.85,0.04,0.07,0.15,0.73,0.63,True
SemiBin_218,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,521,168,38,kingdom,0.99,0.32,0.0,0.0,0.0,0.4,0.13,True
SemiBin_219,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,8.62,0.0,0.0,469,233,54,class,0.93,0.46,0.64,0.44,1.61,0.74,0.34,False
SemiBin_22,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,33.62,0.0,0.0,1396,1365,325,order,0.95,0.93,0.47,0.03,0.06,0.94,0.87,False
SemiBin_220,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,304,142,42,phylum,0.93,0.43,0.34,0.08,0.17,0.46,0.2,True
SemiBin_221,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,398,134,20,kingdom,1.0,0.34,0.0,0.02,0.05,0.42,0.14,True
SemiBin_224,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,333,153,35,kingdom,1.0,0.46,0.29,0.07,0.14,0.5,0.23,True
SemiBin_226,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,652,221,31,kingdom,1.0,0.34,0.0,0.06,0.13,0.39,0.13,True
SemiBin_228,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,365,149,18,kingdom,1.0,0.41,0.07,0.02,0.04,0.41,0.17,True
SemiBin_230,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,410,161,54,kingdom,1.0,0.39,0.0,0.04,0.09,0.44,0.17,True
SemiBin_237,s__algicola (UID2847),33,496,263,2,493,1,0,0,0,99.24,0.19,0.0,3037,2948,26,kingdom,1.0,0.97,0.0,0.0,0.0,0.9,0.87,True
SemiBin_239,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,687,107,43,kingdom,1.0,0.16,0.0,0.34,0.81,0.37,0.06,True
SemiBin_241,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,352,322,51,genus,0.6,0.55,0.33,0.31,0.96,0.74,0.4,True
SemiBin_249,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,523,155,42,kingdom,1.0,0.3,0.0,0.05,0.09,0.42,0.12,True
SemiBin_25,f__Rhodobacteraceae (UID3360),56,582,313,430,151,1,0,0,0,23.3,0.02,100.0,878,870,204,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_257,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,326,118,20,kingdom,1.0,0.36,0.0,0.03,0.05,0.4,0.15,True
SemiBin_261,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,284,63,20,kingdom,0.98,0.22,0.0,0.0,0.0,0.39,0.08,True
SemiBin_271,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,471,191,35,kingdom,0.99,0.4,0.0,0.0,0.0,0.42,0.17,True
