,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,743,688,69,genus,0.69,0.64,0.46,0.85,10.73,0.83,0.53,False
SemiBin_1,k__Bacteria (UID2982),88,230,148,146,84,0,0,0,0,28.78,0.0,0.0,800,732,220,family,0.94,0.86,0.62,0.09,0.19,0.79,0.68,False
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,377,296,48,class,0.97,0.76,0.46,0.03,0.06,0.71,0.54,False
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,456,438,45,class,0.98,0.94,0.25,0.08,0.17,0.86,0.81,True
SemiBin_11,o__Clostridiales (UID1120),304,250,143,14,233,3,0,0,0,91.96,1.75,0.0,2428,2203,73,genus,0.54,0.49,0.09,0.77,6.93,0.57,0.28,True
SemiBin_111,p__Firmicutes (UID1022),100,295,158,10,284,1,0,0,0,97.47,0.63,0.0,1676,1611,73,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
SemiBin_119,o__Clostridiales (UID1212),172,263,149,2,259,2,0,0,0,98.66,1.01,0.0,2000,1867,33,family,0.95,0.89,0.09,0.18,0.45,0.9,0.8,True
SemiBin_12,k__Bacteria (UID203),5449,103,57,84,19,0,0,0,0,24.88,0.0,0.0,1014,973,252,genus,0.85,0.81,0.23,0.02,0.05,0.96,0.78,True
SemiBin_123,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,1.1,0.0,0.0,450,370,22,order,0.89,0.73,0.67,0.14,0.35,0.85,0.62,False
SemiBin_126,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,248,121,23,class,0.92,0.45,0.09,0.14,0.32,0.45,0.2,True
SemiBin_131,p__Actinobacteria (UID2112),31,211,124,0,210,1,0,0,0,100.0,0.81,0.0,1869,1822,21,family,0.95,0.93,0.15,0.03,0.06,0.94,0.88,True
SemiBin_14,o__Clostridiales (UID1212),172,263,149,147,115,1,0,0,0,37.34,0.02,100.0,969,937,240,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_141,o__Clostridiales (UID1212),172,263,149,6,249,8,0,0,0,97.27,1.68,0.0,2158,2097,16,genus,0.91,0.88,0.19,0.11,0.26,0.95,0.84,True
SemiBin_148,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,384,372,19,phylum,1.0,0.97,0.96,0.02,0.04,0.95,0.92,False
SemiBin_15,o__Clostridiales (UID1212),172,263,149,4,255,4,0,0,0,97.99,1.17,50.0,2658,2552,144,family,0.94,0.9,0.41,0.24,0.61,0.87,0.78,True
SemiBin_151,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,248,242,33,genus,0.74,0.73,0.42,0.76,8.46,0.91,0.66,True
SemiBin_155,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,212,201,28,class,0.98,0.92,0.89,0.03,0.06,0.85,0.79,False
SemiBin_16,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,13.71,0.0,0.0,969,926,186,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.92,True
SemiBin_17,o__Clostridiales (UID1212),172,257,149,15,228,14,0,0,0,95.06,2.55,42.86,2881,2679,285,class,0.97,0.9,0.17,0.04,0.08,0.75,0.68,True
