,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,k__Bacteria (UID3187),2258,188,117,158,30,0,0,0,0,17.08,0.0,0.0,912,798,258,phylum,0.81,0.71,0.08,0.67,3.45,0.51,0.36,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,90,13,1,0,0,0,21.55,1.72,100.0,945,865,216,order,0.74,0.68,0.6,0.12,0.27,0.9,0.61,False
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,362,282,80,family,0.54,0.42,0.46,0.41,1.68,0.67,0.28,False
SemiBin_101,k__Bacteria (UID2982),88,230,148,156,72,1,1,0,0,33.2,1.35,25.0,1055,961,257,class,0.84,0.77,0.41,0.12,0.28,0.79,0.6,True
SemiBin_102,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,1286,1026,234,kingdom,1.0,0.8,0.21,0.11,0.23,0.67,0.54,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,78,26,0,0,0,0,39.81,0.0,0.0,2216,2075,500,order,0.76,0.71,0.32,0.09,0.19,0.7,0.5,True
SemiBin_105,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,32.76,0.0,0.0,1405,1338,326,phylum,0.93,0.88,0.53,0.04,0.09,0.8,0.71,False
SemiBin_106,k__Bacteria (UID2495),2993,147,91,12,133,2,0,0,0,93.88,1.16,50.0,2508,2213,292,phylum,0.75,0.67,0.09,0.74,5.11,0.51,0.34,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,432,332,84,order,0.64,0.49,0.35,0.17,0.45,0.75,0.37,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,79,24,1,0,0,0,29.79,1.72,0.0,2177,1874,399,family,0.69,0.6,0.34,0.05,0.11,0.79,0.47,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.0,0.0,284,264,83,phylum,0.91,0.85,0.64,0.05,0.1,0.73,0.62,False
SemiBin_11,k__Bacteria (UID1452),924,151,101,44,106,1,0,0,0,70.18,0.99,100.0,2714,2354,404,order,0.53,0.46,0.23,0.1,0.23,0.61,0.28,True
SemiBin_110,k__Bacteria (UID3187),2258,187,116,60,122,5,0,0,0,61.38,3.88,60.0,2473,2394,451,class,0.9,0.87,0.46,0.04,0.08,0.82,0.71,False
SemiBin_111,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,19.91,0.0,0.0,1377,1268,318,class,0.82,0.75,0.54,0.12,0.28,0.73,0.55,False
SemiBin_113,k__Bacteria (UID1452),924,161,108,111,50,0,0,0,0,32.46,0.0,0.0,938,870,213,class,0.86,0.8,0.37,0.07,0.16,0.76,0.6,True
SemiBin_114,p__Actinobacteria (UID1454),732,199,116,159,37,3,0,0,0,17.26,1.29,0.0,892,775,226,genus,0.6,0.52,0.36,0.44,1.84,0.61,0.31,True
SemiBin_115,k__Bacteria (UID3187),2258,188,117,122,66,0,0,0,0,36.76,0.0,0.0,1717,1469,419,family,0.76,0.65,0.27,0.27,0.64,0.61,0.39,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,264,214,59,family,0.51,0.42,0.17,0.09,0.2,0.74,0.31,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,551,416,129,class,0.75,0.57,0.27,0.68,5.75,0.55,0.31,True
SemiBin_119,k__Bacteria (UID2982),88,230,148,102,122,6,0,0,0,55.41,3.08,66.67,1730,1568,342,family,0.78,0.71,0.27,0.09,0.2,0.72,0.51,True
SemiBin_12,p__Euryarchaeota (UID3),148,188,125,20,161,7,0,0,0,88.61,3.76,57.14,2103,1850,236,order,0.77,0.68,0.31,0.06,0.12,0.68,0.46,True
SemiBin_120,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,11.21,0.0,0.0,555,453,160,phylum,0.78,0.64,0.28,0.38,1.31,0.53,0.34,True
SemiBin_121,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,24.14,0.0,0.0,1088,1055,252,phylum,0.96,0.93,0.42,0.07,0.14,0.82,0.76,True
SemiBin_122,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,11.66,0.0,0.0,1184,984,262,order,0.52,0.43,0.21,0.19,0.5,0.6,0.26,True
SemiBin_123,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,313,267,70,genus,0.73,0.62,0.62,0.11,0.26,0.78,0.48,False
SemiBin_124,k__Bacteria (UID1452),924,151,101,42,107,2,0,0,0,70.51,0.44,100.0,2295,1981,392,class,0.74,0.64,0.2,0.4,1.44,0.6,0.38,True
SemiBin_125,k__Bacteria (UID2982),88,230,148,92,135,3,0,0,0,58.54,1.15,66.67,1528,1409,303,family,0.8,0.74,0.41,0.05,0.11,0.78,0.58,True
SemiBin_126,k__Archaea (UID2),207,149,107,63,85,1,0,0,0,55.54,0.93,100.0,1002,946,206,kingdom,0.98,0.93,0.0,0.0,0.0,0.85,0.79,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,241,184,59,order,0.53,0.41,0.3,0.77,8.03,0.51,0.21,True
SemiBin_128,k__Archaea (UID2),207,145,103,121,19,5,0,0,0,19.01,4.37,80.0,1913,1323,333,phylum,0.92,0.64,0.16,0.09,0.19,0.54,0.35,True
SemiBin_129,k__Bacteria (UID203),5449,103,58,100,3,0,0,0,0,1.18,0.0,0.0,975,593,210,order,0.76,0.46,0.67,0.28,0.83,0.55,0.25,False
SemiBin_130,p__Euryarchaeota (UID3),148,188,125,85,100,3,0,0,0,48.01,2.0,66.67,1325,1150,242,order,0.76,0.66,0.42,0.04,0.08,0.68,0.45,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,334,249,88,order,0.58,0.43,0.6,0.38,1.44,0.61,0.26,False
SemiBin_133,c__Betaproteobacteria (UID3971),223,425,211,288,134,2,1,0,0,27.8,0.73,20.0,1083,1049,249,family,0.77,0.75,0.37,0.07,0.16,0.74,0.55,True
SemiBin_135,k__Archaea (UID2),207,145,103,5,75,64,0,1,0,96.12,47.13,45.71,2441,2103,358,kingdom,1.0,0.86,0.16,0.05,0.11,0.58,0.5,True
SemiBin_136,k__Archaea (UID2),207,149,107,144,3,1,1,0,0,3.27,1.4,100.0,406,297,82,class,0.74,0.54,0.35,0.46,2.19,0.52,0.28,True
SemiBin_137,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,23.8,0.0,0.0,626,582,155,phylum,0.93,0.86,0.25,0.12,0.27,0.75,0.65,True
SemiBin_138,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,12.07,0.0,0.0,655,570,158,family,0.67,0.58,0.46,0.1,0.23,0.78,0.45,False
SemiBin_139,k__Bacteria (UID2982),88,230,148,48,173,9,0,0,0,73.55,2.34,88.89,2219,2031,362,family,0.79,0.72,0.2,0.08,0.18,0.72,0.52,True
SemiBin_14,k__Bacteria (UID3187),2258,188,117,33,148,7,0,0,0,85.02,4.38,0.0,4960,4759,577,class,0.88,0.84,0.44,0.04,0.09,0.9,0.76,True
SemiBin_141,k__Bacteria (UID3187),2258,188,117,19,161,8,0,0,0,91.71,5.24,62.5,3613,3484,324,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.94,True
SemiBin_142,k__Bacteria (UID3187),2258,187,116,71,113,3,0,0,0,68.21,2.59,0.0,3795,3610,589,phylum,0.91,0.87,0.32,0.08,0.17,0.8,0.69,True
SemiBin_143,k__Bacteria (UID3187),2258,181,110,104,75,2,0,0,0,54.16,0.96,50.0,1485,1325,303,phylum,0.85,0.76,0.16,0.09,0.2,0.61,0.46,True
SemiBin_144,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,13.7,0.0,0.0,625,555,173,phylum,0.89,0.79,0.82,0.36,0.85,0.65,0.51,False
SemiBin_145,k__Bacteria (UID2982),88,230,148,170,59,1,0,0,0,22.26,0.68,100.0,520,461,135,class,0.83,0.74,0.54,0.04,0.09,0.77,0.57,False
SemiBin_146,k__Bacteria (UID203),5449,104,58,74,30,0,0,0,0,46.55,0.0,0.0,1986,1891,430,phylum,0.93,0.88,0.42,0.06,0.13,0.79,0.7,True
SemiBin_148,k__Bacteria (UID2982),88,230,148,109,115,6,0,0,0,55.07,2.36,16.67,2424,2158,446,family,0.76,0.68,0.4,0.05,0.11,0.86,0.58,True
SemiBin_149,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,3.45,0.0,0.0,267,223,76,family,0.7,0.58,0.33,0.29,0.77,0.6,0.35,True
SemiBin_15,k__Archaea (UID2),207,145,103,62,83,0,0,0,0,55.28,0.0,0.0,993,957,179,genus,0.95,0.92,0.24,0.08,0.18,0.92,0.84,True
SemiBin_150,k__Bacteria (UID203),5449,104,58,78,26,0,0,0,0,24.39,0.0,0.0,1397,1336,328,phylum,0.94,0.9,0.38,0.03,0.06,0.8,0.72,True
SemiBin_151,root (UID1),5656,56,24,54,2,0,0,0,0,2.08,0.0,0.0,645,527,146,family,0.63,0.51,0.59,0.09,0.2,0.78,0.4,False
SemiBin_152,k__Bacteria (UID203),5449,100,55,84,16,0,0,0,0,26.36,0.0,0.0,1016,946,270,genus,0.71,0.67,0.71,0.03,0.06,0.73,0.49,False
SemiBin_153,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,314,291,84,class,0.8,0.74,0.43,0.18,0.49,0.65,0.48,True
SemiBin_154,k__Bacteria (UID2982),88,230,148,137,92,1,0,0,0,40.51,0.68,100.0,1118,1038,246,family,0.79,0.74,0.51,0.05,0.1,0.78,0.57,False
