,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,f__Lachnospiraceae (UID1255),90,354,174,295,57,2,0,0,0,15.49,0.86,50.0,426,403,114,family,0.95,0.9,0.07,0.51,1.79,0.71,0.64,True
SemiBin_1,k__Bacteria (UID203),5449,103,57,97,6,0,0,0,0,7.02,0.0,0.0,262,229,57,phylum,0.98,0.86,0.89,0.04,0.07,0.77,0.66,False
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,857,745,83,phylum,0.99,0.86,0.91,0.25,0.59,0.78,0.68,False
SemiBin_100,p__Actinobacteria (UID2112),31,211,124,0,208,3,0,0,0,100.0,2.42,33.33,1950,1878,69,order,0.96,0.93,0.65,0.02,0.05,0.94,0.87,False
SemiBin_103,g__Bacteroides (UID2691),33,839,309,672,165,2,0,0,0,18.77,0.16,100.0,948,920,242,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,398,340,71,family,0.84,0.71,1.0,0.1,0.23,0.78,0.55,False
SemiBin_11,g__Streptococcus (UID561),89,679,295,406,266,7,0,0,0,36.13,1.28,100.0,810,803,194,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_110,o__Clostridiales (UID1212),172,263,149,32,230,1,0,0,0,83.89,0.22,100.0,1814,1689,195,class,0.93,0.87,0.12,0.46,0.99,0.64,0.56,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,859,560,101,genus,0.64,0.42,0.9,0.58,2.51,0.72,0.3,False
SemiBin_114,o__Clostridiales (UID1212),172,263,149,10,248,5,0,0,0,94.41,1.46,0.0,1753,1734,161,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,305,261,45,order,0.89,0.76,1.0,0.11,0.24,0.8,0.61,False
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,225,195,36,phylum,0.97,0.84,1.0,0.03,0.05,0.8,0.67,False
SemiBin_117,f__Lachnospiraceae (UID1286),57,420,207,10,407,3,0,0,0,97.58,0.74,0.0,2295,2204,132,genus,0.8,0.77,0.09,0.23,0.64,0.7,0.54,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,571,475,31,phylum,0.98,0.82,0.9,0.27,0.73,0.72,0.59,False
SemiBin_12,g__Bacteroides (UID2691),33,839,309,181,639,19,0,0,0,80.79,2.77,68.42,2925,2889,524,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_120,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.86,0.0,0.0,375,325,50,phylum,0.98,0.85,0.86,0.34,1.02,0.76,0.65,False
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1065,549,110,phylum,0.91,0.47,0.41,0.18,0.43,0.51,0.24,True
SemiBin_123,f__Lachnospiraceae (UID1286),57,420,207,16,397,7,0,0,0,96.62,2.09,0.0,2828,2737,103,order,0.98,0.95,0.26,0.18,0.42,0.93,0.88,True
SemiBin_125,f__Lachnospiraceae (UID1286),57,420,207,3,406,11,0,0,0,98.97,3.64,18.18,2852,2793,79,family,0.96,0.94,0.63,0.02,0.04,0.96,0.9,False
SemiBin_127,o__Clostridiales (UID1212),172,263,149,206,57,0,0,0,0,14.65,0.0,0.0,385,377,99,order,0.98,0.96,0.17,0.02,0.04,0.98,0.94,True
SemiBin_13,o__Clostridiales (UID1212),172,263,149,12,248,3,0,0,0,93.16,1.68,0.0,1922,1796,133,family,0.94,0.88,0.35,0.08,0.18,0.94,0.83,True
SemiBin_131,o__Clostridiales (UID1226),155,278,158,221,57,0,0,0,0,18.53,0.0,0.0,620,604,168,genus,0.95,0.92,1.0,0.03,0.06,0.98,0.9,False
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,331,311,43,phylum,0.99,0.93,0.67,0.02,0.05,0.75,0.7,False
SemiBin_138,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,1.38,0.0,0.0,258,250,42,family,0.98,0.95,0.86,0.55,1.82,0.94,0.89,False
SemiBin_14,o__Clostridiales (UID1212),172,263,149,4,257,2,0,0,0,97.99,0.84,0.0,2403,2286,221,family,0.95,0.9,0.55,0.02,0.05,0.94,0.85,False
SemiBin_142,c__Deltaproteobacteria (UID3218),61,284,169,230,54,0,0,0,0,15.62,0.0,0.0,356,344,96,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.94,True
SemiBin_149,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,281,274,40,genus,0.86,0.84,0.38,0.78,6.23,0.95,0.8,True
SemiBin_15,o__Clostridiales (UID1212),172,263,149,84,173,6,0,0,0,66.23,2.93,33.33,1774,1646,308,family,0.91,0.85,0.12,0.66,4.2,0.62,0.53,True
SemiBin_154,p__Bacteroidetes (UID2605),350,314,208,2,300,12,0,0,0,99.04,1.12,41.67,2139,2072,53,genus,0.93,0.9,0.46,0.08,0.16,0.96,0.86,False
SemiBin_157,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,260,138,19,phylum,0.96,0.51,1.0,0.08,0.16,0.62,0.32,False
SemiBin_159,o__Clostridiales (UID1212),172,263,149,14,246,3,0,0,0,91.95,1.68,0.0,2340,2129,64,genus,0.7,0.64,0.14,0.48,1.35,0.74,0.47,True
SemiBin_16,o__Clostridiales (UID1212),172,263,149,23,238,2,0,0,0,92.13,0.84,0.0,2439,2278,225,genus,0.68,0.63,0.11,0.86,11.65,0.63,0.4,True
SemiBin_161,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,392,375,81,phylum,1.0,0.95,0.98,0.25,0.61,0.9,0.86,False
SemiBin_162,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,330,307,42,phylum,0.98,0.91,0.95,0.25,0.61,0.75,0.68,False
SemiBin_166,o__Clostridiales (UID1212),172,263,149,3,245,15,0,0,0,98.66,4.7,0.0,2637,2582,29,class,0.99,0.97,0.42,0.02,0.05,0.95,0.92,True
SemiBin_169,o__Clostridiales (UID1212),172,263,149,2,260,1,0,0,0,98.66,0.34,0.0,2187,2090,52,genus,0.88,0.84,0.18,0.12,0.29,0.93,0.78,True
SemiBin_17,o__Clostridiales (UID1212),172,263,149,30,233,0,0,0,0,87.46,0.0,0.0,1840,1706,265,genus,0.76,0.7,0.14,0.52,2.79,0.65,0.46,True
SemiBin_170,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,211,142,27,phylum,0.99,0.66,0.9,0.64,1.98,0.72,0.48,False
SemiBin_176,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,273,265,54,phylum,1.0,0.97,1.0,0.09,0.2,0.96,0.92,False
SemiBin_18,o__Clostridiales (UID1212),172,263,149,4,257,2,0,0,0,97.32,1.34,0.0,1768,1742,19,family,0.94,0.93,0.01,0.02,0.05,0.98,0.9,True
SemiBin_184,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,198,183,42,phylum,0.98,0.9,0.96,0.21,0.49,0.8,0.72,False
SemiBin_185,o__Selenomonadales (UID1024),64,334,167,1,328,5,0,0,0,99.4,1.8,0.0,2124,2036,42,family,0.91,0.87,0.28,0.03,0.05,0.95,0.83,True
SemiBin_186,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,259,256,26,class,0.99,0.98,0.76,0.03,0.06,0.96,0.94,False
SemiBin_192,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,533,512,76,genus,0.81,0.78,0.89,0.28,0.84,0.95,0.74,False
SemiBin_194,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,260,228,21,phylum,0.99,0.87,0.88,0.18,0.42,0.75,0.65,False
SemiBin_2,f__Lachnospiraceae (UID1286),57,420,207,65,348,7,0,0,0,80.76,1.62,28.57,2484,2396,403,genus,0.93,0.9,0.45,0.02,0.05,0.97,0.87,False
SemiBin_20,o__Clostridiales (UID1212),172,263,149,12,251,0,0,0,0,94.03,0.0,0.0,2047,1975,200,genus,0.88,0.85,0.34,0.05,0.11,0.9,0.76,True
SemiBin_21,g__Prevotella (UID2721),65,530,280,22,503,5,0,0,0,94.78,0.65,20.0,2299,2155,199,kingdom,1.0,0.94,0.0,0.0,0.0,0.95,0.89,True
SemiBin_214,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,244,147,32,family,0.77,0.46,0.74,0.51,1.14,0.92,0.43,False
SemiBin_22,o__Bacteroidales (UID2621),198,427,260,19,405,3,0,0,0,94.98,0.28,33.33,3798,3603,281,family,0.95,0.9,0.3,0.04,0.08,0.95,0.86,True
SemiBin_23,o__Clostridiales (UID1212),172,263,149,57,205,1,0,0,0,73.2,0.22,0.0,1136,1106,107,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_24,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,786,762,111,phylum,0.99,0.96,1.0,0.16,0.38,0.95,0.91,False
SemiBin_25,o__Clostridiales (UID1226),155,278,158,169,98,11,0,0,0,37.01,0.83,45.45,1175,1145,261,family,0.95,0.93,0.18,0.11,0.24,0.95,0.88,True
SemiBin_255,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,264,236,11,genus,0.81,0.72,0.47,0.82,7.19,0.77,0.55,False
SemiBin_26,k__Bacteria (UID2372),131,177,106,6,171,0,0,0,0,96.7,0.0,0.0,2431,2269,218,class,0.97,0.91,0.18,0.26,0.68,0.66,0.6,True
SemiBin_27,o__Clostridiales (UID1212),172,261,147,115,145,1,0,0,0,59.56,0.68,0.0,1502,1412,316,family,0.93,0.88,0.24,0.11,0.24,0.74,0.65,True
SemiBin_28,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,244,237,38,phylum,0.99,0.96,0.94,0.09,0.19,0.84,0.81,False
SemiBin_29,k__Bacteria (UID203),5449,103,57,95,8,0,0,0,0,7.02,0.0,0.0,343,328,84,class,0.97,0.92,0.87,0.03,0.05,0.76,0.7,False
SemiBin_3,k__Archaea (UID2),207,149,107,148,1,0,0,0,0,0.07,0.0,0.0,1015,868,179,order,0.87,0.74,0.92,0.42,0.95,0.71,0.52,False
SemiBin_30,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,423,395,48,phylum,0.98,0.91,0.79,0.02,0.04,0.78,0.71,False
SemiBin_32,o__Bacteroidales (UID2617),213,406,265,15,390,1,0,0,0,95.66,0.13,0.0,2238,1970,198,family,0.91,0.8,0.09,0.53,2.19,0.6,0.48,True
SemiBin_35,o__Clostridiales (UID1226),155,278,158,182,95,1,0,0,0,36.52,0.63,0.0,1269,1250,323,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.94,True
SemiBin_36,o__Clostridiales (UID1212),172,263,149,160,103,0,0,0,0,36.72,0.0,0.0,918,883,206,kingdom,1.0,0.96,0.0,0.0,0.0,0.89,0.85,True
SemiBin_37,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,424,336,33,phylum,0.97,0.77,0.62,0.09,0.19,0.65,0.5,False
SemiBin_38,o__Clostridiales (UID1212),172,263,149,166,97,0,0,0,0,38.12,0.0,0.0,1256,1203,314,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
SemiBin_39,o__Clostridiales (UID1212),172,263,149,145,115,3,0,0,0,47.88,1.14,33.33,1476,1352,296,family,0.86,0.78,0.16,0.69,4.3,0.63,0.5,True
SemiBin_40,o__Clostridiales (UID1226),155,278,158,197,81,0,0,0,0,25.46,0.0,0.0,1076,1053,256,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.95,True
SemiBin_41,f__Lachnospiraceae (UID1256),33,333,171,143,189,1,0,0,0,56.63,0.06,0.0,1414,1374,283,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_43,f__Lachnospiraceae (UID1256),33,333,171,27,300,6,0,0,0,90.8,1.17,50.0,2250,2185,208,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_44,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,707,680,157,genus,0.84,0.81,0.71,0.03,0.05,0.83,0.67,False
SemiBin_45,o__Clostridiales (UID1226),155,278,158,34,240,4,0,0,0,91.17,1.48,25.0,2258,2174,352,genus,0.88,0.85,0.17,0.32,0.92,0.79,0.67,True
SemiBin_46,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,16.94,0.0,0.0,625,571,145,phylum,0.96,0.88,0.93,0.05,0.11,0.63,0.56,False
SemiBin_48,o__Clostridiales (UID1212),172,263,149,10,250,3,0,0,0,94.3,0.78,33.33,2345,2229,145,class,0.97,0.92,0.4,0.27,0.64,0.89,0.82,True
SemiBin_49,o__Bacteroidales (UID2657),160,492,269,78,410,4,0,0,0,90.48,0.74,0.0,2650,2608,319,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.97,True
SemiBin_5,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,301,281,35,phylum,0.98,0.92,0.96,0.08,0.17,0.81,0.75,False
SemiBin_50,o__Clostridiales (UID1212),172,263,149,156,107,0,0,0,0,44.33,0.0,0.0,1097,1060,233,genus,0.85,0.82,0.57,0.07,0.16,0.92,0.76,False
SemiBin_52,g__Prevotella (UID2724),55,567,296,3,556,5,3,0,0,99.16,2.93,14.29,3146,2817,162,genus,0.93,0.83,0.32,0.06,0.14,0.9,0.74,True
SemiBin_53,o__Clostridiales (UID1212),172,261,147,58,193,10,0,0,0,89.94,6.12,80.0,2159,2070,229,family,0.94,0.91,0.24,0.03,0.07,0.85,0.77,True
SemiBin_54,k__Bacteria (UID203),5449,103,57,87,15,1,0,0,0,19.22,1.75,0.0,1221,1175,306,genus,0.9,0.86,0.63,0.03,0.06,0.97,0.84,False
