,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,p__Proteobacteria (UID3887),1487,255,158,8,237,10,0,0,0,97.1,2.81,20.0,2290,2188,157,order,0.97,0.93,0.39,0.18,0.42,0.97,0.9,True
SemiBin_10,k__Bacteria (UID2372),131,177,106,12,158,7,0,0,0,90.57,2.81,14.29,2164,1874,206,class,0.96,0.83,0.19,0.22,0.58,0.61,0.51,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,304,262,30,genus,0.79,0.68,0.19,0.36,1.19,0.67,0.46,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1171,820,128,genus,0.81,0.57,0.91,0.03,0.07,0.67,0.38,False
SemiBin_103,o__Clostridiales (UID1226),155,278,158,8,269,1,0,0,0,98.62,0.63,100.0,2516,2446,120,genus,0.91,0.88,0.16,0.07,0.17,0.83,0.74,True
SemiBin_106,o__Clostridiales (UID1120),304,247,141,137,109,1,0,0,0,44.56,0.07,0.0,690,661,167,family,0.95,0.91,0.21,0.54,2.71,0.65,0.59,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,587,476,71,genus,0.79,0.64,0.24,0.23,0.61,0.72,0.46,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,321,271,59,genus,0.77,0.65,0.42,0.7,5.78,0.76,0.5,True
SemiBin_11,c__Gammaproteobacteria (UID4201),1164,271,170,8,262,1,0,0,0,96.18,0.2,100.0,2145,1977,360,kingdom,1.0,0.92,0.0,0.0,0.0,0.95,0.87,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,414,321,64,family,0.73,0.57,0.42,0.45,1.62,0.73,0.41,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,274,212,43,phylum,0.98,0.76,0.32,0.2,0.52,0.64,0.49,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,268,240,39,genus,0.89,0.79,0.43,0.48,2.11,0.79,0.63,True
SemiBin_123,f__Lachnospiraceae (UID1255),90,354,174,288,66,0,0,0,0,11.16,0.0,0.0,405,369,98,class,0.96,0.88,0.16,0.09,0.2,0.7,0.61,True
SemiBin_124,k__Bacteria (UID203),5449,103,58,82,21,0,0,0,0,23.28,0.0,0.0,441,408,108,phylum,0.99,0.91,0.26,0.21,0.51,0.58,0.53,True
SemiBin_126,o__Bacteroidales (UID2657),160,491,268,10,477,4,0,0,0,97.01,0.7,50.0,2663,2544,107,genus,0.95,0.91,0.55,0.05,0.1,0.87,0.79,False
SemiBin_127,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,488,258,35,class,0.81,0.43,0.11,0.48,1.64,0.45,0.19,True
SemiBin_128,o__Bacteroidales (UID2657),160,492,269,22,469,1,0,0,0,93.96,0.37,0.0,2049,1888,56,genus,0.89,0.82,0.08,0.44,1.37,0.68,0.56,True
SemiBin_13,k__Bacteria (UID2329),174,149,89,5,136,7,1,0,0,96.07,6.85,70.0,2077,1983,285,family,0.95,0.9,0.32,0.03,0.06,0.77,0.7,True
SemiBin_141,c__Bacilli (UID285),586,325,181,199,124,2,0,0,0,30.92,0.57,0.0,703,651,122,class,0.99,0.92,0.25,0.12,0.28,0.77,0.71,True
SemiBin_143,k__Bacteria (UID2372),131,177,106,2,170,5,0,0,0,98.11,2.29,0.0,2077,1850,109,order,0.94,0.84,0.13,0.25,0.65,0.6,0.5,True
SemiBin_146,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,249,222,25,family,0.86,0.77,0.26,0.34,0.94,0.65,0.5,True
SemiBin_15,k__Bacteria (UID2329),174,149,89,37,109,3,0,0,0,67.04,3.37,100.0,1329,1248,284,phylum,0.99,0.93,0.4,0.11,0.25,0.69,0.64,True
SemiBin_153,g__Lactobacillus (UID380),58,449,129,1,448,0,0,0,0,99.22,0.0,0.0,1945,1859,42,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.88,True
SemiBin_156,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,1.72,0.0,0.0,325,319,88,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
SemiBin_16,o__Clostridiales (UID1226),155,274,157,21,249,4,0,0,0,93.79,1.91,50.0,2514,2452,227,genus,0.83,0.81,0.3,0.2,0.54,0.78,0.63,True
SemiBin_161,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,351,237,55,genus,0.7,0.47,0.38,0.32,1.05,0.61,0.28,True
SemiBin_162,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,325,176,19,phylum,0.98,0.53,0.25,0.1,0.24,0.47,0.25,True
SemiBin_17,k__Bacteria (UID2372),131,177,106,3,170,4,0,0,0,97.17,1.35,0.0,2420,2059,239,order,0.93,0.79,0.25,0.23,0.57,0.65,0.51,True
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,247,103,25,kingdom,0.99,0.41,0.0,0.0,0.0,0.43,0.18,True
SemiBin_185,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,249,175,38,phylum,0.98,0.69,0.54,0.18,0.44,0.51,0.35,False
