,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,102,57,89,13,0,0,0,0,18.74,0.0,0.0,1930,1779,464,genus,0.67,0.62,0.56,0.07,0.16,0.87,0.54,False
SemiBin_1,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,1004,778,269,kingdom,1.0,0.77,0.18,0.02,0.04,0.53,0.41,True
SemiBin_10,k__Bacteria (UID1452),924,161,108,17,140,4,0,0,0,88.89,2.4,75.0,2998,2846,319,class,0.87,0.83,0.42,0.09,0.19,0.86,0.71,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,259,208,74,phylum,0.83,0.66,0.25,0.44,1.59,0.5,0.33,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,559,499,154,order,0.64,0.57,0.81,0.74,3.22,0.62,0.35,False
SemiBin_102,k__Bacteria (UID2982),88,230,148,65,158,7,0,0,0,66.08,2.26,85.71,2014,1837,352,order,0.85,0.78,0.4,0.07,0.15,0.83,0.64,True
SemiBin_103,k__Bacteria (UID1452),924,161,108,77,82,2,0,0,0,49.52,0.93,50.0,2029,1726,370,phylum,0.83,0.71,0.12,0.53,2.2,0.52,0.37,True
SemiBin_104,k__Bacteria (UID3187),2258,188,117,32,152,4,0,0,0,85.63,3.42,25.0,4158,3812,664,genus,0.83,0.76,0.26,0.04,0.09,0.74,0.57,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,815,661,190,order,0.6,0.49,0.36,0.68,3.51,0.6,0.3,True
SemiBin_106,k__Bacteria (UID203),5449,103,57,87,16,0,0,0,0,17.62,0.0,0.0,658,561,159,order,0.63,0.54,0.13,0.25,0.65,0.61,0.33,True
SemiBin_107,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,286,248,72,phylum,0.92,0.79,0.14,0.38,1.34,0.56,0.45,True
