,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Bacteroidales (UID2657),160,491,268,59,416,16,0,0,0,90.23,3.01,68.75,2147,2041,220,genus,0.95,0.9,0.2,0.03,0.05,0.8,0.72,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,221,181,42,genus,0.63,0.52,0.34,0.64,3.92,0.62,0.32,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,195,171,30,phylum,0.98,0.86,0.48,0.03,0.06,0.69,0.59,False
SemiBin_107,o__Bacteroidales (UID2617),213,406,265,24,381,1,0,0,0,95.75,0.38,0.0,1927,1800,127,genus,0.86,0.81,0.12,0.29,0.88,0.66,0.53,True
SemiBin_108,o__Clostridiales (UID1212),172,263,149,8,250,4,1,0,0,96.64,3.04,0.0,2816,2505,103,genus,0.73,0.65,0.27,0.31,0.95,0.63,0.41,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,424,366,52,genus,0.82,0.71,0.35,0.25,0.7,0.71,0.5,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,286,246,41,phylum,0.99,0.85,0.82,0.53,1.56,0.64,0.55,False
SemiBin_114,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,365,171,23,phylum,0.91,0.43,0.14,0.12,0.29,0.4,0.17,True
SemiBin_115,o__Bacteroidales (UID2657),160,491,268,41,445,5,0,0,0,93.18,1.49,60.0,2486,2413,145,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,347,269,50,genus,0.58,0.45,0.59,0.4,1.48,0.71,0.32,False
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,360,272,56,order,0.85,0.64,0.19,0.5,1.5,0.58,0.37,True
SemiBin_123,o__Bacteroidales (UID2617),213,406,265,22,382,2,0,0,0,93.9,0.57,0.0,1747,1719,53,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,430,337,71,phylum,0.98,0.77,0.37,0.05,0.1,0.64,0.49,True
SemiBin_13,c__Gammaproteobacteria (UID4201),1164,271,170,62,208,1,0,0,0,74.4,0.2,0.0,1406,1275,329,phylum,0.98,0.89,0.33,0.04,0.09,0.71,0.63,True
SemiBin_131,k__Bacteria (UID203),5449,103,57,95,6,2,0,0,0,2.71,1.75,50.0,306,291,53,genus,0.81,0.77,0.54,0.59,3.12,0.93,0.72,False
SemiBin_136,k__Bacteria (UID203),5449,103,57,90,13,0,0,0,0,19.3,0.0,0.0,609,574,148,genus,0.89,0.84,0.87,0.02,0.05,0.77,0.65,False
SemiBin_14,k__Bacteria (UID2372),131,177,106,7,166,4,0,0,0,96.89,1.35,0.0,2378,2042,251,genus,0.77,0.66,0.23,0.34,1.14,0.67,0.44,True
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,376,322,54,genus,0.81,0.7,0.33,0.23,0.61,0.67,0.46,True
SemiBin_15,k__Bacteria (UID203),5449,103,58,72,22,9,0,0,0,24.06,5.96,44.44,1366,1046,265,genus,0.72,0.55,0.88,0.53,1.7,0.82,0.46,False
SemiBin_150,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,259,215,35,phylum,0.96,0.8,0.16,0.06,0.14,0.56,0.45,True
SemiBin_166,k__Bacteria (UID203),5449,98,58,98,0,0,0,0,0,0.0,0.0,0.0,348,204,37,class,0.91,0.53,0.44,0.66,2.99,0.6,0.32,True
SemiBin_17,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,0.94,0.0,0.0,433,113,35,kingdom,0.99,0.26,0.0,0.0,0.0,0.39,0.1,True
