,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,4.02,0.0,0.0,278,248,76,phylum,0.88,0.79,0.3,0.26,0.74,0.64,0.5,True
SemiBin_1,p__Euryarchaeota (UID3),148,188,125,132,56,0,0,0,0,21.57,0.0,0.0,629,548,139,class,0.77,0.67,0.52,0.04,0.08,0.69,0.46,False
SemiBin_10,k__Bacteria (UID2495),2993,147,91,7,126,14,0,0,0,97.3,10.45,57.14,3854,3589,315,genus,0.74,0.69,0.31,0.08,0.17,0.68,0.47,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,283,210,71,phylum,0.91,0.67,0.29,0.62,4.12,0.55,0.37,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,209,166,47,genus,0.67,0.54,0.5,0.26,0.74,0.74,0.4,False
SemiBin_103,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,2.51,0.0,0.0,258,236,76,phylum,0.9,0.82,0.4,0.08,0.17,0.72,0.59,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,278,23,16,kingdom,1.0,0.08,0.0,0.04,0.09,0.41,0.03,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,271,205,45,family,0.6,0.45,0.31,0.3,0.73,0.72,0.33,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,208,168,42,genus,0.57,0.46,0.32,0.65,4.44,0.55,0.25,True
SemiBin_12,k__Archaea (UID2),207,145,103,87,58,0,0,0,0,35.72,0.0,0.0,639,569,146,phylum,0.92,0.82,1.0,0.04,0.09,0.74,0.61,False
SemiBin_13,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,1640,1409,363,order,0.5,0.43,0.19,0.42,1.73,0.54,0.24,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,220,191,51,genus,0.59,0.51,0.26,0.47,2.13,0.56,0.29,True
SemiBin_14,k__Bacteria (UID1452),924,161,108,86,74,1,0,0,0,46.99,0.93,0.0,1785,1689,337,class,0.87,0.83,0.35,0.05,0.12,0.76,0.63,True
SemiBin_15,p__Euryarchaeota (UID3),148,188,125,84,103,1,0,0,0,52.04,0.04,100.0,1563,1384,283,order,0.75,0.67,0.41,0.04,0.08,0.68,0.45,True
SemiBin_16,k__Bacteria (UID1452),924,151,101,71,78,2,0,0,0,52.93,0.99,100.0,2135,1843,401,family,0.5,0.43,0.35,0.04,0.09,0.62,0.27,True
SemiBin_17,k__Archaea (UID2),207,145,103,45,91,9,0,0,0,67.4,5.41,55.56,1719,1563,308,kingdom,1.0,0.91,0.24,0.04,0.07,0.81,0.74,True
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1360,1206,311,family,0.61,0.54,0.44,0.48,2.33,0.73,0.39,True
SemiBin_19,k__Bacteria (UID3187),2258,188,117,73,113,2,0,0,0,63.99,0.91,100.0,3315,3097,606,family,0.89,0.83,0.23,0.05,0.1,0.8,0.66,True
SemiBin_20,k__Bacteria (UID3187),2258,188,117,107,77,4,0,0,0,37.86,2.62,75.0,1753,1530,391,family,0.79,0.69,0.26,0.23,0.57,0.62,0.43,True
SemiBin_21,root (UID1),5656,56,24,55,0,1,0,0,0,4.17,4.17,100.0,1577,1217,355,family,0.62,0.48,0.31,0.42,1.08,0.59,0.28,True
SemiBin_22,k__Bacteria (UID203),5449,104,58,67,37,0,0,0,0,45.86,0.0,0.0,1090,1029,274,family,0.84,0.79,0.49,0.08,0.17,0.79,0.63,False
SemiBin_24,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,6.61,0.0,0.0,244,217,78,genus,0.68,0.61,0.54,0.22,0.57,0.71,0.43,False
SemiBin_25,k__Bacteria (UID203),5449,103,57,82,21,0,0,0,0,17.22,0.0,0.0,1911,1585,463,order,0.51,0.43,0.21,0.48,2.13,0.57,0.24,True
SemiBin_26,o__Rhizobiales (UID3642),107,485,316,233,245,7,0,0,0,51.75,1.34,14.29,2421,2258,518,class,0.96,0.89,0.26,0.05,0.11,0.69,0.62,True
SemiBin_28,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,12.07,0.0,0.0,732,625,191,genus,0.49,0.42,0.29,0.41,1.36,0.57,0.24,True
SemiBin_29,k__Bacteria (UID203),5449,104,58,70,32,2,0,0,0,50.0,1.72,0.0,3655,3352,791,family,0.72,0.66,0.28,0.14,0.35,0.64,0.43,True
SemiBin_30,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,15.67,0.0,0.0,1079,988,261,phylum,0.88,0.81,0.52,0.16,0.39,0.77,0.63,False
SemiBin_31,k__Bacteria (UID2495),2993,147,91,64,83,0,0,0,0,66.84,0.0,0.0,3057,2849,519,genus,0.77,0.72,0.32,0.06,0.13,0.68,0.49,True
SemiBin_33,c__Gammaproteobacteria (UID4202),67,481,276,259,216,6,0,0,0,43.39,1.4,50.0,1290,1256,307,family,0.83,0.81,0.47,0.04,0.09,0.81,0.66,False
SemiBin_34,p__Euryarchaeota (UID3),148,188,125,47,137,4,0,0,0,72.83,2.8,75.0,1901,1687,292,order,0.77,0.68,0.34,0.06,0.13,0.68,0.46,True
SemiBin_35,k__Bacteria (UID3187),2258,190,119,18,166,5,1,0,0,87.3,4.31,25.0,4510,3907,486,family,0.47,0.4,0.16,0.42,1.36,0.58,0.23,True
SemiBin_36,k__Bacteria (UID1452),924,161,108,113,48,0,0,0,0,33.75,0.0,0.0,1454,1365,309,class,0.85,0.8,0.39,0.08,0.18,0.75,0.6,True
SemiBin_37,c__Gammaproteobacteria (UID4202),67,481,276,48,416,16,1,0,0,88.23,4.81,42.11,2851,2796,323,genus,0.86,0.84,0.48,0.03,0.06,0.94,0.8,False
SemiBin_38,k__Bacteria (UID3187),2258,188,117,130,57,1,0,0,0,33.0,0.21,100.0,2155,1966,538,class,0.86,0.79,0.28,0.09,0.19,0.73,0.58,True
SemiBin_39,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,8.62,0.0,0.0,646,553,173,family,0.84,0.72,0.5,0.11,0.24,0.7,0.5,False
SemiBin_4,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,10.34,0.0,0.0,435,386,106,order,0.78,0.69,0.39,0.23,0.64,0.76,0.52,True
SemiBin_40,k__Bacteria (UID203),5449,104,58,72,32,0,0,0,0,44.83,0.0,0.0,1985,1864,388,class,0.85,0.8,0.39,0.11,0.25,0.74,0.59,True
SemiBin_41,k__Bacteria (UID2495),2993,147,91,65,77,5,0,0,0,68.44,4.46,80.0,2638,2475,390,genus,0.76,0.71,0.32,0.03,0.06,0.69,0.49,True
SemiBin_42,k__Bacteria (UID3187),2258,188,117,13,171,4,0,0,0,95.39,3.42,50.0,6105,5433,354,phylum,0.92,0.82,0.21,0.07,0.14,0.77,0.63,True
SemiBin_43,k__Bacteria (UID2495),2993,147,91,76,69,2,0,0,0,56.19,2.2,50.0,2905,2732,518,order,0.77,0.72,0.31,0.1,0.23,0.68,0.49,True
SemiBin_44,k__Bacteria (UID3187),2258,188,117,25,159,4,0,0,0,87.01,2.56,0.0,4104,3938,198,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.93,True
SemiBin_45,k__Bacteria (UID203),5449,103,57,84,19,0,0,0,0,25.44,0.0,0.0,1127,957,245,family,0.53,0.45,0.21,0.09,0.19,0.61,0.27,True
SemiBin_46,k__Bacteria (UID2982),88,230,148,128,99,3,0,0,0,45.98,2.03,66.67,2010,1751,454,genus,0.71,0.62,0.24,0.13,0.3,0.68,0.42,True
SemiBin_47,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,415,357,108,family,0.48,0.41,0.42,0.38,1.37,0.57,0.24,True
SemiBin_48,k__Bacteria (UID2982),88,230,148,65,154,11,0,0,0,73.02,5.29,72.73,3020,2718,553,family,0.77,0.69,0.39,0.05,0.1,0.86,0.6,True
SemiBin_49,k__Bacteria (UID1452),924,161,108,88,70,3,0,0,0,49.54,2.78,66.67,2098,1813,383,order,0.47,0.41,0.17,0.38,1.42,0.54,0.22,True
SemiBin_5,k__Archaea (UID2),207,149,107,119,30,0,0,0,0,21.18,0.0,0.0,634,552,138,genus,0.77,0.67,0.37,0.08,0.17,0.66,0.44,True
SemiBin_50,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,3.68,0.0,0.0,614,567,156,phylum,0.89,0.83,0.2,0.18,0.43,0.69,0.57,True
SemiBin_51,k__Bacteria (UID1452),924,161,108,79,79,3,0,0,0,52.96,2.78,100.0,1925,1665,419,phylum,0.83,0.72,0.1,0.5,2.0,0.52,0.38,True
SemiBin_52,k__Bacteria (UID3187),2258,181,110,141,40,0,0,0,0,21.77,0.0,0.0,712,668,170,class,0.93,0.87,0.39,0.17,0.38,0.9,0.78,True
SemiBin_53,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,296,275,87,genus,0.83,0.77,0.58,0.1,0.22,0.73,0.57,False
SemiBin_54,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,305,213,79,phylum,0.83,0.58,0.25,0.37,1.18,0.5,0.29,True
SemiBin_55,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,355,272,87,family,0.63,0.48,0.57,0.16,0.39,0.77,0.37,False
SemiBin_57,k__Bacteria (UID2495),2993,147,91,60,80,7,0,0,0,64.0,4.7,71.43,2977,2785,518,phylum,0.87,0.81,0.29,0.14,0.33,0.67,0.54,True
SemiBin_58,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2910,2396,313,family,0.85,0.7,0.36,0.07,0.15,0.92,0.65,True
SemiBin_59,k__Bacteria (UID2982),88,230,148,41,179,10,0,0,0,83.16,5.24,50.0,2316,2122,386,class,0.82,0.75,0.22,0.07,0.14,0.79,0.59,True
SemiBin_60,k__Bacteria (UID2982),88,230,148,31,189,10,0,0,0,84.7,4.42,60.0,2824,2629,391,order,0.86,0.8,0.37,0.03,0.07,0.92,0.74,True
SemiBin_61,k__Bacteria (UID203),5449,104,58,81,22,1,0,0,0,34.48,1.72,0.0,1678,1539,357,phylum,0.87,0.8,0.28,0.12,0.29,0.66,0.53,True
SemiBin_63,k__Bacteria (UID203),5449,103,57,95,8,0,0,0,0,6.62,0.0,0.0,421,382,120,phylum,0.94,0.86,0.31,0.04,0.09,0.78,0.66,True
SemiBin_64,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,531,471,119,family,0.69,0.61,0.52,0.05,0.1,0.76,0.47,False
SemiBin_65,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,17.14,0.0,0.0,343,309,92,genus,0.66,0.59,0.3,0.14,0.34,0.67,0.4,True
SemiBin_66,k__Bacteria (UID3187),2258,188,117,164,24,0,0,0,0,9.79,0.0,0.0,440,373,121,family,0.72,0.61,0.34,0.2,0.46,0.61,0.38,True
SemiBin_68,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,199,134,49,phylum,0.92,0.62,0.18,0.46,2.17,0.49,0.3,True
SemiBin_69,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,9.0,0.0,0.0,387,361,101,family,0.86,0.81,0.57,0.05,0.12,0.78,0.63,False
SemiBin_7,c__Deltaproteobacteria (UID3216),83,247,155,53,191,3,0,0,0,72.67,1.33,0.0,4101,3679,793,family,0.71,0.64,0.41,0.08,0.17,0.67,0.43,True
SemiBin_71,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,10.34,0.0,0.0,350,333,83,order,0.79,0.75,0.75,0.06,0.14,0.77,0.58,False
SemiBin_72,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,270,229,78,family,0.74,0.63,0.51,0.3,0.8,0.58,0.36,False
SemiBin_73,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,765,594,180,order,0.62,0.48,0.17,0.45,1.96,0.6,0.29,True
SemiBin_74,k__Bacteria (UID2982),88,230,148,138,91,1,0,0,0,45.62,0.34,0.0,1288,1162,306,class,0.85,0.77,0.31,0.18,0.45,0.7,0.54,True
SemiBin_75,k__Bacteria (UID1452),924,161,108,97,61,3,0,0,0,45.66,2.31,66.67,1684,1572,347,class,0.86,0.8,0.4,0.1,0.21,0.7,0.56,True
SemiBin_78,k__Bacteria (UID203),5449,104,58,94,9,1,0,0,0,13.09,1.72,0.0,950,856,238,genus,0.68,0.61,0.52,0.09,0.21,0.67,0.41,False
SemiBin_8,k__Bacteria (UID203),5449,104,58,65,39,0,0,0,0,41.79,0.0,0.0,1246,1131,267,family,0.82,0.74,0.31,0.1,0.21,0.72,0.53,True
SemiBin_80,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,293,257,75,phylum,0.87,0.76,0.24,0.41,1.58,0.56,0.42,True
SemiBin_81,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,3.45,0.0,0.0,772,662,190,order,0.76,0.65,0.8,0.03,0.06,0.92,0.6,False
