,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2495),2993,147,91,84,61,2,0,0,0,48.02,2.2,50.0,2384,2269,453,phylum,0.93,0.89,0.38,0.08,0.17,0.79,0.7,True
SemiBin_1,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,4046,3181,589,family,0.58,0.45,0.3,0.48,1.35,0.6,0.27,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,74,27,3,0,0,0,42.4,4.31,0.0,3522,3101,898,genus,0.57,0.5,0.41,0.17,0.45,0.63,0.31,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,61,30,12,1,0,0,59.98,22.41,73.33,4856,4570,846,class,0.9,0.85,0.33,0.38,1.18,0.61,0.52,True
SemiBin_101,k__Bacteria (UID203),5449,104,58,75,29,0,0,0,0,40.0,0.0,0.0,2811,2641,463,order,0.86,0.81,0.23,0.21,0.52,0.68,0.55,True
SemiBin_102,k__Bacteria (UID203),5449,103,57,79,24,0,0,0,0,32.09,0.0,0.0,1634,1302,391,phylum,0.82,0.66,0.11,0.58,3.34,0.46,0.3,True
SemiBin_103,root (UID1),5656,56,24,51,5,0,0,0,0,17.71,0.0,0.0,1279,1153,268,class,0.88,0.8,0.25,0.11,0.25,0.75,0.6,True
SemiBin_104,k__Archaea (UID2),207,149,107,123,17,7,1,1,0,10.85,3.08,0.0,12839,1561,666,kingdom,1.0,0.12,0.0,0.13,0.29,0.45,0.05,True
SemiBin_107,k__Bacteria (UID203),5449,103,57,92,11,0,0,0,0,17.54,0.0,0.0,607,521,169,family,0.5,0.43,0.39,0.39,1.54,0.53,0.23,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,0,67,36,1,0,0,100.0,40.47,0.0,5647,5094,725,genus,0.67,0.6,0.39,0.66,4.03,0.63,0.38,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,8.62,0.0,0.0,912,818,246,family,0.84,0.75,0.42,0.1,0.21,0.72,0.54,True
SemiBin_11,c__Betaproteobacteria (UID3959),235,419,211,160,227,31,0,1,0,60.74,4.67,24.32,2709,2555,474,family,0.73,0.69,0.32,0.11,0.25,0.7,0.49,True
