,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1212),172,263,149,6,253,4,0,0,0,97.32,2.01,50.0,1999,1815,180,family,0.88,0.8,0.07,0.62,3.52,0.6,0.48,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,283,233,59,phylum,0.98,0.81,0.85,0.15,0.34,0.69,0.56,False
SemiBin_10,o__Clostridiales (UID1212),172,261,147,0,260,1,0,0,0,100.0,0.68,0.0,2460,2335,110,genus,0.78,0.74,0.28,0.03,0.07,0.8,0.59,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,481,379,101,genus,0.52,0.41,0.71,0.39,1.31,0.69,0.28,False
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,477,380,52,family,0.84,0.67,0.42,0.47,0.99,0.74,0.49,True
SemiBin_103,o__Bacteroidales (UID2657),160,491,268,42,445,4,0,0,0,94.97,0.82,50.0,2532,2444,199,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.93,True
SemiBin_105,p__Bacteroidetes (UID2605),350,316,210,187,129,0,0,0,0,40.98,0.0,0.0,868,824,222,family,0.92,0.87,0.08,0.51,1.89,0.65,0.57,True
SemiBin_106,k__Bacteria (UID2372),131,177,106,2,170,5,0,0,0,98.11,2.29,0.0,1701,1622,85,kingdom,1.0,0.95,0.0,0.0,0.0,0.97,0.93,True
SemiBin_107,k__Bacteria (UID2329),174,149,89,9,138,2,0,0,0,90.45,1.69,0.0,1430,1382,222,phylum,0.99,0.96,0.24,0.04,0.08,0.78,0.75,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,434,395,46,genus,0.91,0.83,0.36,0.33,1.08,0.83,0.69,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,78,26,0,0,0,0,23.81,0.0,0.0,697,669,181,genus,0.95,0.91,0.14,0.04,0.08,0.78,0.71,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,320,196,19,genus,0.66,0.4,0.2,0.67,4.72,0.53,0.21,True
SemiBin_112,k__Bacteria (UID203),5449,103,57,97,6,0,0,0,0,4.72,0.0,0.0,313,281,87,order,0.93,0.83,0.28,0.23,0.62,0.61,0.51,True
SemiBin_115,k__Bacteria (UID2372),131,177,106,2,168,7,0,0,0,98.11,1.75,28.57,2076,1815,89,order,0.94,0.82,0.1,0.25,0.67,0.6,0.5,True
SemiBin_118,o__Clostridiales (UID1212),172,263,149,137,125,1,0,0,0,47.49,0.67,100.0,1135,1038,232,family,0.91,0.83,0.11,0.62,3.79,0.62,0.52,True
SemiBin_119,k__Bacteria (UID2329),174,149,89,40,107,2,0,0,0,59.74,1.69,100.0,964,936,205,genus,0.96,0.93,0.49,0.03,0.05,0.82,0.77,False
SemiBin_12,o__Bacteroidales (UID2657),160,492,269,82,401,9,0,0,0,79.75,0.96,66.67,1914,1841,293,genus,0.96,0.93,0.4,0.03,0.07,0.82,0.76,True
SemiBin_121,o__Selenomonadales (UID1024),64,334,167,2,329,3,0,0,0,99.83,1.5,0.0,1846,1736,100,family,0.9,0.84,0.33,0.08,0.18,0.74,0.63,True
SemiBin_124,k__Bacteria (UID203),5449,102,56,101,1,0,0,0,0,0.89,0.0,0.0,504,382,56,genus,0.66,0.5,0.47,0.72,4.63,0.66,0.33,False
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,575,503,102,genus,0.72,0.63,0.31,0.32,0.91,0.68,0.43,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,570,438,58,phylum,0.97,0.74,0.29,0.06,0.13,0.64,0.47,True
SemiBin_131,k__Bacteria (UID203),5449,104,58,100,3,0,1,0,0,0.63,0.31,0.0,403,95,26,kingdom,1.0,0.24,0.0,0.03,0.07,0.37,0.09,True
SemiBin_132,o__Clostridiales (UID1120),304,247,141,7,240,0,0,0,0,95.74,0.0,0.0,1683,1547,129,family,0.92,0.85,0.14,0.5,2.3,0.64,0.54,True
SemiBin_133,g__Lactobacillus (UID377),91,430,154,8,407,15,0,0,0,97.43,1.95,6.67,1894,1867,111,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.93,True
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,393,174,20,phylum,0.94,0.42,0.37,0.16,0.41,0.44,0.18,True
SemiBin_138,c__Gammaproteobacteria (UID4201),1164,271,170,3,267,1,0,0,0,98.79,0.29,0.0,2042,1987,64,phylum,0.99,0.97,0.27,0.04,0.09,0.9,0.88,True
SemiBin_14,o__Clostridiales (UID1120),304,247,141,28,215,4,0,0,0,85.38,1.56,25.0,1635,1527,264,family,0.93,0.87,0.31,0.41,1.57,0.68,0.59,True
SemiBin_143,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1399,1225,245,phylum,0.97,0.85,0.65,0.04,0.07,0.68,0.58,False
SemiBin_148,o__Lactobacillales (UID355),490,336,184,16,320,0,0,0,0,95.11,0.0,0.0,1868,1818,98,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
SemiBin_15,k__Bacteria (UID2372),131,177,106,117,60,0,0,0,0,31.04,0.0,0.0,786,740,174,class,0.97,0.91,0.29,0.22,0.59,0.74,0.68,True
SemiBin_153,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,440,333,64,phylum,0.95,0.72,0.39,0.22,0.57,0.63,0.45,True
SemiBin_157,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,252,215,26,family,0.86,0.73,0.2,0.35,0.99,0.65,0.47,True
SemiBin_16,o__Clostridiales (UID1226),155,278,158,128,148,2,0,0,0,45.97,0.27,50.0,1481,1388,303,genus,0.86,0.8,0.12,0.64,2.67,0.72,0.58,True
SemiBin_163,k__Bacteria (UID203),5449,98,58,96,2,0,0,0,0,0.69,0.0,0.0,286,107,8,kingdom,0.99,0.37,0.0,0.0,0.0,0.49,0.18,True
SemiBin_17,o__Clostridiales (UID1226),155,278,158,137,138,2,1,0,0,53.1,1.64,20.0,1345,1304,255,class,0.98,0.95,0.15,0.02,0.05,0.72,0.68,True
SemiBin_171,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,235,205,31,genus,0.84,0.73,0.32,0.27,0.8,0.66,0.48,True
SemiBin_172,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,14.29,0.0,0.0,430,418,98,genus,0.91,0.89,0.64,0.1,0.23,0.92,0.82,False
