,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,103,57,89,14,0,0,0,0,16.27,0.0,0.0,402,396,112,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
SemiBin_1,o__Clostridiales (UID1212),172,263,149,135,123,5,0,0,0,42.3,2.46,80.0,1125,1044,274,class,0.93,0.86,0.22,0.45,0.98,0.65,0.56,True
SemiBin_10,o__Clostridiales (UID1226),155,278,158,64,210,4,0,0,0,74.23,2.22,25.0,2300,2238,433,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
SemiBin_101,k__Bacteria (UID203),5449,104,58,64,40,0,0,0,0,56.9,0.0,0.0,583,577,68,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_104,k__Bacteria (UID2328),3167,126,75,31,89,6,0,0,0,62.0,2.67,50.0,539,532,118,class,0.98,0.97,0.15,0.05,0.11,0.97,0.94,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,395,376,66,genus,0.85,0.81,0.38,0.63,3.32,0.88,0.71,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,373,321,74,genus,0.64,0.55,0.24,0.77,7.42,0.68,0.38,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,15.99,0.0,0.0,577,565,133,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_11,f__Lachnospiraceae (UID1286),57,420,207,18,389,13,0,0,0,93.86,4.39,38.46,3146,3007,210,class,0.98,0.94,0.26,0.26,0.63,0.85,0.79,True
SemiBin_111,f__Bifidobacteriaceae (UID1458),77,464,220,2,445,16,1,0,0,99.32,4.33,84.21,1829,1792,91,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_112,k__Bacteria (UID2982),88,229,147,3,226,0,0,0,0,97.96,0.0,0.0,2295,2196,34,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,468,416,104,phylum,0.98,0.87,0.7,0.07,0.16,0.73,0.63,False
SemiBin_119,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,25.78,0.0,0.0,467,451,124,family,0.98,0.95,0.37,0.03,0.06,0.95,0.9,True
SemiBin_12,o__Clostridiales (UID1212),172,263,149,57,198,7,1,0,0,72.19,4.07,10.0,1345,1310,170,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
SemiBin_120,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,8.54,0.0,0.0,256,235,70,genus,0.72,0.66,0.21,0.8,8.76,0.63,0.42,True
SemiBin_123,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,4.7,0.0,0.0,513,276,50,phylum,0.95,0.51,0.54,0.1,0.22,0.52,0.27,False
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,251,230,48,phylum,0.99,0.9,0.78,0.05,0.1,0.82,0.74,False
SemiBin_129,k__Bacteria (UID2565),2921,152,93,3,146,3,0,0,0,97.85,3.23,0.0,1844,1797,50,genus,0.96,0.94,0.14,0.02,0.04,0.95,0.89,True
SemiBin_13,k__Bacteria (UID2328),3167,126,75,43,80,3,0,0,0,50.67,0.89,33.33,490,485,136,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,446,432,72,genus,0.74,0.72,0.48,0.89,13.88,0.97,0.69,False
SemiBin_134,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,258,240,39,phylum,0.98,0.91,0.83,0.19,0.45,0.75,0.69,False
SemiBin_143,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,384,290,78,genus,0.74,0.56,0.56,0.7,4.07,0.79,0.44,False
SemiBin_146,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,268,108,17,kingdom,0.99,0.4,0.0,0.0,0.0,0.45,0.18,True
SemiBin_151,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,326,322,22,phylum,0.99,0.98,1.0,0.22,0.51,0.97,0.95,False
SemiBin_16,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,1.72,0.0,0.0,171,169,58,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_165,f__Lachnospiraceae (UID1255),90,354,174,329,25,0,0,0,0,3.74,0.0,0.0,286,273,48,genus,0.87,0.83,0.4,0.79,6.52,0.91,0.75,True
SemiBin_17,k__Bacteria (UID203),5449,104,58,2,84,18,0,0,0,97.41,4.28,88.89,3041,2992,313,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_18,o__Clostridiales (UID1212),172,263,149,154,109,0,0,0,0,42.15,0.0,0.0,1097,1046,240,genus,0.87,0.82,0.6,0.05,0.1,0.93,0.77,False
