,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,711,588,137,genus,0.81,0.67,0.36,0.13,0.31,0.69,0.46,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,21,55,28,0,0,0,66.38,14.73,3.57,673,659,188,genus,0.93,0.92,0.98,0.15,0.35,0.86,0.79,False
SemiBin_10,o__Clostridiales (UID1226),155,278,158,129,147,2,0,0,0,51.18,0.95,50.0,1363,1327,278,family,0.96,0.93,0.23,0.14,0.31,0.89,0.83,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,275,119,53,kingdom,0.99,0.43,0.0,0.0,0.0,0.39,0.17,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,278,234,45,genus,0.77,0.65,0.57,0.45,1.54,0.73,0.47,False
SemiBin_11,k__Bacteria (UID2329),174,149,89,8,139,2,0,0,0,92.13,1.69,50.0,1497,1454,208,phylum,0.99,0.96,0.29,0.04,0.09,0.78,0.75,True
SemiBin_13,o__Clostridiales (UID1120),304,250,143,9,214,27,0,0,0,96.97,9.3,88.89,2281,2208,253,kingdom,1.0,0.97,0.0,0.0,0.0,0.9,0.87,True
SemiBin_14,k__Bacteria (UID203),5449,103,57,90,11,2,0,0,0,4.47,1.75,50.0,912,821,73,genus,0.68,0.62,0.3,0.8,6.69,0.78,0.48,True
SemiBin_15,o__Bacteroidales (UID2657),160,492,269,5,486,1,0,0,0,98.74,0.01,100.0,2382,2264,108,family,0.95,0.9,0.21,0.04,0.09,0.81,0.73,True
SemiBin_16,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,614,560,102,genus,0.63,0.57,0.5,0.61,3.85,0.77,0.44,False
