,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1212),172,263,149,47,216,0,0,0,0,79.01,0.0,0.0,1832,1801,269,genus,0.96,0.94,0.29,0.03,0.06,0.97,0.91,True
SemiBin_1,o__Clostridiales (UID1212),172,263,149,28,233,2,0,0,0,90.16,0.84,100.0,1993,1882,239,kingdom,1.0,0.94,0.0,0.0,0.0,0.93,0.88,True
SemiBin_10,k__Bacteria (UID203),5449,102,56,70,32,0,0,0,0,50.0,0.0,0.0,1667,1652,255,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.95,True
SemiBin_11,k__Bacteria (UID203),5449,102,56,83,17,2,0,0,0,27.14,2.68,0.0,1160,1143,241,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,267,255,14,phylum,0.99,0.95,1.0,0.22,0.52,0.89,0.85,False
SemiBin_12,o__Clostridiales (UID1212),172,260,146,89,170,1,0,0,0,61.39,0.68,0.0,1414,1388,292,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,337,281,48,phylum,0.96,0.8,0.91,0.34,0.81,0.64,0.52,False
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,581,149,51,kingdom,1.0,0.26,0.0,0.02,0.04,0.48,0.12,True
SemiBin_15,o__Bacteroidales (UID2657),160,492,269,181,309,2,0,0,0,68.77,0.56,0.0,2142,2124,438,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_16,f__Lachnospiraceae (UID1286),57,420,207,80,319,21,0,0,0,76.11,3.83,66.67,2507,2404,431,class,0.98,0.94,0.31,0.19,0.44,0.87,0.81,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,380,361,99,family,0.91,0.87,0.49,0.11,0.25,0.87,0.75,False
SemiBin_18,o__Bacteroidales (UID2617),213,406,265,27,375,4,0,0,0,93.18,0.97,50.0,2066,1986,204,genus,0.92,0.89,0.26,0.1,0.22,0.91,0.81,True
