,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,8.05,0.0,0.0,430,386,102,order,0.76,0.68,0.36,0.09,0.2,0.78,0.53,True
SemiBin_1,c__Gammaproteobacteria (UID4202),67,481,276,109,356,16,0,0,0,77.85,3.83,37.5,2798,2682,505,genus,0.75,0.72,0.47,0.04,0.08,0.81,0.58,False
SemiBin_10,k__Bacteria (UID1452),924,163,110,34,126,3,0,0,0,74.76,2.73,33.33,2315,2214,314,family,0.67,0.64,0.35,0.07,0.15,0.71,0.46,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,7.84,0.0,0.0,1161,1081,265,genus,0.58,0.54,0.66,0.04,0.07,0.71,0.38,False
SemiBin_101,c__Deltaproteobacteria (UID3216),83,247,155,74,167,6,0,0,0,71.9,1.55,66.67,2686,2584,434,order,0.92,0.88,0.53,0.16,0.38,0.9,0.79,False
SemiBin_102,k__Bacteria (UID203),5449,101,56,97,4,0,0,0,0,6.25,0.0,0.0,1550,1273,246,genus,0.54,0.45,0.29,0.13,0.32,0.66,0.3,True
SemiBin_103,k__Bacteria (UID2565),2921,141,86,99,38,4,0,0,0,33.57,3.49,50.0,2480,1948,714,class,0.76,0.6,0.24,0.17,0.42,0.54,0.32,True
SemiBin_104,k__Bacteria (UID1452),924,161,108,39,119,3,0,0,0,71.14,2.31,33.33,2408,2224,410,class,0.87,0.8,0.39,0.09,0.2,0.74,0.6,True
SemiBin_105,k__Bacteria (UID1452),924,151,101,6,144,1,0,0,0,94.94,0.5,100.0,2854,2532,268,genus,0.5,0.44,0.4,0.05,0.1,0.63,0.28,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,80,22,2,0,0,0,30.69,1.72,100.0,1348,1281,282,phylum,0.9,0.85,0.23,0.07,0.16,0.68,0.58,True
SemiBin_107,k__Bacteria (UID3187),2258,188,117,130,58,0,0,0,0,32.86,0.0,0.0,1507,1359,401,family,0.71,0.64,0.42,0.09,0.2,0.63,0.4,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,12.07,0.0,0.0,602,528,167,phylum,0.91,0.8,0.29,0.23,0.63,0.64,0.51,True
SemiBin_109,k__Bacteria (UID203),5449,103,57,68,35,0,0,0,0,43.62,0.0,0.0,1836,1649,401,class,0.85,0.77,0.36,0.14,0.34,0.64,0.49,True
SemiBin_11,k__Bacteria (UID1452),924,161,108,133,28,0,0,0,0,13.51,0.0,0.0,902,766,206,family,0.49,0.42,0.41,0.09,0.19,0.61,0.25,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,474,338,98,family,0.73,0.52,0.42,0.04,0.08,0.65,0.34,True
SemiBin_112,k__Archaea (UID2),207,149,107,70,72,7,0,0,0,55.95,4.74,71.43,1768,1551,368,kingdom,1.0,0.88,0.27,0.04,0.08,0.8,0.71,True
SemiBin_113,k__Bacteria (UID1452),924,151,101,100,51,0,0,0,0,35.27,0.0,0.0,1205,1053,259,family,0.54,0.47,0.49,0.05,0.11,0.63,0.3,False
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,698,548,174,class,0.73,0.57,0.34,0.75,5.46,0.55,0.31,True
SemiBin_115,k__Bacteria (UID1452),924,161,108,39,116,6,0,0,0,80.88,4.32,66.67,2986,2764,404,class,0.85,0.78,0.28,0.1,0.22,0.73,0.58,True
SemiBin_116,c__Deltaproteobacteria (UID3216),83,247,155,181,66,0,0,0,0,26.58,0.0,0.0,1317,1130,328,class,0.73,0.63,0.19,0.36,1.29,0.55,0.35,True
