,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,k__Bacteria (UID203),5449,104,58,22,35,47,0,0,0,64.66,30.25,6.38,862,824,241,family,0.94,0.9,0.92,0.29,0.7,0.85,0.76,False
SemiBin_10,o__Clostridiales (UID1226),155,278,158,145,132,1,0,0,0,50.86,0.63,0.0,1351,1316,276,family,0.96,0.94,0.23,0.14,0.32,0.89,0.83,True
SemiBin_11,k__Bacteria (UID2329),174,149,89,8,139,2,0,0,0,92.13,1.69,50.0,1537,1490,213,phylum,0.99,0.96,0.21,0.04,0.08,0.78,0.75,True
SemiBin_13,o__Clostridiales (UID1120),304,250,143,10,212,28,0,0,0,96.27,10.0,85.71,2214,2150,238,kingdom,1.0,0.97,0.0,0.0,0.0,0.91,0.88,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,224,198,30,genus,0.82,0.72,0.55,0.47,1.58,0.7,0.5,False
SemiBin_15,o__Bacteroidales (UID2657),160,492,269,5,486,1,0,0,0,98.74,0.01,100.0,2341,2229,105,family,0.96,0.91,0.19,0.04,0.09,0.81,0.74,True
SemiBin_16,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,683,595,102,phylum,0.97,0.84,0.77,0.08,0.18,0.72,0.6,False
SemiBin_18,f__Lachnospiraceae (UID1256),33,333,171,24,307,2,0,0,0,94.44,0.35,100.0,2703,2649,172,genus,0.92,0.9,0.42,0.02,0.05,0.97,0.87,True
SemiBin_19,o__Clostridiales (UID1226),155,274,157,28,235,11,0,0,0,86.16,0.6,45.45,2214,2158,181,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
SemiBin_2,k__Bacteria (UID203),5449,103,58,64,38,1,0,0,0,50.86,1.72,0.0,1487,1420,328,family,0.95,0.91,0.57,0.1,0.23,0.81,0.74,False
SemiBin_21,p__Actinobacteria (UID2112),31,211,124,104,104,3,0,0,0,43.76,0.54,33.33,902,853,209,order,0.97,0.92,0.2,0.25,0.66,0.67,0.61,True
SemiBin_22,p__Actinobacteria (UID2112),31,211,124,10,192,9,0,0,0,93.41,5.38,55.56,1900,1746,247,family,0.94,0.86,0.62,0.03,0.06,0.93,0.8,False
SemiBin_23,o__Bacteroidales (UID2657),160,491,268,15,471,5,0,0,0,97.22,0.85,80.0,2763,2659,106,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.91,True
SemiBin_24,k__Bacteria (UID203),5449,102,56,67,34,1,0,0,0,50.89,0.89,100.0,1871,1835,340,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_25,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,428,302,70,order,0.85,0.6,0.29,0.69,2.98,0.53,0.32,True
SemiBin_26,o__Bacteroidales (UID2657),160,491,268,41,404,45,1,0,0,92.02,6.56,70.83,2476,2347,220,genus,0.96,0.91,0.26,0.05,0.11,0.8,0.73,True
SemiBin_27,k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,1.75,0.0,0.0,1297,1188,92,phylum,0.97,0.89,0.44,0.02,0.04,0.76,0.68,True
SemiBin_28,p__Proteobacteria (UID3887),1487,256,161,164,92,0,0,0,0,24.84,0.0,0.0,484,453,26,family,0.89,0.83,0.85,0.05,0.1,0.78,0.65,False
SemiBin_29,p__Proteobacteria (UID3887),1487,256,161,93,159,4,0,0,0,71.22,1.97,25.0,1734,1569,120,order,0.9,0.81,0.42,0.03,0.06,0.73,0.59,True
SemiBin_3,k__Bacteria (UID203),5449,104,58,81,22,1,0,0,0,35.34,1.72,0.0,1517,1478,285,genus,0.91,0.88,0.49,0.03,0.06,0.96,0.84,False
SemiBin_30,k__Bacteria (UID203),5449,104,58,55,48,1,0,0,0,69.11,1.72,0.0,1831,1755,244,family,0.95,0.91,0.33,0.03,0.05,0.78,0.71,True
SemiBin_31,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,714,456,125,phylum,0.95,0.61,0.61,0.17,0.39,0.48,0.29,False
SemiBin_32,k__Bacteria (UID2329),174,149,89,75,72,2,0,0,0,32.64,0.22,50.0,304,296,76,phylum,0.99,0.96,0.46,0.1,0.21,0.74,0.71,False
SemiBin_33,f__Lachnospiraceae (UID1255),90,354,174,5,346,3,0,0,0,97.41,1.05,66.67,2274,2180,100,family,0.92,0.89,0.03,0.47,1.46,0.68,0.61,True
