,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,297,206,70,class,0.77,0.54,0.47,0.79,6.42,0.56,0.3,False
SemiBin_1,k__Bacteria (UID2495),2993,147,91,79,66,2,0,0,0,53.19,2.2,100.0,1877,1758,368,class,0.84,0.78,0.4,0.03,0.05,0.69,0.54,True
SemiBin_10,k__Bacteria (UID3187),2258,188,117,116,72,0,0,0,0,36.11,0.0,0.0,3144,2920,646,order,0.77,0.72,0.36,0.09,0.2,0.71,0.51,True
SemiBin_100,k__Archaea (UID2),207,149,107,24,119,6,0,0,0,81.24,4.67,33.33,2181,1975,260,kingdom,1.0,0.91,0.17,0.04,0.08,0.81,0.73,True
SemiBin_101,k__Bacteria (UID2982),88,230,148,85,144,1,0,0,0,54.43,0.68,100.0,1547,1414,312,family,0.79,0.72,0.26,0.09,0.2,0.72,0.52,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,12.93,0.0,0.0,1345,1247,318,order,0.74,0.69,0.37,0.09,0.21,0.67,0.46,True
SemiBin_103,k__Archaea (UID2),207,149,107,141,8,0,0,0,0,5.61,0.0,0.0,308,264,77,order,0.63,0.54,0.35,0.07,0.15,0.65,0.35,True
SemiBin_104,k__Bacteria (UID1452),924,151,101,46,103,2,0,0,0,71.2,0.33,100.0,2506,2201,443,genus,0.48,0.42,0.62,0.06,0.14,0.63,0.27,False
SemiBin_106,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,22.2,0.0,0.0,1007,907,245,order,0.79,0.71,0.13,0.72,5.41,0.58,0.41,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,82,21,1,0,0,0,36.21,1.72,100.0,2171,1881,462,family,0.49,0.42,0.27,0.05,0.1,0.61,0.26,True
SemiBin_108,k__Bacteria (UID3187),2258,188,117,39,146,3,0,0,0,86.31,1.88,33.33,4890,4170,517,order,0.74,0.64,0.24,0.32,0.83,0.61,0.39,True
SemiBin_109,k__Bacteria (UID1452),924,161,108,25,135,1,0,0,0,83.8,0.93,100.0,2698,2444,383,order,0.66,0.6,0.26,0.07,0.14,0.62,0.37,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,85,18,1,0,0,0,27.59,0.86,100.0,1705,1457,397,order,0.73,0.63,0.34,0.37,0.96,0.6,0.37,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,572,550,153,phylum,0.95,0.91,0.76,0.03,0.06,0.89,0.81,False
SemiBin_111,k__Bacteria (UID203),5449,104,58,79,22,3,0,0,0,27.12,4.31,0.0,1699,1481,404,genus,0.53,0.47,0.35,0.4,1.52,0.59,0.28,True
SemiBin_112,c__Deltaproteobacteria (UID3216),83,247,155,204,42,1,0,0,0,15.38,0.22,100.0,795,667,206,order,0.55,0.46,0.35,0.48,1.91,0.59,0.27,True
SemiBin_113,k__Bacteria (UID1452),924,160,109,103,57,0,0,0,0,36.5,0.0,0.0,907,790,218,order,0.59,0.52,0.29,0.12,0.28,0.57,0.3,True
SemiBin_114,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,9.56,0.0,0.0,675,637,164,genus,0.56,0.53,0.68,0.04,0.08,0.69,0.36,False
SemiBin_115,k__Bacteria (UID2495),2993,147,91,58,86,3,0,0,0,69.41,2.75,66.67,2710,2516,470,phylum,0.89,0.82,0.26,0.16,0.41,0.67,0.55,True
SemiBin_116,k__Bacteria (UID2495),2993,147,91,73,72,2,0,0,0,47.59,1.65,50.0,1764,1588,360,phylum,0.9,0.81,0.2,0.23,0.65,0.6,0.49,True
SemiBin_118,c__Gammaproteobacteria (UID4202),67,481,276,123,348,10,0,0,0,73.81,1.87,50.0,2725,2648,481,genus,0.84,0.82,0.59,0.03,0.05,0.96,0.79,False
SemiBin_119,k__Bacteria (UID203),5449,104,58,73,30,1,0,0,0,41.21,1.72,100.0,1684,1588,351,phylum,0.89,0.84,0.35,0.11,0.26,0.67,0.56,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,78,24,2,0,0,0,30.38,2.3,100.0,1129,1043,259,order,0.84,0.77,0.52,0.05,0.1,0.82,0.64,False
SemiBin_120,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,1.72,0.0,0.0,548,454,153,phylum,0.85,0.71,0.36,0.13,0.3,0.67,0.47,True
SemiBin_122,k__Bacteria (UID1452),924,161,108,53,106,2,0,0,0,65.28,1.01,100.0,1419,1234,266,phylum,0.89,0.77,0.12,0.64,2.53,0.52,0.4,True
SemiBin_123,k__Bacteria (UID3187),2258,188,117,126,61,1,0,0,0,26.91,0.85,0.0,1527,1294,394,family,0.5,0.42,0.22,0.33,1.08,0.55,0.23,True
SemiBin_125,k__Bacteria (UID1452),924,161,108,66,94,1,0,0,0,59.37,0.93,0.0,2036,1908,288,class,0.85,0.8,0.36,0.08,0.17,0.75,0.6,True
SemiBin_126,k__Bacteria (UID1452),924,161,108,65,92,4,0,0,0,69.34,3.7,75.0,2644,2458,296,class,0.85,0.79,0.22,0.08,0.18,0.74,0.59,True
SemiBin_127,k__Bacteria (UID3187),2258,181,110,53,123,5,0,0,0,65.28,4.09,20.0,1927,1771,295,phylum,0.87,0.8,0.11,0.07,0.16,0.62,0.5,True
SemiBin_128,k__Bacteria (UID1452),924,161,108,35,121,5,0,0,0,72.87,2.6,60.0,2373,2254,317,family,0.67,0.63,0.37,0.07,0.15,0.71,0.45,True
SemiBin_129,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,5.8,0.0,0.0,757,697,204,class,0.93,0.86,0.53,0.4,1.14,0.64,0.55,False
SemiBin_13,k__Bacteria (UID1452),924,161,108,118,43,0,0,0,0,24.06,0.0,0.0,924,815,225,class,0.84,0.74,0.44,0.14,0.33,0.65,0.48,True
SemiBin_130,k__Bacteria (UID2982),88,230,148,167,56,7,0,0,0,28.44,4.05,0.0,1113,998,277,phylum,0.92,0.82,0.29,0.09,0.21,0.74,0.61,True
SemiBin_131,k__Bacteria (UID2495),2993,147,91,15,129,3,0,0,0,91.08,2.2,66.67,2339,2222,252,class,0.86,0.81,0.28,0.03,0.06,0.69,0.56,True
SemiBin_133,k__Archaea (UID2),207,149,107,47,87,14,1,0,0,63.08,9.24,58.82,1316,1166,260,kingdom,1.0,0.89,0.19,0.04,0.09,0.65,0.57,True
SemiBin_134,k__Bacteria (UID203),5449,103,58,94,9,0,0,0,0,12.93,0.0,0.0,483,457,124,class,0.82,0.78,0.5,0.09,0.18,0.78,0.61,False
SemiBin_136,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,2.74,0.0,0.0,330,309,92,phylum,0.94,0.88,0.59,0.04,0.09,0.74,0.66,False
SemiBin_137,k__Bacteria (UID2982),88,230,148,31,190,9,0,0,0,83.9,4.45,44.44,2693,2538,329,order,0.86,0.81,0.48,0.03,0.07,0.93,0.76,False
SemiBin_14,k__Bacteria (UID203),5449,103,57,91,12,0,0,0,0,17.54,0.0,0.0,1241,1137,233,order,0.75,0.69,0.65,0.03,0.06,0.79,0.54,False
SemiBin_141,k__Bacteria (UID203),5449,103,57,84,19,0,0,0,0,17.7,0.0,0.0,745,663,156,phylum,0.87,0.78,0.31,0.23,0.66,0.6,0.47,True
SemiBin_143,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1502,1400,320,genus,0.7,0.65,0.36,0.1,0.23,0.71,0.46,True
SemiBin_144,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,915,712,175,family,0.55,0.43,0.29,0.38,1.47,0.64,0.27,True
