,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID1453),901,171,117,83,87,1,0,0,0,48.67,0.08,0.0,2012,1784,401,class,0.8,0.71,0.1,0.43,1.78,0.53,0.37,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,71,30,3,0,0,0,41.46,3.45,66.67,1783,1653,370,class,0.85,0.79,0.45,0.1,0.22,0.77,0.61,True
SemiBin_10,k__Bacteria (UID203),5449,102,57,80,22,0,0,0,0,30.53,0.0,0.0,1955,1751,461,order,0.81,0.73,0.38,0.4,1.18,0.63,0.46,True
SemiBin_100,k__Bacteria (UID3187),2258,187,116,104,81,2,0,0,0,47.0,0.92,50.0,3430,3233,710,phylum,0.91,0.86,0.46,0.11,0.24,0.88,0.76,False
SemiBin_101,k__Archaea (UID2),207,145,103,67,62,16,0,0,0,54.73,12.14,75.0,1536,1344,317,kingdom,1.0,0.88,0.21,0.05,0.11,0.69,0.6,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,9.77,0.0,0.0,873,804,239,order,0.85,0.79,0.24,0.7,5.04,0.63,0.5,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,77,23,4,0,0,0,36.21,2.76,50.0,2110,1808,512,phylum,0.86,0.74,0.19,0.64,3.37,0.52,0.39,True
SemiBin_104,k__Bacteria (UID1452),924,161,108,86,73,2,0,0,0,50.4,1.85,50.0,2065,1895,382,class,0.87,0.79,0.39,0.1,0.21,0.74,0.59,True
SemiBin_105,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,15.96,0.0,0.0,1184,1032,308,phylum,0.86,0.75,0.34,0.09,0.2,0.62,0.46,True
SemiBin_106,k__Archaea (UID2),207,145,103,141,4,0,0,0,0,3.88,0.0,0.0,524,455,107,kingdom,1.0,0.87,0.75,0.08,0.18,0.55,0.48,False
SemiBin_107,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,0.94,0.0,0.0,741,629,162,genus,0.51,0.43,0.48,0.52,2.13,0.71,0.3,False
SemiBin_108,k__Bacteria (UID2982),88,230,148,57,168,4,1,0,0,71.21,3.04,42.86,2383,2175,461,phylum,0.91,0.83,0.38,0.1,0.22,0.74,0.61,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,77,27,0,0,0,0,30.09,0.0,0.0,2146,1934,518,genus,0.86,0.77,0.31,0.06,0.13,0.74,0.57,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,6.5,0.0,0.0,374,331,99,genus,0.73,0.65,0.33,0.19,0.48,0.69,0.45,True
SemiBin_110,c__Gammaproteobacteria (UID4202),67,481,276,88,382,11,0,0,0,77.46,2.81,72.73,2580,2527,372,genus,0.86,0.85,0.51,0.03,0.06,0.96,0.81,False
SemiBin_111,k__Bacteria (UID3187),2258,188,117,89,92,7,0,0,0,58.33,3.15,71.43,4869,4468,950,phylum,0.87,0.8,0.38,0.31,0.86,0.68,0.55,True
SemiBin_113,k__Bacteria (UID203),5449,104,58,84,19,1,0,0,0,21.5,1.72,100.0,1660,1548,400,phylum,0.88,0.82,0.35,0.17,0.39,0.7,0.58,True
SemiBin_117,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,1708,1566,374,genus,0.69,0.63,0.3,0.09,0.21,0.66,0.42,True
SemiBin_118,k__Bacteria (UID1452),924,161,108,34,124,3,0,0,0,80.41,1.85,100.0,2906,2601,425,order,0.63,0.56,0.28,0.07,0.16,0.61,0.34,True
