,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,564,554,112,phylum,1.0,0.98,1.0,0.06,0.13,0.91,0.89,False
SemiBin_1,k__Archaea (UID2),207,149,107,100,49,0,0,0,0,34.57,0.0,0.0,853,709,218,kingdom,1.0,0.83,0.31,0.11,0.24,0.58,0.48,True
SemiBin_10,o__Cytophagales (UID2936),47,454,336,213,230,11,0,0,0,50.25,2.24,45.45,1242,1158,246,phylum,0.93,0.87,0.26,0.03,0.07,0.55,0.48,True
SemiBin_101,p__Euryarchaeota (UID3),148,188,125,114,73,1,0,0,0,42.5,0.8,0.0,932,773,234,phylum,0.92,0.77,0.25,0.04,0.08,0.55,0.42,True
SemiBin_102,k__Bacteria (UID2566),525,208,136,96,100,12,0,0,0,63.68,7.35,33.33,1343,1275,183,class,0.92,0.87,0.08,0.06,0.13,0.6,0.53,True
SemiBin_103,k__Archaea (UID2),207,149,107,118,31,0,0,0,0,26.64,0.0,0.0,480,443,114,class,0.86,0.8,0.44,0.02,0.05,0.7,0.55,True
SemiBin_104,f__Rhodobacteraceae (UID3356),67,615,329,202,403,10,0,0,0,70.52,2.48,40.0,2043,1991,232,family,0.84,0.82,0.17,0.09,0.2,0.64,0.52,True
SemiBin_105,p__Euryarchaeota (UID3),148,188,125,52,134,2,0,0,0,68.3,0.08,100.0,1164,1058,155,phylum,0.94,0.85,0.25,0.03,0.07,0.6,0.51,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,80,23,1,0,0,0,37.23,1.72,0.0,1344,1241,286,family,0.64,0.59,0.24,0.22,0.61,0.59,0.35,True
SemiBin_108,k__Bacteria (UID2495),2993,147,91,84,60,3,0,0,0,45.44,3.3,0.0,3260,3054,460,family,0.67,0.63,0.08,0.65,3.89,0.59,0.37,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,78,25,1,0,0,0,39.66,1.72,0.0,1224,1126,170,class,0.77,0.71,0.42,0.1,0.22,0.62,0.44,True
SemiBin_11,k__Archaea (UID2),207,149,107,123,25,1,0,0,0,13.21,0.23,0.0,1111,386,182,kingdom,1.0,0.35,0.0,0.1,0.23,0.41,0.14,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,518,252,69,phylum,0.86,0.42,0.62,0.62,2.13,0.58,0.24,False
SemiBin_111,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.0,0.0,420,409,105,phylum,0.98,0.95,0.93,0.04,0.08,0.74,0.71,False
SemiBin_112,k__Bacteria (UID203),5449,103,58,52,5,23,20,3,0,23.48,28.43,1.98,259,239,27,class,0.89,0.82,0.6,0.09,0.2,0.63,0.52,False
SemiBin_116,p__Euryarchaeota (UID3),148,188,125,64,122,2,0,0,0,59.48,0.84,100.0,1186,1024,245,phylum,0.92,0.8,0.28,0.03,0.07,0.55,0.44,True
SemiBin_117,p__Cyanobacteria (UID2143),129,469,365,275,193,1,0,0,0,41.31,0.27,100.0,827,810,168,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
