,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,100,55,97,2,1,0,0,0,2.55,0.36,0.0,1093,826,129,family,0.55,0.42,0.19,0.32,1.11,0.65,0.27,True
SemiBin_1,k__Bacteria (UID3187),2258,190,119,85,105,0,0,0,0,57.47,0.0,0.0,2785,2553,570,order,0.74,0.68,0.32,0.04,0.09,0.71,0.49,True
SemiBin_10,k__Archaea (UID2),207,149,107,53,94,2,0,0,0,67.08,1.25,50.0,1852,1659,289,kingdom,1.0,0.9,0.29,0.02,0.04,0.94,0.84,True
SemiBin_102,k__Archaea (UID2),207,145,103,104,40,1,0,0,0,25.34,0.49,100.0,428,347,105,phylum,0.91,0.74,0.52,0.03,0.05,0.61,0.45,False
SemiBin_11,k__Bacteria (UID3187),2258,188,117,119,64,5,0,0,0,41.11,4.27,0.0,3175,2966,610,order,0.8,0.74,0.25,0.07,0.15,0.71,0.53,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,251,232,65,phylum,0.9,0.83,0.16,0.21,0.58,0.64,0.53,True
SemiBin_116,k__Archaea (UID2),207,145,103,96,46,3,0,0,0,29.62,1.12,33.33,605,545,146,phylum,0.95,0.86,0.12,0.02,0.04,0.71,0.61,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,750,617,184,order,0.54,0.44,0.25,0.4,1.19,0.58,0.26,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,4.08,0.0,0.0,244,231,72,genus,0.8,0.75,0.67,0.12,0.3,0.81,0.61,False
SemiBin_126,k__Bacteria (UID3187),2258,188,117,167,21,0,0,0,0,7.12,0.0,0.0,376,330,121,phylum,0.84,0.73,0.25,0.46,2.02,0.53,0.39,True
SemiBin_13,k__Archaea (UID2),207,149,107,6,138,5,0,0,0,95.33,2.88,0.0,2192,1966,136,kingdom,1.0,0.9,0.19,0.04,0.08,0.81,0.73,True
SemiBin_131,k__Bacteria (UID1452),924,161,108,96,61,4,0,0,0,43.61,0.74,0.0,1689,1463,370,phylum,0.84,0.73,0.16,0.54,2.33,0.54,0.39,True
SemiBin_135,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,9.31,0.0,0.0,525,442,143,order,0.5,0.42,0.31,0.55,3.2,0.55,0.23,True
SemiBin_14,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,939,868,244,phylum,0.91,0.84,0.26,0.16,0.38,0.66,0.55,True
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,247,207,57,family,0.51,0.43,0.39,0.39,1.51,0.67,0.28,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,295,250,102,genus,0.49,0.42,0.58,0.27,0.78,0.6,0.25,False
SemiBin_149,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,227,172,61,order,0.58,0.44,0.45,0.71,4.45,0.57,0.25,False
SemiBin_15,k__Bacteria (UID203),5449,104,58,55,48,1,0,0,0,66.14,1.72,100.0,3463,3178,670,class,0.88,0.81,0.23,0.07,0.16,0.74,0.59,True
SemiBin_152,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,243,192,60,order,0.74,0.58,0.34,0.29,0.78,0.67,0.39,True
SemiBin_153,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,373,328,96,order,0.77,0.68,0.43,0.06,0.13,0.8,0.54,True
SemiBin_16,k__Bacteria (UID2495),2993,147,91,27,111,9,0,0,0,84.96,9.89,33.33,3703,3436,467,genus,0.74,0.69,0.36,0.08,0.17,0.68,0.47,True
