,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,k__Bacteria (UID2495),2993,147,91,77,68,2,0,0,0,54.28,2.2,100.0,1798,1691,345,phylum,0.92,0.86,0.2,0.08,0.17,0.68,0.58,True
SemiBin_10,k__Bacteria (UID3187),2258,188,117,114,74,0,0,0,0,36.22,0.0,0.0,3144,2915,647,order,0.77,0.71,0.36,0.09,0.19,0.72,0.51,True
SemiBin_100,k__Bacteria (UID3187),2258,188,117,46,139,3,0,0,0,79.48,1.88,33.33,4605,3916,462,genus,0.69,0.59,0.24,0.51,1.82,0.62,0.36,True
SemiBin_101,k__Archaea (UID2),207,145,103,82,55,8,0,0,0,38.23,5.18,0.0,1155,1012,236,phylum,0.92,0.81,0.18,0.02,0.05,0.76,0.61,True
SemiBin_102,k__Bacteria (UID1452),924,161,108,25,135,1,0,0,0,83.8,0.93,100.0,2714,2459,385,order,0.66,0.6,0.28,0.07,0.15,0.62,0.37,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,292,273,73,family,0.81,0.76,1.0,0.03,0.07,0.83,0.63,False
SemiBin_104,k__Bacteria (UID203),5449,104,58,80,23,1,0,0,0,23.28,1.72,0.0,1201,1032,271,genus,0.56,0.48,0.31,0.43,1.76,0.59,0.29,True
SemiBin_105,c__Deltaproteobacteria (UID3216),83,247,155,204,42,1,0,0,0,15.38,0.22,100.0,814,679,210,order,0.54,0.45,0.32,0.47,1.86,0.59,0.26,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,69,35,0,0,0,0,37.12,0.0,0.0,941,822,224,family,0.54,0.47,0.45,0.04,0.08,0.58,0.27,False
SemiBin_107,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,9.56,0.0,0.0,709,670,173,genus,0.54,0.51,0.68,0.04,0.08,0.69,0.35,False
SemiBin_108,k__Bacteria (UID2495),2993,147,91,57,87,3,0,0,0,69.51,2.75,66.67,2842,2639,511,genus,0.76,0.71,0.28,0.07,0.16,0.68,0.48,True
SemiBin_110,k__Bacteria (UID2495),2993,147,91,80,64,3,0,0,0,47.92,2.75,33.33,2024,1803,430,phylum,0.88,0.79,0.29,0.3,0.92,0.59,0.47,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1389,1056,315,family,0.57,0.43,0.37,0.27,0.72,0.55,0.24,True
SemiBin_112,c__Gammaproteobacteria (UID4202),67,481,276,123,348,10,0,0,0,73.81,1.87,50.0,2702,2625,476,genus,0.85,0.82,0.58,0.03,0.05,0.96,0.79,False
SemiBin_113,k__Bacteria (UID2495),2993,147,91,95,51,1,0,0,0,43.35,1.1,100.0,1813,1702,381,phylum,0.89,0.83,0.32,0.13,0.3,0.67,0.56,True
SemiBin_114,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,17.4,0.0,0.0,1470,1301,416,phylum,0.9,0.8,0.41,0.08,0.17,0.71,0.56,True
SemiBin_115,k__Bacteria (UID2982),88,230,148,178,47,5,0,0,0,21.19,2.25,20.0,466,429,129,genus,0.79,0.72,0.33,0.15,0.38,0.68,0.49,True
SemiBin_116,k__Bacteria (UID1452),924,161,108,45,114,2,0,0,0,67.54,1.01,100.0,1451,1262,276,phylum,0.89,0.77,0.13,0.64,2.54,0.52,0.4,True
