sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output4/output_recluster_bins/SemiBin_175.fa	OTU_97.39115.0	1.0	1.0	2143885	2143885	2143885	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output4/output_recluster_bins/SemiBin_161.fa	OTU_97.45058.0	0.846903990758393	1.0	1975414	1672986	1672986	0.75	1.0	4	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output4/output_recluster_bins/SemiBin_165.fa	OTU_97.30394.0	1.0	1.0	2142045	2142045	2142045	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output4/output_recluster_bins/SemiBin_168.fa	OTU_97.42948.0	1.0	1.0	2382831	2382831	2382831	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output4/output_recluster_bins/SemiBin_177.fa	OTU_97.44294.0	1.0	1.0	1924507	1924507	1924507	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output4/output_recluster_bins/SemiBin_186.fa	OTU_97.43848.0	0.994561252681396	1.0	1797105	1787331	1787331	0.5	1.0	6	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output4/output_recluster_bins/SemiBin_196.fa	OTU_97.39998.0	0.9986768786075177	1.0	2112429	2109634	2109634	0.8571428571428571	1.0	7	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output4/output_recluster_bins/SemiBin_65.fa	OTU_97.34527.0	0.9547214756576529	1.0	2251796	2149838	2149838	0.07142857142857142	1.0	14	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output4/output_recluster_bins/SemiBin_200.fa	OTU_97.31370.0	1.0	1.0	3042814	3042814	3042814	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output4/output_recluster_bins/SemiBin_201.fa	OTU_97.44129.0	1.0	1.0	2031652	2031652	2031652	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output4/output_recluster_bins/SemiBin_63.fa	OTU_97.35311.1	0.9018631588642262	1.0	2030369	1831115	1831115	0.1111111111111111	1.0	9	1	1
