,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_10,o__Clostridiales (UID1226),155,278,158,7,267,3,1,0,0,96.84,2.85,0.0,3219,3114,118,genus,0.85,0.82,0.21,0.05,0.11,0.95,0.78,True
SemiBin_100,o__Bacteroidales (UID2657),160,492,269,2,490,0,0,0,0,99.26,0.0,0.0,2867,2791,38,family,0.97,0.94,0.2,0.06,0.13,0.95,0.9,True
SemiBin_101,g__Prevotella (UID2721),65,530,280,7,522,1,0,0,0,98.14,0.36,0.0,2420,2272,42,genus,0.96,0.9,0.14,0.03,0.06,0.96,0.87,True
SemiBin_102,o__Clostridiales (UID1212),172,263,149,10,252,1,0,0,0,96.76,0.67,0.0,2386,2309,144,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
SemiBin_107,k__Bacteria (UID203),5449,103,57,88,15,0,0,0,0,11.96,0.0,0.0,280,265,77,genus,0.84,0.8,0.13,0.61,2.89,0.69,0.55,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,0.47,0.0,0.0,325,271,61,phylum,0.96,0.8,0.57,0.02,0.05,0.65,0.52,False
SemiBin_11,k__Bacteria (UID203),5449,103,57,83,20,0,0,0,0,21.32,0.0,0.0,552,489,164,class,0.91,0.8,0.34,0.06,0.12,0.55,0.44,True
SemiBin_112,o__Clostridiales (UID1212),172,263,149,224,39,0,0,0,0,14.09,0.0,0.0,374,340,100,family,0.9,0.82,0.22,0.67,4.43,0.6,0.49,True
SemiBin_113,o__Bacteroidales (UID2657),160,491,269,23,460,8,0,0,0,99.0,1.21,75.0,4833,4723,66,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,602,591,98,genus,0.68,0.67,0.38,0.87,11.81,0.96,0.64,True
SemiBin_116,o__Clostridiales (UID1212),172,263,149,11,252,0,0,0,0,95.97,0.0,0.0,1776,1731,132,family,0.96,0.93,0.21,0.05,0.11,0.96,0.9,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,615,432,101,phylum,0.96,0.68,0.3,0.06,0.12,0.48,0.33,True
SemiBin_123,o__Bacteroidales (UID2657),160,492,269,23,457,12,0,0,0,95.55,1.95,58.33,2717,2650,128,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.93,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,267,261,79,class,0.99,0.97,0.66,0.16,0.37,0.92,0.89,False
SemiBin_126,k__Bacteria (UID2329),174,149,89,5,140,4,0,0,0,94.38,1.85,0.0,2058,1605,54,phylum,0.97,0.75,0.14,0.49,1.09,0.6,0.45,True
SemiBin_127,p__Proteobacteria (UID3887),1487,256,161,0,254,2,0,0,0,100.0,0.78,50.0,2402,2336,133,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_13,o__Clostridiales (UID1212),172,263,149,74,186,2,0,1,0,63.4,2.46,0.0,1220,1187,177,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
SemiBin_131,o__Clostridiales (UID1212),172,263,149,9,254,0,0,0,0,94.63,0.0,0.0,2950,2786,92,family,0.92,0.87,0.37,0.1,0.23,0.91,0.79,True
SemiBin_138,o__Clostridiales (UID1212),172,263,149,2,261,0,0,0,0,99.33,0.0,0.0,2359,2319,36,genus,0.94,0.92,0.21,0.02,0.05,0.98,0.9,True
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,263,223,19,phylum,0.99,0.84,0.83,0.11,0.25,0.63,0.53,False
SemiBin_142,o__Bacteroidales (UID2617),213,406,265,7,397,2,0,0,0,98.05,0.57,0.0,1942,1858,49,genus,0.95,0.91,0.28,0.03,0.07,0.95,0.86,True
SemiBin_144,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,0.94,0.0,0.0,948,637,48,phylum,0.95,0.64,0.52,0.15,0.34,0.62,0.4,False
SemiBin_152,k__Bacteria (UID2982),88,229,147,3,226,0,0,0,0,97.96,0.0,0.0,2417,2287,39,class,0.97,0.92,0.59,0.02,0.05,0.95,0.87,False
SemiBin_153,p__Actinobacteria (UID2112),31,211,124,1,208,2,0,0,0,99.19,1.01,0.0,1625,1553,18,order,0.96,0.92,0.16,0.06,0.12,0.91,0.84,True
SemiBin_16,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,288,273,28,genus,0.85,0.81,0.72,0.33,0.94,0.91,0.74,False
SemiBin_160,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,440,401,72,genus,0.79,0.72,0.39,0.06,0.13,0.85,0.61,True
SemiBin_161,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,261,167,20,class,0.92,0.59,0.18,0.12,0.27,0.55,0.33,True
SemiBin_163,k__Bacteria (UID203),5449,104,58,104,0,0,0,0,0,0.0,0.0,0.0,285,236,71,family,0.81,0.67,0.12,0.75,5.35,0.54,0.36,True
SemiBin_164,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,2.19,0.0,0.0,337,331,35,family,0.98,0.96,0.84,0.22,0.52,0.97,0.93,False
SemiBin_169,o__Clostridiales (UID1212),172,263,149,2,261,0,0,0,0,99.33,0.0,0.0,2525,2466,38,genus,0.91,0.89,0.21,0.07,0.15,0.97,0.86,True
SemiBin_17,k__Bacteria (UID2372),131,177,106,6,171,0,0,0,0,96.23,0.0,0.0,2546,2343,191,class,0.97,0.89,0.17,0.26,0.65,0.66,0.58,True
