,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,g__Bacteroides (UID2691),33,839,309,91,742,6,0,0,0,92.46,1.05,33.33,4195,4064,287,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
SemiBin_10,f__Lachnospiraceae (UID1255),90,354,174,19,330,5,0,0,0,94.42,1.44,0.0,2505,2398,188,genus,0.75,0.72,0.07,0.65,2.92,0.69,0.5,True
SemiBin_100,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,591,498,104,genus,0.58,0.49,0.32,0.73,5.78,0.65,0.32,True
SemiBin_101,o__Bacteroidales (UID2657),160,492,269,35,447,10,0,0,0,98.12,2.51,80.0,4211,4015,41,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.9,True
SemiBin_104,o__Clostridiales (UID1212),172,263,149,3,258,2,0,0,0,97.99,0.67,0.0,1980,1918,26,family,0.96,0.93,0.22,0.07,0.16,0.97,0.9,True
SemiBin_105,k__Bacteria (UID203),5449,103,57,96,7,0,0,0,0,8.77,0.0,0.0,468,455,35,genus,0.83,0.81,0.47,0.69,5.65,0.94,0.76,False
SemiBin_11,k__Bacteria (UID203),5449,104,58,76,27,1,0,0,0,43.1,1.72,100.0,1152,1135,228,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,357,344,34,genus,0.85,0.82,0.49,0.42,1.61,0.96,0.78,False
SemiBin_12,o__Clostridiales (UID1212),172,261,147,126,134,1,0,0,0,56.88,0.34,0.0,1369,1349,251,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_13,o__Clostridiales (UID1212),172,263,149,34,224,5,0,0,0,89.04,2.35,100.0,2009,1880,261,class,0.97,0.91,0.31,0.02,0.04,0.76,0.69,True
SemiBin_14,o__Clostridiales (UID1375),50,332,124,101,231,0,0,0,0,64.73,0.0,0.0,2344,2152,466,class,0.97,0.89,0.35,0.02,0.05,0.7,0.62,True
SemiBin_141,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,284,278,5,phylum,1.0,0.98,1.0,0.04,0.09,0.97,0.95,False
SemiBin_15,f__Pasteurellaceae (UID4932),83,767,440,380,350,36,1,0,0,44.95,4.69,84.62,1250,1229,294,genus,0.92,0.9,0.17,0.54,1.75,0.87,0.78,True
SemiBin_16,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,822,714,121,genus,0.65,0.57,0.37,0.76,6.82,0.68,0.38,True
SemiBin_17,o__Clostridiales (UID1120),304,250,143,54,196,0,0,0,0,72.83,0.0,0.0,932,908,208,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
SemiBin_19,o__Clostridiales (UID1226),155,278,158,6,272,0,0,0,0,97.47,0.0,0.0,2757,2660,216,class,0.99,0.96,0.15,0.02,0.05,0.78,0.74,True
SemiBin_2,o__Bacteroidales (UID2657),160,491,269,57,433,1,0,0,0,95.42,0.19,100.0,4881,4759,119,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_20,f__Bifidobacteriaceae (UID1458),77,464,220,54,406,4,0,0,0,88.89,0.98,0.0,1592,1546,178,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_21,g__Bacteroides (UID2691),33,839,309,90,735,14,0,0,0,93.91,2.13,64.29,3260,3207,115,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_22,k__Bacteria (UID2329),174,148,88,1,147,0,0,0,0,98.86,0.0,0.0,2525,2458,103,genus,0.96,0.93,0.9,0.03,0.05,0.94,0.88,False
SemiBin_24,g__Streptococcus (UID684),26,668,229,7,643,18,0,0,0,99.38,3.09,22.22,2011,1947,61,genus,0.97,0.94,0.43,0.03,0.05,0.96,0.9,True
SemiBin_25,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,255,244,66,genus,0.98,0.93,0.28,0.26,0.73,0.95,0.88,True
SemiBin_26,f__Lachnospiraceae (UID1286),57,420,207,360,60,0,0,0,0,5.31,0.0,0.0,809,774,70,class,0.95,0.91,0.45,0.04,0.08,0.86,0.78,True
SemiBin_27,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,267,262,73,family,0.95,0.93,0.07,0.02,0.05,0.95,0.89,True
SemiBin_28,g__Streptococcus (UID561),89,679,295,429,245,5,0,0,0,35.89,0.87,60.0,773,762,165,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_30,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,218,216,49,genus,0.81,0.8,0.47,0.82,7.49,0.96,0.77,False
SemiBin_31,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,359,228,55,order,0.92,0.58,0.26,0.1,0.22,0.55,0.32,True
SemiBin_32,k__Bacteria (UID203),5449,103,57,1,81,21,0,0,0,98.25,4.94,0.0,2742,2518,185,order,0.95,0.87,0.16,0.26,0.67,0.65,0.57,True
SemiBin_33,k__Bacteria (UID203),5449,103,57,46,47,10,0,0,0,79.03,12.44,90.0,2102,1986,202,family,0.9,0.85,0.44,0.06,0.12,0.86,0.73,True
SemiBin_35,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,204,195,17,phylum,1.0,0.96,0.96,0.05,0.11,0.87,0.84,False
SemiBin_36,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,8.15,0.0,0.0,351,334,98,family,0.93,0.89,1.0,0.06,0.12,0.98,0.87,False
SemiBin_37,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,362,357,88,class,0.99,0.98,0.08,0.04,0.08,0.94,0.92,True
SemiBin_39,f__Bifidobacteriaceae (UID1462),65,476,217,0,474,2,0,0,0,100.0,0.35,0.0,1931,1864,17,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_4,k__Bacteria (UID203),5449,103,57,60,42,1,0,0,0,63.16,1.75,0.0,2809,2734,160,genus,0.9,0.88,0.27,0.04,0.08,0.97,0.85,True
SemiBin_40,f__Lachnospiraceae (UID1256),33,333,171,31,299,2,1,0,0,93.75,1.66,100.0,2382,2334,152,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_41,o__Clostridiales (UID1226),155,278,158,9,268,1,0,0,0,95.57,0.63,0.0,2563,2488,118,genus,0.9,0.87,0.07,0.14,0.33,0.97,0.85,True
SemiBin_42,o__Clostridiales (UID1375),50,332,124,15,314,3,0,0,0,93.88,1.37,0.0,3085,2959,376,kingdom,1.0,0.96,0.0,0.0,0.0,0.75,0.72,True
SemiBin_44,g__Bacteroides (UID2691),33,839,309,77,743,17,2,0,0,92.94,3.67,56.52,4266,4120,154,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
SemiBin_45,c__Bacilli (UID285),586,318,174,14,302,2,0,0,0,93.49,1.15,0.0,1519,1492,143,order,0.96,0.94,0.3,0.03,0.06,0.95,0.89,True
SemiBin_46,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,220,172,31,genus,0.76,0.59,0.26,0.62,3.9,0.63,0.37,True
SemiBin_48,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,397,258,32,phylum,0.98,0.64,0.86,0.23,0.55,0.69,0.44,False
SemiBin_5,o__Lactobacillales (UID543),294,470,264,27,434,9,0,0,0,94.47,2.7,88.89,2272,2135,216,family,0.94,0.88,0.49,0.03,0.05,0.88,0.77,False
SemiBin_51,o__Clostridiales (UID1226),155,278,158,3,270,5,0,0,0,98.95,2.53,0.0,2998,2899,69,genus,0.85,0.82,0.44,0.05,0.1,0.97,0.79,True
SemiBin_52,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,904,878,188,class,0.98,0.95,0.45,0.04,0.09,0.9,0.86,False
SemiBin_53,p__Firmicutes (UID1022),100,292,155,236,56,0,0,0,0,15.69,0.0,0.0,351,289,56,phylum,0.99,0.81,1.0,0.18,0.42,0.84,0.68,False
SemiBin_55,o__Clostridiales (UID1212),172,263,149,6,255,2,0,0,0,97.96,1.34,0.0,2377,2289,164,genus,0.87,0.84,0.17,0.02,0.05,0.89,0.74,True
SemiBin_57,f__Enterobacteriaceae (UID5124),134,1173,336,1,1168,4,0,0,0,99.97,0.44,25.0,4247,4228,77,genus,0.94,0.94,0.02,0.13,0.3,0.99,0.93,True
SemiBin_58,o__Clostridiales (UID1120),304,249,142,27,222,0,0,0,0,86.62,0.0,0.0,2020,1938,373,genus,0.94,0.9,0.36,0.08,0.19,0.87,0.78,True
SemiBin_6,o__Selenomonadales (UID1024),64,334,167,54,250,29,1,0,0,81.15,12.63,84.38,2004,1949,394,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
