sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_0.fa	OTU_97.7690.0	0.45123636654651245	1.0	9646492	4352848	4352848	0.011363636363636364	1.0	88	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_56.fa	OTU_97.68.0	1.0	1.0	3592117	3592117	3592117	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_33.fa	OTU_97.44959.0	0.9724375047921406	1.0	3951783	3842862	3842862	0.9285714285714286	1.0	14	13	13
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_38.fa	OTU_97.512.0	1.0	1.0	3611886	3611886	3611886	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_1.fa	OTU_97.2576.0	0.9700932787786042	1.0	4486015	4351853	4351853	0.05	1.0	20	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_40.fa	OTU_97.6577.0	0.8365015810248099	1.0	1936086	1619539	1619539	0.8	1.0	10	8	8
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_46.fa	OTU_97.17701.0	0.9995199290364238	1.0	3037051	3035593	3035593	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_53.fa	OTU_97.16514.0	1.0	1.0	1617518	1617518	1617518	1.0	1.0	9	9	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_54.fa	OTU_97.13702.0	1.0	1.0	2229572	2229572	2229572	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_57.fa	OTU_97.18007.1	1.0	1.0	5999014	5999014	5999014	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_30.fa	OTU_97.463.0	1.0	1.0	1967089	1967089	1967089	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_61.fa	OTU_97.19208.1	1.0	1.0	3632250	3632250	3632250	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_62.fa	OTU_97.5374.1	1.0	1.0	4352440	4352440	4352440	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_63.fa	OTU_97.2555.1	1.0	1.0	4352175	4352175	4352175	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_75.fa	OTU_97.6890.0	1.0	1.0	2504341	2504341	2504341	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_77.fa	OTU_97.18007.0	1.0	1.0	4393002	4393002	4393002	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_81.fa	OTU_97.42263.0	1.0	1.0	3760507	3760507	3760507	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_84.fa	OTU_97.30976.0	1.0	1.0	1274056	1274056	1274056	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_31.fa	OTU_97.9494.0	0.9512134757081218	1.0	5030385	4784970	4784970	0.8387096774193549	1.0	31	26	26
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_9.fa	OTU_97.29950.0	0.95730828037301	1.0	4094260	3919469	3919469	0.8666666666666667	1.0	15	13	13
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_21.fa	OTU_97.40665.0	1.0	1.0	6292540	6292540	6292540	1.0	1.0	35	35	35
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_28.fa	OTU_97.30767.1	0.9640681488174968	1.0	3944133	3802413	3802413	0.9523809523809523	1.0	21	20	20
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_29.fa	OTU_97.20224.0	1.0	1.0	4307751	4307751	4307751	1.0	1.0	20	20	20
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_24.fa	OTU_97.29331.0	1.0	1.0	1809569	1809569	1809569	1.0	1.0	7	7	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_14.fa	OTU_97.15082.0	1.0	1.0	6666399	6666399	6666399	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_13.fa	OTU_97.41827.1	1.0	1.0	4661841	4661841	4661841	1.0	1.0	20	20	20
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_25.fa	OTU_97.577.0	1.0	0.9999495552512635	5748574	5748574	5748864	1.0	0.9545454545454546	21	21	22
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_26.fa	OTU_97.365.0	0.8510803867215296	0.9982473981247139	5392097	4589108	4597165	0.6666666666666666	0.6666666666666666	3	2	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_12.fa	OTU_97.740.1	0.9972934637010714	0.997788427281175	2179169	2173271	2178088	0.9842931937172775	0.9494949494949495	191	188	198
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_15.fa	OTU_97.2555.0	1.0	0.9963326843844795	2860780	2860780	2871310	1.0	0.9552238805970149	64	64	67
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_44.fa	OTU_97.19720.0	1.0	0.9756347439748343	5674759	5674759	5816479	1.0	0.9655172413793104	28	28	29
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_17.fa	OTU_97.1367.0	0.5030004095694763	0.9689486894630086	7903421	3975424	4102822	0.5806451612903226	0.8571428571428571	31	18	21
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_8.fa	OTU_97.34464.0	1.0	0.9576904062889757	3979037	3979037	4154826	1.0	0.8636363636363636	19	19	22
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_4.fa	OTU_97.13971.0	1.0	0.9456045077675074	4266264	4266264	4511679	1.0	0.8611111111111112	31	31	36
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_23.fa	OTU_97.35816.0	1.0	0.9399341603847903	2935170	2935170	3122740	1.0	0.8571428571428571	24	24	28
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_69.fa	OTU_97.37643.0	1.0	0.93678767538109	4089674	4089674	4365636	1.0	0.5	1	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_68.fa	OTU_97.23327.1	1.0	0.9342476351348178	3977791	3977791	4257748	1.0	0.3333333333333333	1	1	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_7.fa	OTU_97.326.1	1.0	0.9247164026981369	4608953	4608953	4984180	1.0	0.6972624798711755	1299	1299	1863
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_35.fa	OTU_97.23327.0	0.5487337065653498	0.9214954194009486	6461575	3545684	3847750	0.125	0.6666666666666666	16	2	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_58.fa	OTU_97.1969.0	1.0	0.9024746024731591	2938747	2938747	3256321	1.0	0.8571428571428571	12	12	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_16.fa	OTU_97.463.1	1.0	0.8974448524390577	1839884	1839884	2050136	1.0	0.64	608	608	950
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_34.fa	OTU_97.45054.0	0.5010044811177368	0.8392669601759367	5954318	2983140	3554459	0.5833333333333334	0.875	24	14	16
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_5.fa	OTU_97.19208.0	0.9991219276875568	0.8381483223956132	2524849	2522632	3009768	0.9977628635346756	0.5807291666666666	894	892	1536
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_27.fa	OTU_97.326.0	1.0	0.8264883902288505	3824880	3824880	4627869	1.0	0.5	1	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/9/new_norm/output3/output_recluster_bins/SemiBin_39.fa	OTU_97.14604.0	1.0	0.8004472092603964	1269735	1269735	1586282	1.0	0.7142857142857143	5	5	7
