,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Bacteroidales (UID2657),160,492,269,188,301,3,0,0,0,64.49,0.87,33.33,2824,2781,665,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_1,o__Clostridiales (UID1212),172,263,149,15,246,2,0,0,0,92.45,0.73,0.0,2100,1949,256,family,0.9,0.84,0.08,0.66,4.22,0.61,0.51,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,5.17,0.0,0.0,220,195,66,genus,0.69,0.61,0.21,0.84,10.94,0.61,0.37,True
SemiBin_102,o__Clostridiales (UID1212),172,263,149,36,223,3,1,0,0,81.03,2.13,0.0,2032,1652,31,class,0.95,0.77,0.8,0.02,0.05,0.88,0.68,False
SemiBin_107,k__Bacteria (UID203),5449,104,58,17,68,19,0,0,0,93.1,3.35,89.47,3803,3655,85,family,0.93,0.9,0.23,0.06,0.14,0.94,0.84,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,19,68,17,0,0,0,96.65,6.9,82.35,3481,3367,87,family,0.96,0.93,0.32,0.05,0.1,0.97,0.9,True
SemiBin_11,o__Rhodospirillales (UID3754),63,336,201,250,85,1,0,0,0,23.69,0.03,0.0,684,658,163,class,0.98,0.94,0.79,0.12,0.26,0.94,0.89,False
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,443,358,36,genus,0.64,0.52,0.79,0.41,1.55,0.78,0.4,False
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,490,428,67,class,0.97,0.85,0.4,0.07,0.16,0.71,0.6,True
SemiBin_12,k__Bacteria (UID2565),2921,152,93,13,138,1,0,0,0,88.17,0.06,100.0,1634,1560,206,kingdom,1.0,0.95,0.0,0.0,0.0,0.96,0.92,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,248,238,17,genus,0.91,0.88,0.34,0.33,0.91,0.89,0.78,True
SemiBin_121,o__Clostridiales (UID1212),172,263,149,13,250,0,0,0,0,93.29,0.0,0.0,1983,1861,24,genus,0.72,0.68,0.06,0.44,1.99,0.66,0.44,True
