,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,99,53,26,36,20,7,5,5,73.53,109.69,13.87,2431,2370,412,order,0.92,0.9,0.66,0.03,0.05,0.68,0.61,False
SemiBin_1,c__Gammaproteobacteria (UID4443),356,451,270,361,63,22,5,0,0,12.68,4.89,10.81,455,413,73,phylum,0.92,0.84,0.39,0.1,0.24,0.53,0.44,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,77,27,0,0,0,0,32.9,0.0,0.0,778,730,147,phylum,0.97,0.91,0.58,0.05,0.1,0.6,0.54,False
SemiBin_102,k__Bacteria (UID203),5449,104,58,16,26,37,21,4,0,74.14,57.34,62.9,1268,1184,212,class,0.9,0.84,0.18,0.12,0.29,0.54,0.45,True
SemiBin_103,k__Bacteria (UID203),5449,102,58,98,4,0,0,0,0,6.9,0.0,0.0,843,779,171,class,0.89,0.82,0.26,0.2,0.5,0.55,0.45,True
SemiBin_104,k__Bacteria (UID1452),924,151,101,58,79,14,0,0,0,61.35,8.75,0.0,1473,1293,292,phylum,0.8,0.71,0.36,0.5,2.15,0.51,0.36,True
SemiBin_105,k__Bacteria (UID203),5449,104,58,89,11,4,0,0,0,22.41,6.03,0.0,1746,1548,276,phylum,0.8,0.71,0.23,0.67,4.32,0.47,0.33,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,369,319,94,family,0.51,0.44,0.29,0.28,0.87,0.47,0.2,True
SemiBin_108,k__Bacteria (UID1452),924,151,101,50,98,3,0,0,0,76.4,2.48,33.33,1344,1221,115,phylum,0.84,0.76,0.12,0.53,2.31,0.48,0.36,True
SemiBin_109,k__Bacteria (UID203),5449,103,57,7,74,21,1,0,0,94.58,15.39,4.17,1685,1546,166,family,0.44,0.41,0.18,0.73,3.62,0.49,0.2,True
SemiBin_11,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,1143,1016,211,family,0.49,0.43,0.54,0.26,0.77,0.51,0.22,False
SemiBin_110,k__Bacteria (UID1453),901,171,117,91,65,10,5,0,0,46.27,9.83,16.0,919,796,131,class,0.67,0.58,0.09,0.74,4.8,0.48,0.28,True
SemiBin_111,k__Bacteria (UID1453),901,171,117,13,153,5,0,0,0,89.32,3.42,0.0,2586,2427,302,phylum,0.95,0.89,0.25,0.1,0.22,0.69,0.62,True
