sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	OTU_97.4472.0	OTU_97.4472.0	1.0	1.0	5169997	5169997	5169997	1.0	1.0	5552	5552	5552
gsa	OTU_97.39400.0	OTU_97.39400.0	1.0	1.0	2972117	2972117	2972117	1.0	1.0	581	581	581
gsa	OTU_97.17806.0	OTU_97.17806.0	1.0	1.0	2292872	2292872	2292872	1.0	1.0	2449	2449	2449
gsa	OTU_97.27974.0	OTU_97.27974.0	1.0	1.0	1784297	1784297	1784297	1.0	1.0	1925	1925	1925
gsa	OTU_97.194.0	OTU_97.194.0	1.0	1.0	131516	131516	131516	1.0	1.0	532	532	532
gsa	OTU_97.1036.0	OTU_97.1036.0	1.0	1.0	25826	25826	25826	1.0	1.0	110	110	110
gsa	OTU_97.36989.0	OTU_97.36989.0	1.0	1.0	1870742	1870742	1870742	1.0	1.0	57	57	57
gsa	OTU_97.36395.0	OTU_97.36395.0	1.0	1.0	6814224	6814224	6814224	1.0	1.0	30	30	30
gsa	OTU_97.4365.0	OTU_97.4365.0	1.0	1.0	2855239	2855239	2855239	1.0	1.0	539	539	539
gsa	OTU_97.37012.0	OTU_97.37012.0	1.0	1.0	2277474	2277474	2277474	1.0	1.0	93	93	93
gsa	OTU_97.766.1	OTU_97.766.1	1.0	1.0	3919095	3919095	3919095	1.0	1.0	300	300	300
gsa	OTU_97.3437.0	OTU_97.3437.0	1.0	1.0	3014581	3014581	3014581	1.0	1.0	102	102	102
gsa	OTU_97.44594.0	OTU_97.44594.0	1.0	1.0	1721059	1721059	1721059	1.0	1.0	1885	1885	1885
gsa	OTU_97.162.0	OTU_97.162.0	1.0	1.0	6645476	6645476	6645476	1.0	1.0	1	1	1
gsa	OTU_97.27789.0	OTU_97.27789.0	1.0	1.0	3296674	3296674	3296674	1.0	1.0	97	97	97
gsa	OTU_97.14853.0	OTU_97.14853.0	1.0	1.0	7679756	7679756	7679756	1.0	1.0	2	2	2
gsa	OTU_97.2568.0	OTU_97.2568.0	1.0	1.0	6580094	6580094	6580094	1.0	1.0	7	7	7
gsa	OTU_97.3066.0	OTU_97.3066.0	1.0	1.0	7121395	7121395	7121395	1.0	1.0	25	25	25
gsa	OTU_97.439.0	OTU_97.439.0	1.0	1.0	6845162	6845162	6845162	1.0	1.0	5	5	5
gsa	OTU_97.40357.1	OTU_97.40357.1	1.0	1.0	3322200	3322200	3322200	1.0	1.0	3	3	3
gsa	OTU_97.3272.0	OTU_97.3272.0	1.0	1.0	6823519	6823519	6823519	1.0	1.0	2	2	2
gsa	OTU_97.36060.0	OTU_97.36060.0	1.0	1.0	4174076	4174076	4174076	1.0	1.0	2	2	2
gsa	OTU_97.194.1	OTU_97.194.1	1.0	1.0	1687749	1687749	1687749	1.0	1.0	349	349	349
gsa	OTU_97.31719.0	OTU_97.31719.0	1.0	1.0	1722446	1722446	1722446	1.0	1.0	1822	1822	1822
gsa	OTU_97.22877.0	OTU_97.22877.0	1.0	1.0	5717137	5717137	5717137	1.0	1.0	6257	6257	6257
gsa	OTU_97.40357.0	OTU_97.40357.0	1.0	1.0	1771081	1771081	1771081	1.0	1.0	2692	2692	2692
gsa	OTU_97.24737.0	OTU_97.24737.0	1.0	1.0	4338430	4338430	4338430	1.0	1.0	7237	7237	7237
gsa	OTU_97.26886.0	OTU_97.26886.0	1.0	1.0	4143971	4143971	4143971	1.0	1.0	4435	4435	4435
gsa	OTU_97.558.0	OTU_97.558.0	1.0	1.0	5586419	5586419	5586419	1.0	1.0	6086	6086	6086
gsa	OTU_97.43877.0	OTU_97.43877.0	1.0	1.0	2698034	2698034	2698034	1.0	1.0	3212	3212	3212
gsa	OTU_97.103.0	OTU_97.103.0	1.0	1.0	1665789	1665789	1665789	1.0	1.0	3104	3104	3104
gsa	OTU_97.37995.0	OTU_97.37995.0	1.0	1.0	8299318	8299318	8299318	1.0	1.0	8981	8981	8981
gsa	OTU_97.766.0	OTU_97.766.0	1.0	1.0	3721373	3721373	3721373	1.0	1.0	1838	1838	1838
gsa	OTU_97.43877.1	OTU_97.43877.1	1.0	1.0	394157	394157	394157	1.0	1.0	1497	1497	1497
gsa	OTU_97.24737.1	OTU_97.24737.1	1.0	1.0	2766475	2766475	2766475	1.0	1.0	8077	8077	8077
gsa	OTU_97.578.0	OTU_97.578.0	1.0	1.0	5061296	5061296	5061296	1.0	1.0	5411	5411	5411
gsa	OTU_97.30084.0	OTU_97.30084.0	1.0	1.0	6250314	6250314	6250314	1.0	1.0	1230	1230	1230
gsa	OTU_97.30398.0	OTU_97.30398.0	1.0	1.0	2559206	2559206	2559206	1.0	1.0	2757	2757	2757
gsa	OTU_97.36767.0	OTU_97.36767.0	1.0	1.0	1776758	1776758	1776758	1.0	1.0	1965	1965	1965
gsa	OTU_97.22314.0	OTU_97.22314.0	1.0	1.0	1580655	1580655	1580655	1.0	1.0	2279	2279	2279
gsa	OTU_97.1036.1	OTU_97.1036.1	1.0	1.0	3035609	3035609	3035609	1.0	1.0	3284	3284	3284
