sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S8/new_norm/output3/output_recluster_bins/SemiBin_94.fa	OTU_97.36161.1	1.0	1.0	3433005	3433005	3433005	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S8/new_norm/output3/output_recluster_bins/SemiBin_69.fa	OTU_97.34011.0	1.0	1.0	2598684	2598684	2598684	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S8/new_norm/output3/output_recluster_bins/SemiBin_30.fa	OTU_97.20026.0	0.9875851860363336	1.0	2367172	2337784	2337784	0.1	1.0	10	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S8/new_norm/output3/output_recluster_bins/SemiBin_31.fa	OTU_97.39766.0	0.7930623324251272	1.0	2947936	2337897	2337897	0.006944444444444444	1.0	144	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S8/new_norm/output3/output_recluster_bins/SemiBin_32.fa	OTU_97.31175.0	0.8596737690581492	1.0	2719178	2337606	2337606	0.011764705882352941	1.0	85	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S8/new_norm/output3/output_recluster_bins/SemiBin_52.fa	OTU_97.7441.0	0.9964560404487128	1.0	3321144	3309374	3309374	0.25	1.0	4	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S8/new_norm/output3/output_recluster_bins/SemiBin_56.fa	OTU_97.17807.0	0.9829182245685385	1.0	2445062	2403296	2403296	0.2857142857142857	1.0	14	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S8/new_norm/output3/output_recluster_bins/SemiBin_6.fa	OTU_97.25427.1	0.956231015342595	1.0	2272888	2173406	2173406	0.058823529411764705	1.0	17	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S8/new_norm/output3/output_recluster_bins/SemiBin_63.fa	OTU_97.25427.0	0.9969706687991381	1.0	2160873	2154327	2154327	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S8/new_norm/output3/output_recluster_bins/SemiBin_79.fa	OTU_97.45281.1	1.0	1.0	3350606	3350606	3350606	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S8/new_norm/output3/output_recluster_bins/SemiBin_87.fa	OTU_97.24948.0	1.0	1.0	2451789	2451789	2451789	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S8/new_norm/output3/output_recluster_bins/SemiBin_88.fa	OTU_97.33610.0	1.0	1.0	2446800	2446800	2446800	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S8/new_norm/output3/output_recluster_bins/SemiBin_111.fa	OTU_97.34663.1	1.0	1.0	2658353	2658353	2658353	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S8/new_norm/output3/output_recluster_bins/SemiBin_91.fa	OTU_97.34913.0	1.0	1.0	2337106	2337106	2337106	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S8/new_norm/output3/output_recluster_bins/SemiBin_107.fa	OTU_97.30815.1	1.0	1.0	2819221	2819221	2819221	1.0	1.0	2	2	2
