,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,p__Proteobacteria (UID3887),1487,255,158,7,238,10,0,0,0,97.73,2.49,20.0,2267,2177,153,order,0.97,0.93,0.39,0.18,0.41,0.97,0.9,True
SemiBin_10,k__Bacteria (UID2372),131,177,106,12,158,7,0,0,0,90.57,2.81,14.29,2176,1884,208,class,0.96,0.83,0.2,0.23,0.59,0.61,0.51,True
SemiBin_100,o__Clostridiales (UID1120),304,249,142,122,127,0,0,0,0,38.06,0.0,0.0,580,549,138,family,0.95,0.9,0.95,0.02,0.04,0.96,0.87,False
SemiBin_101,o__Clostridiales (UID1226),155,278,158,193,85,0,0,0,0,31.1,0.0,0.0,611,590,151,family,0.94,0.91,0.15,0.5,1.76,0.64,0.58,True
SemiBin_102,c__Clostridia (UID1085),35,420,196,78,340,2,0,0,0,79.63,0.77,0.0,2013,1851,168,phylum,0.97,0.89,0.91,0.07,0.14,0.59,0.52,False
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,278,231,25,phylum,0.98,0.81,0.28,0.08,0.16,0.63,0.51,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,796,589,104,class,0.96,0.71,0.08,0.03,0.06,0.63,0.45,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,416,358,56,genus,0.78,0.67,0.34,0.23,0.64,0.68,0.46,True
SemiBin_11,c__Gammaproteobacteria (UID4201),1164,271,170,8,262,1,0,0,0,96.18,0.2,100.0,2131,1964,354,kingdom,1.0,0.92,0.0,0.0,0.0,0.95,0.87,True
SemiBin_110,o__Clostridiales (UID1226),155,278,158,8,269,1,0,0,0,98.62,0.63,100.0,2482,2415,113,genus,0.9,0.87,0.12,0.05,0.12,0.83,0.73,True
SemiBin_113,o__Clostridiales (UID1120),304,247,141,137,109,1,0,0,0,44.56,0.07,0.0,687,659,167,family,0.95,0.91,0.21,0.54,2.73,0.65,0.59,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,357,300,74,phylum,0.98,0.83,0.66,0.03,0.06,0.72,0.59,False
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,258,222,48,genus,0.73,0.62,0.52,0.48,1.99,0.94,0.58,False
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,263,235,38,genus,0.89,0.79,0.44,0.49,2.16,0.79,0.63,True
SemiBin_128,f__Lachnospiraceae (UID1255),90,354,174,288,66,0,0,0,0,11.16,0.0,0.0,402,366,98,class,0.96,0.88,0.16,0.09,0.2,0.7,0.61,True
SemiBin_13,k__Bacteria (UID2329),174,149,89,7,135,6,1,0,0,93.82,5.73,77.78,2078,1991,289,family,0.95,0.91,0.33,0.03,0.07,0.77,0.7,True
SemiBin_130,k__Bacteria (UID203),5449,103,58,82,21,0,0,0,0,23.28,0.0,0.0,437,404,107,phylum,0.99,0.91,0.29,0.22,0.53,0.58,0.53,True
SemiBin_131,o__Bacteroidales (UID2657),160,491,268,11,477,3,0,0,0,96.83,0.52,33.33,2564,2444,109,genus,0.95,0.9,0.24,0.02,0.05,0.87,0.78,True
SemiBin_132,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,566,309,43,phylum,0.93,0.51,0.22,0.1,0.24,0.47,0.24,True
SemiBin_133,o__Bacteroidales (UID2657),160,492,269,22,469,1,0,0,0,93.96,0.37,0.0,2049,1888,56,genus,0.89,0.82,0.08,0.44,1.37,0.68,0.56,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,627,494,101,family,0.63,0.5,0.39,0.39,1.21,0.77,0.38,True
SemiBin_14,o__Bacteroidales (UID2657),160,491,268,17,466,8,0,0,0,96.02,1.49,50.0,2587,2445,124,genus,0.94,0.89,0.53,0.07,0.16,0.78,0.69,False
SemiBin_143,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,321,223,48,phylum,0.98,0.68,0.36,0.51,1.33,0.54,0.37,True
SemiBin_15,k__Bacteria (UID2329),174,149,89,37,109,3,0,0,0,67.04,3.37,100.0,1322,1245,285,phylum,0.99,0.93,0.39,0.11,0.24,0.69,0.65,True
SemiBin_150,k__Bacteria (UID2372),131,177,106,4,168,5,0,0,0,97.17,2.29,0.0,2048,1826,106,order,0.94,0.84,0.12,0.24,0.63,0.6,0.5,True
SemiBin_16,o__Clostridiales (UID1226),155,274,157,21,249,4,0,0,0,93.79,1.91,50.0,2433,2374,213,genus,0.82,0.8,0.28,0.18,0.45,0.78,0.62,True
SemiBin_162,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,5.17,0.0,0.0,326,322,89,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
SemiBin_163,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,366,330,78,phylum,0.97,0.87,0.82,0.25,0.64,0.69,0.6,False
SemiBin_17,k__Bacteria (UID2372),131,177,106,3,170,4,0,0,0,97.17,1.35,0.0,2341,2012,232,order,0.94,0.81,0.24,0.22,0.55,0.65,0.52,True
SemiBin_171,k__Bacteria (UID2329),174,149,89,1,147,1,0,0,0,98.88,1.12,0.0,1922,1855,56,phylum,0.98,0.95,0.21,0.04,0.09,0.72,0.69,True
SemiBin_178,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,272,152,14,family,0.75,0.42,0.51,0.18,0.45,0.73,0.31,False
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,257,111,28,phylum,0.94,0.4,0.07,0.17,0.44,0.42,0.17,True
SemiBin_19,o__Clostridiales (UID1226),155,274,157,70,201,3,0,0,0,75.17,1.06,33.33,1832,1803,298,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.91,True
SemiBin_20,o__Bacteroidales (UID2657),160,492,269,40,447,5,0,0,0,91.85,1.86,0.0,2030,1926,107,family,0.94,0.89,0.19,0.03,0.06,0.78,0.7,True
SemiBin_208,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,0.31,0.0,0.0,265,64,7,kingdom,1.0,0.24,0.0,0.06,0.13,0.46,0.11,True
SemiBin_21,o__Bacteroidales (UID2657),160,492,269,13,469,10,0,0,0,95.85,2.06,50.0,2423,2288,146,family,0.93,0.88,0.25,0.04,0.08,0.78,0.69,True
SemiBin_214,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,278,234,21,family,0.86,0.72,0.15,0.15,0.36,0.73,0.53,True
SemiBin_22,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,241,231,64,class,0.97,0.93,0.62,0.05,0.11,0.72,0.68,False
