,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID1453),901,171,117,9,149,12,1,0,0,94.1,10.78,46.67,2387,2264,206,phylum,0.96,0.91,0.19,0.05,0.11,0.64,0.58,True
SemiBin_10,c__Gammaproteobacteria (UID4443),356,451,270,141,305,5,0,0,0,66.43,1.85,0.0,2013,1834,329,phylum,0.94,0.85,0.17,0.06,0.12,0.54,0.46,True
SemiBin_100,c__Gammaproteobacteria (UID4274),112,577,287,291,279,7,0,0,0,49.18,2.09,28.57,929,884,186,class,0.95,0.91,0.51,0.07,0.15,0.63,0.57,False
SemiBin_102,k__Bacteria (UID203),5449,103,57,51,52,0,0,0,0,70.28,0.0,0.0,1008,864,139,phylum,0.77,0.66,0.07,0.72,3.59,0.45,0.3,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.07,0.0,0.0,827,805,163,kingdom,1.0,0.97,0.0,0.0,0.0,0.83,0.81,True
SemiBin_104,k__Bacteria (UID2566),525,208,136,140,66,2,0,0,0,24.6,0.09,100.0,591,555,144,order,0.96,0.9,0.35,0.28,0.73,0.67,0.6,True
SemiBin_106,p__Euryarchaeota (UID3),148,188,125,51,135,2,0,0,0,65.6,1.6,50.0,1395,1244,279,kingdom,1.0,0.89,0.28,0.05,0.11,0.63,0.56,True
SemiBin_107,c__Gammaproteobacteria (UID4444),263,507,232,419,88,0,0,0,0,16.68,0.0,0.0,401,389,80,kingdom,1.0,0.97,0.0,0.0,0.0,0.78,0.75,True
SemiBin_108,p__Euryarchaeota (UID3),148,188,125,23,165,0,0,0,0,83.33,0.0,0.0,1627,1505,143,kingdom,1.0,0.93,0.31,0.05,0.11,0.62,0.58,True
SemiBin_109,k__Bacteria (UID3187),2258,182,112,2,179,1,0,0,0,98.21,0.89,0.0,2976,2397,194,phylum,0.92,0.74,0.1,0.06,0.14,0.5,0.37,True
SemiBin_11,c__Gammaproteobacteria (UID4443),356,451,270,46,391,14,0,0,0,86.51,2.24,85.71,2616,2442,332,phylum,0.92,0.86,0.38,0.04,0.09,0.58,0.5,True
SemiBin_110,k__Archaea (UID2),207,149,107,134,8,5,2,0,0,5.09,0.65,0.0,579,140,68,kingdom,1.0,0.24,0.0,0.16,0.36,0.38,0.09,True
SemiBin_111,p__Euryarchaeota (UID3),148,188,125,41,132,15,0,0,0,73.07,4.77,73.33,1385,1333,214,kingdom,1.0,0.96,0.48,0.03,0.06,0.89,0.85,False
SemiBin_112,k__Bacteria (UID203),5449,99,53,85,13,1,0,0,0,15.99,1.89,0.0,370,349,82,family,0.81,0.77,0.96,0.08,0.18,0.74,0.57,False
SemiBin_114,k__Bacteria (UID1452),924,151,101,31,118,2,0,0,0,82.21,1.98,0.0,1301,1197,180,kingdom,1.0,0.92,0.15,0.03,0.07,0.46,0.42,True
