,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Bacteroidales (UID2657),160,491,268,62,417,12,0,0,0,89.95,2.17,66.67,2148,2037,224,genus,0.94,0.89,0.21,0.03,0.06,0.8,0.72,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,375,333,67,family,0.87,0.77,0.32,0.19,0.46,0.74,0.57,True
SemiBin_106,k__Bacteria (UID203),5449,98,58,98,0,0,0,0,0,0.0,0.0,0.0,396,253,48,class,0.91,0.58,0.56,0.65,2.68,0.61,0.35,False
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,513,441,67,genus,0.8,0.69,0.33,0.25,0.71,0.7,0.48,True
SemiBin_112,o__Bacteroidales (UID2617),213,406,265,24,381,1,0,0,0,95.75,0.38,0.0,1920,1794,126,genus,0.87,0.81,0.12,0.29,0.87,0.65,0.53,True
SemiBin_113,o__Clostridiales (UID1212),172,263,149,8,250,4,1,0,0,96.64,3.04,0.0,3010,2560,104,genus,0.72,0.61,0.27,0.31,0.96,0.63,0.38,True
SemiBin_117,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,370,175,24,phylum,0.91,0.43,0.13,0.12,0.28,0.41,0.18,True
SemiBin_118,o__Bacteroidales (UID2657),160,491,268,35,451,5,0,0,0,94.2,1.4,80.0,2501,2431,143,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,326,270,51,phylum,0.99,0.82,0.82,0.52,1.79,0.62,0.51,False
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,405,321,64,genus,0.56,0.44,0.66,0.4,1.5,0.73,0.32,False
SemiBin_123,o__Bacteroidales (UID2617),213,406,265,12,391,3,0,0,0,96.54,0.94,0.0,2022,1952,60,genus,0.96,0.93,0.2,0.05,0.11,0.94,0.87,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,420,363,59,genus,0.74,0.64,0.19,0.49,1.95,0.62,0.39,True
SemiBin_13,c__Gammaproteobacteria (UID4201),1164,271,170,62,208,1,0,0,0,74.4,0.2,0.0,1397,1270,326,phylum,0.98,0.89,0.33,0.04,0.09,0.71,0.63,True
SemiBin_134,k__Bacteria (UID203),5449,103,57,90,13,0,0,0,0,19.3,0.0,0.0,599,569,147,family,0.91,0.87,0.71,0.03,0.06,0.77,0.67,False
SemiBin_14,k__Bacteria (UID2372),131,177,106,5,167,5,0,0,0,97.83,2.29,0.0,2378,2044,250,genus,0.77,0.66,0.23,0.34,1.13,0.67,0.44,True
SemiBin_149,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,451,259,56,phylum,0.97,0.56,0.61,0.19,0.47,0.57,0.32,False
SemiBin_15,k__Bacteria (UID203),5449,103,58,50,27,21,5,0,0,35.09,13.64,22.22,1154,994,260,genus,0.77,0.66,0.9,0.52,1.74,0.84,0.56,False
SemiBin_159,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,259,211,49,phylum,0.98,0.8,0.48,0.03,0.07,0.66,0.53,False
SemiBin_169,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,0.94,0.0,0.0,450,94,29,kingdom,1.0,0.21,0.0,0.02,0.04,0.39,0.08,True
SemiBin_174,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,374,277,45,phylum,0.96,0.71,0.65,0.08,0.17,0.59,0.42,False
