,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,6,57,39,2,0,0,93.1,49.45,66.67,3243,3165,555,family,0.95,0.93,0.32,0.03,0.05,0.93,0.86,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,668,619,138,family,0.93,0.86,0.53,0.04,0.08,0.73,0.62,False
SemiBin_10,k__Bacteria (UID2372),131,177,106,13,159,5,0,0,0,92.59,1.79,20.0,2258,2147,123,order,0.95,0.9,0.26,0.1,0.22,0.87,0.78,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,668,638,65,genus,0.92,0.88,0.47,0.24,0.69,0.86,0.76,False
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,345,318,56,genus,0.83,0.77,0.51,0.28,0.66,0.8,0.61,False
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,241,190,23,order,0.89,0.71,0.41,0.21,0.52,0.61,0.43,True
SemiBin_11,k__Bacteria (UID2329),174,149,89,8,133,8,0,0,0,94.38,7.87,62.5,2094,2026,312,class,0.98,0.95,0.31,0.04,0.08,0.77,0.73,True
SemiBin_110,o__Lactobacillales (UID374),471,350,191,4,346,0,0,0,0,98.95,0.0,0.0,1895,1821,80,kingdom,1.0,0.96,0.0,0.0,0.0,0.89,0.85,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,349,308,46,genus,0.84,0.74,0.45,0.3,0.93,0.71,0.53,False
SemiBin_115,o__Clostridiales (UID1226),155,278,158,2,276,0,0,0,0,99.35,0.0,0.0,2581,2515,59,family,0.96,0.94,0.12,0.1,0.23,0.93,0.87,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,331,110,8,kingdom,1.0,0.33,0.0,0.05,0.1,0.38,0.13,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,68,36,0,0,0,0,46.65,0.0,0.0,1592,1548,353,kingdom,1.0,0.97,0.0,0.0,0.0,0.88,0.85,True
SemiBin_134,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.16,0.0,0.0,257,47,23,kingdom,1.0,0.18,0.0,0.04,0.09,0.39,0.07,True
SemiBin_136,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,2.98,0.0,0.0,321,149,16,kingdom,1.0,0.46,0.2,0.02,0.04,0.46,0.21,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,0,87,15,2,0,0,100.0,8.33,95.24,2282,2155,158,genus,0.96,0.9,0.25,0.03,0.05,0.8,0.72,True
SemiBin_144,o__Bacteroidales (UID2657),160,492,269,39,442,11,0,0,0,94.69,2.6,18.18,2101,1991,104,family,0.95,0.9,0.26,0.03,0.07,0.77,0.69,True
SemiBin_145,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,273,258,43,genus,0.76,0.72,0.45,0.65,4.41,0.86,0.61,True
SemiBin_15,p__Firmicutes (UID1022),100,295,158,32,260,3,0,0,0,95.99,1.9,100.0,1852,1772,168,genus,0.88,0.85,0.6,0.03,0.06,0.83,0.7,False
SemiBin_150,c__Clostridia (UID1085),35,420,196,63,353,4,0,0,0,82.93,1.35,25.0,2104,1876,41,family,0.79,0.7,0.09,0.51,2.39,0.59,0.41,True
SemiBin_152,o__Selenomonadales (UID1024),64,334,167,2,328,4,0,0,0,99.25,1.52,25.0,1993,1841,43,class,0.95,0.88,0.19,0.1,0.22,0.72,0.63,True
SemiBin_16,g__Prevotella (UID2724),55,567,296,12,544,11,0,0,0,97.07,2.71,27.27,3045,2754,260,genus,0.93,0.85,0.39,0.08,0.17,0.9,0.76,True
SemiBin_17,k__Bacteria (UID203),5449,104,58,77,27,0,0,0,0,37.36,0.0,0.0,1253,1164,230,family,0.93,0.87,0.41,0.03,0.06,0.83,0.72,True
SemiBin_18,o__Clostridiales (UID1212),172,261,147,203,58,0,0,0,0,21.45,0.0,0.0,563,551,144,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_185,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,199,78,7,kingdom,1.0,0.39,0.0,0.06,0.14,0.45,0.18,True
SemiBin_19,p__Proteobacteria (UID3887),1487,256,161,2,252,2,0,0,0,98.76,1.24,50.0,2560,2399,147,class,0.97,0.91,0.46,0.03,0.07,0.92,0.84,False
SemiBin_2,o__Clostridiales (UID1226),155,274,157,17,246,11,0,0,0,92.25,2.67,90.91,2289,2265,227,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_20,p__Actinobacteria (UID2112),31,211,124,42,164,5,0,0,0,81.6,1.7,80.0,1332,1297,215,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
