,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,216,61,34,kingdom,1.0,0.28,0.0,0.03,0.07,0.39,0.11,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,966,289,74,kingdom,0.98,0.29,0.0,0.0,0.0,0.41,0.12,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,655,258,75,kingdom,1.0,0.39,0.0,0.05,0.11,0.43,0.17,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,765,240,45,kingdom,0.98,0.31,0.0,0.0,0.0,0.39,0.12,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,907,399,104,kingdom,1.0,0.44,0.16,0.06,0.12,0.46,0.2,True
SemiBin_111,o__Rhodospirillales (UID3754),63,336,201,1,334,1,0,0,0,99.95,0.02,100.0,4511,4412,85,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,599,263,75,kingdom,1.0,0.44,0.29,0.05,0.11,0.45,0.2,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,839,353,95,kingdom,1.0,0.42,0.24,0.08,0.18,0.47,0.2,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,321,130,17,kingdom,1.0,0.4,0.0,0.05,0.1,0.42,0.17,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,501,187,54,kingdom,1.0,0.37,0.0,0.04,0.08,0.43,0.16,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,476,137,71,kingdom,1.0,0.29,0.0,0.0,0.0,0.39,0.11,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,269,258,8,order,0.92,0.88,0.04,0.09,0.2,0.82,0.72,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,317,99,29,kingdom,1.0,0.31,0.0,0.0,0.0,0.39,0.12,True
SemiBin_12,c__Gammaproteobacteria (UID4443),356,448,269,26,416,6,0,0,0,92.63,1.43,66.67,3046,2972,318,family,0.89,0.87,0.26,0.06,0.13,0.76,0.66,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,476,170,39,kingdom,0.98,0.35,0.0,0.0,0.0,0.42,0.15,True
SemiBin_125,c__Alphaproteobacteria (UID3422),26,529,308,19,492,18,0,0,0,97.24,4.55,88.89,3235,3180,144,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,318,138,41,kingdom,1.0,0.43,0.39,0.07,0.14,0.41,0.18,True
SemiBin_134,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,513,224,58,kingdom,1.0,0.44,0.05,0.07,0.15,0.41,0.18,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,375,143,51,kingdom,1.0,0.38,0.0,0.02,0.04,0.44,0.17,True
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,399,127,41,kingdom,0.99,0.32,0.0,0.0,0.0,0.43,0.14,True
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,408,65,28,kingdom,1.0,0.16,0.0,0.4,0.92,0.38,0.06,True
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,554,221,49,kingdom,1.0,0.4,0.0,0.03,0.06,0.43,0.17,True
SemiBin_143,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,426,87,31,kingdom,1.0,0.2,0.0,0.0,0.0,0.4,0.08,True
SemiBin_146,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,724,248,30,kingdom,1.0,0.34,0.0,0.04,0.08,0.4,0.14,True
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,441,100,41,kingdom,1.0,0.23,0.0,0.26,0.63,0.39,0.09,True
SemiBin_154,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,325,59,20,kingdom,1.0,0.18,0.0,0.31,0.74,0.38,0.07,True
SemiBin_155,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,290,145,40,phylum,0.91,0.46,0.22,0.21,0.56,0.43,0.19,True
SemiBin_158,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,331,145,54,kingdom,1.0,0.44,0.0,0.0,0.0,0.42,0.18,True
SemiBin_164,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,341,117,22,kingdom,1.0,0.34,0.0,0.06,0.13,0.39,0.13,True
SemiBin_165,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,337,133,28,kingdom,0.99,0.39,0.0,0.0,0.0,0.43,0.17,True
SemiBin_166,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,454,141,36,kingdom,1.0,0.31,0.0,0.02,0.04,0.4,0.12,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,444,210,54,phylum,0.9,0.43,0.1,0.52,1.97,0.39,0.17,True
SemiBin_173,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,332,146,46,kingdom,1.0,0.44,0.31,0.03,0.06,0.45,0.2,True
SemiBin_176,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,495,208,64,kingdom,1.0,0.42,0.06,0.03,0.07,0.45,0.19,True
SemiBin_177,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,349,114,37,kingdom,0.99,0.32,0.0,0.0,0.0,0.41,0.13,True
SemiBin_179,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,320,115,18,kingdom,0.98,0.35,0.0,0.0,0.0,0.42,0.15,True
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,333,129,58,kingdom,1.0,0.39,0.0,0.05,0.1,0.41,0.16,True
SemiBin_185,k__Bacteria (UID2570),433,267,178,2,264,0,1,0,0,99.61,1.12,0.0,3551,3236,26,family,0.86,0.78,0.11,0.04,0.07,0.74,0.58,True
SemiBin_186,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,294,80,33,kingdom,0.99,0.27,0.0,0.0,0.0,0.42,0.11,True
SemiBin_19,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,975,342,67,kingdom,0.99,0.35,0.0,0.0,0.0,0.41,0.14,True
SemiBin_193,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,593,262,79,phylum,0.92,0.41,0.41,0.2,0.53,0.47,0.19,True
SemiBin_195,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,333,155,42,kingdom,1.0,0.47,0.27,0.09,0.2,0.52,0.24,True
SemiBin_197,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,313,118,14,kingdom,1.0,0.38,0.0,0.03,0.07,0.45,0.17,True
SemiBin_198,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,385,164,20,kingdom,1.0,0.43,0.25,0.03,0.06,0.41,0.17,True
SemiBin_20,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1614,712,193,kingdom,1.0,0.44,0.01,0.05,0.1,0.43,0.19,True
SemiBin_206,s__algicola (UID2847),33,496,263,2,493,1,0,0,0,99.24,0.19,0.0,3052,2959,30,kingdom,1.0,0.97,0.0,0.0,0.0,0.89,0.87,True
SemiBin_208,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,382,62,16,kingdom,1.0,0.16,0.0,0.29,0.7,0.37,0.06,True
SemiBin_210,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,370,340,55,genus,0.59,0.55,0.32,0.31,0.96,0.74,0.4,True
SemiBin_214,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,327,102,34,kingdom,0.99,0.31,0.0,0.0,0.0,0.42,0.13,True
SemiBin_217,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,344,117,41,kingdom,1.0,0.34,0.0,0.0,0.0,0.41,0.14,True
SemiBin_223,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,331,120,21,kingdom,1.0,0.36,0.0,0.03,0.05,0.4,0.15,True
SemiBin_23,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,33.62,0.0,0.0,1428,1396,333,order,0.95,0.93,0.46,0.03,0.06,0.94,0.87,False
SemiBin_233,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,292,89,17,kingdom,1.0,0.3,0.0,0.11,0.25,0.38,0.12,True
SemiBin_239,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,400,115,26,kingdom,0.98,0.28,0.0,0.0,0.0,0.41,0.12,True
SemiBin_25,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,392,150,49,kingdom,0.98,0.38,0.0,0.0,0.0,0.43,0.16,True
