,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,22.41,0.0,0.0,965,848,270,phylum,0.8,0.7,0.13,0.66,3.31,0.51,0.36,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,91,12,1,0,0,0,19.83,1.72,100.0,941,861,215,order,0.74,0.68,0.61,0.12,0.27,0.9,0.61,False
SemiBin_100,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,30.17,0.0,0.0,2667,2462,553,phylum,0.88,0.81,0.26,0.2,0.49,0.68,0.55,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,16.77,0.0,0.0,1045,952,251,class,0.84,0.76,0.42,0.12,0.29,0.79,0.6,True
SemiBin_103,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,1209,959,222,kingdom,1.0,0.79,0.26,0.12,0.27,0.66,0.53,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,74,30,0,0,0,0,27.84,0.0,0.0,1454,1389,346,phylum,0.93,0.88,0.42,0.03,0.07,0.8,0.71,True
SemiBin_105,k__Bacteria (UID203),5449,104,58,78,26,0,0,0,0,39.81,0.0,0.0,2207,2066,496,order,0.76,0.71,0.31,0.08,0.19,0.7,0.5,True
SemiBin_106,k__Bacteria (UID2495),2993,147,91,12,133,2,0,0,0,93.88,1.16,50.0,2480,2196,283,phylum,0.78,0.69,0.09,0.75,5.39,0.51,0.35,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,409,310,82,genus,0.56,0.43,0.53,0.14,0.35,0.76,0.32,False
SemiBin_108,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.0,0.0,234,218,64,phylum,0.94,0.88,0.55,0.02,0.05,0.74,0.65,False
SemiBin_109,k__Bacteria (UID3187),2258,187,116,60,122,5,0,0,0,61.38,3.88,60.0,2481,2403,452,class,0.9,0.87,0.46,0.04,0.08,0.82,0.71,False
