sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_169.fa	OTU_97.44129.0	1.0	1.0	2031652	2031652	2031652	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_22.fa	OTU_97.21322.0	0.7934026330371674	1.0	2578847	2046064	2046064	0.01282051282051282	1.0	78	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_153.fa	OTU_97.39115.0	1.0	1.0	2143885	2143885	2143885	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_155.fa	OTU_97.44294.0	1.0	1.0	1924507	1924507	1924507	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_166.fa	OTU_97.39998.0	0.9986768786075177	1.0	2112429	2109634	2109634	0.8571428571428571	1.0	7	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_168.fa	OTU_97.31370.0	1.0	1.0	3042814	3042814	3042814	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_45.fa	OTU_97.35376.0	0.9940707523899712	1.0	2142599	2129895	2129895	0.2	1.0	5	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_180.fa	OTU_97.20.0	1.0	1.0	2300987	2300987	2300987	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_197.fa	OTU_97.39679.0	0.9755854652698014	1.0	1840502	1795567	1795567	0.16666666666666666	1.0	12	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_202.fa	OTU_97.34726.0	1.0	1.0	2529466	2529466	2529466	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_212.fa	OTU_97.42502.0	0.9981557759267751	1.0	1999757	1996069	1996069	0.6666666666666666	1.0	3	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_213.fa	OTU_97.42989.0	1.0	1.0	1829130	1829130	1829130	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_219.fa	OTU_97.30766.0	1.0	1.0	2767893	2767893	2767893	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_23.fa	OTU_97.44228.0	0.7481444142979898	1.0	2955940	2211470	2211470	0.010752688172043012	1.0	93	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_144.fa	OTU_97.44958.0	1.0	1.0	1769899	1769899	1769899	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_66.fa	OTU_97.34527.0	0.9306722470804992	1.0	2309984	2149838	2149838	0.041666666666666664	1.0	24	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_64.fa	OTU_97.35311.1	0.8701831071522088	1.0	2104287	1831115	1831115	0.06666666666666667	1.0	15	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_33.fa	OTU_97.44265.0	0.9323596220434485	1.0	2140881	1996071	1996071	0.20833333333333334	1.0	24	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_56.fa	OTU_97.45322.0	0.768321154578698	1.0	2381059	1829418	1829418	0.13043478260869565	1.0	46	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_55.fa	OTU_97.44565.0	0.9144766687922895	1.0	1869256	1709391	1709391	0.038461538461538464	1.0	26	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_53.fa	OTU_97.39112.0	0.7460665220771245	1.0	2449232	1827290	1827290	0.010101010101010102	1.0	99	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_38.fa	OTU_97.35864.0	0.8269827269413621	1.0	2685859	2221159	2221159	0.02702702702702703	1.0	37	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_52.fa	OTU_97.16860.0	0.8187655598483128	1.0	2187923	1791396	1791396	0.014925373134328358	1.0	67	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S17/new_norm/output3/output_recluster_bins/SemiBin_51.fa	OTU_97.45365.0	0.9760814282528965	1.0	2148247	2096864	2096864	0.16666666666666666	1.0	6	1	1
