,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,p__Euryarchaeota (UID3),148,188,125,133,55,0,0,0,0,20.77,0.0,0.0,614,535,136,class,0.79,0.69,0.37,0.03,0.06,0.69,0.47,True
SemiBin_10,k__Bacteria (UID2495),2993,147,91,7,126,14,0,0,0,97.3,10.45,57.14,3857,3581,314,genus,0.75,0.69,0.3,0.08,0.17,0.68,0.47,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,94,9,1,0,0,0,15.52,1.72,100.0,418,383,99,class,0.8,0.74,0.39,0.15,0.35,0.68,0.5,True
SemiBin_116,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,4.02,0.0,0.0,277,249,78,genus,0.67,0.6,0.22,0.24,0.69,0.64,0.38,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,242,9,9,kingdom,,,,,,,,
SemiBin_12,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,23.12,0.0,0.0,1710,1464,377,class,0.72,0.62,0.17,0.6,3.21,0.54,0.33,True
SemiBin_13,k__Bacteria (UID1452),924,161,108,93,67,1,0,0,0,46.43,0.93,0.0,1869,1768,354,class,0.87,0.83,0.37,0.06,0.12,0.76,0.62,True
SemiBin_14,p__Euryarchaeota (UID3),148,188,125,87,99,2,0,0,0,52.59,0.84,100.0,1552,1376,280,order,0.76,0.67,0.44,0.04,0.09,0.67,0.45,True
SemiBin_144,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,229,185,50,family,0.75,0.61,0.67,0.24,0.57,0.79,0.48,False
SemiBin_15,k__Bacteria (UID1452),924,151,101,70,79,2,0,0,0,53.92,0.99,100.0,2143,1848,402,family,0.49,0.43,0.36,0.05,0.1,0.62,0.26,True
SemiBin_153,k__Bacteria (UID203),5449,103,57,94,9,0,0,0,0,2.87,0.0,0.0,238,215,48,family,0.53,0.48,0.35,0.79,8.31,0.65,0.31,True
SemiBin_16,k__Archaea (UID2),207,145,103,45,91,9,0,0,0,67.4,5.41,55.56,1704,1551,303,kingdom,1.0,0.91,0.24,0.04,0.07,0.81,0.74,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,628,532,124,family,0.57,0.48,0.52,0.48,2.27,0.75,0.36,False
SemiBin_18,k__Bacteria (UID3187),2258,188,117,88,99,1,0,0,0,62.23,0.85,100.0,3243,3017,586,family,0.89,0.83,0.22,0.05,0.1,0.8,0.66,True
SemiBin_19,k__Bacteria (UID3187),2258,188,117,107,78,3,0,0,0,37.86,1.76,66.67,1664,1452,370,family,0.78,0.68,0.29,0.21,0.49,0.62,0.42,True
SemiBin_20,root (UID1),5656,56,24,55,0,1,0,0,0,4.17,4.17,100.0,1511,1170,343,family,0.61,0.47,0.3,0.38,0.89,0.59,0.28,True
SemiBin_21,k__Bacteria (UID203),5449,104,58,66,38,0,0,0,0,50.34,0.0,0.0,1135,1071,281,order,0.83,0.78,0.39,0.05,0.1,0.8,0.62,True
SemiBin_24,k__Bacteria (UID203),5449,103,57,82,21,0,0,0,0,17.22,0.0,0.0,1866,1528,455,order,0.51,0.42,0.2,0.47,1.99,0.56,0.24,True
SemiBin_25,o__Rhizobiales (UID3642),107,485,316,297,185,3,0,0,0,36.53,0.66,33.33,1326,1228,291,class,0.97,0.9,0.22,0.04,0.09,0.71,0.64,True
SemiBin_27,k__Bacteria (UID203),5449,104,58,88,15,1,0,0,0,18.97,1.72,0.0,760,642,197,genus,0.5,0.43,0.31,0.41,1.34,0.57,0.24,True
SemiBin_28,k__Bacteria (UID203),5449,104,58,70,32,2,0,0,0,50.0,1.72,0.0,3660,3360,799,family,0.73,0.67,0.29,0.14,0.35,0.64,0.43,True
SemiBin_29,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,15.67,0.0,0.0,1060,971,256,class,0.83,0.76,0.53,0.1,0.23,0.79,0.6,False
SemiBin_30,k__Bacteria (UID2495),2993,147,91,64,83,0,0,0,0,66.84,0.0,0.0,3007,2801,509,genus,0.77,0.71,0.31,0.06,0.13,0.68,0.49,True
SemiBin_32,c__Gammaproteobacteria (UID4202),67,481,276,258,218,5,0,0,0,43.57,1.04,60.0,1343,1305,318,genus,0.81,0.79,0.48,0.03,0.07,0.81,0.64,False
