sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_187.fa	OTU_97.39400.0	1.0	1.0	3006811	3006811	3006811	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_157.fa	OTU_97.36767.0	1.0	1.0	1977066	1977066	1977066	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_193.fa	OTU_97.31719.0	1.0	1.0	1910450	1910450	1910450	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_173.fa	OTU_97.40729.0	1.0	1.0	1972688	1972688	1972688	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_87.fa	OTU_97.43290.0	0.9907926345973174	1.0	3267710	3237623	3237623	0.14285714285714285	1.0	7	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_166.fa	OTU_97.272.0	1.0	1.0	5513880	5513880	5513880	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_165.fa	OTU_97.249.0	1.0	1.0	1664558	1664558	1664558	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_86.fa	OTU_97.43292.0	1.0	1.0	2533748	2533748	2533748	1.0	1.0	13	13	13
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_134.fa	OTU_97.43913.0	0.9948254782773406	1.0	1858336	1848720	1848720	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_85.fa	OTU_97.40724.0	1.0	1.0	2587727	2587727	2587727	1.0	1.0	10	10	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_79.fa	OTU_97.27551.0	0.9590755049329245	1.0	1821232	1746699	1746699	0.058823529411764705	1.0	17	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_106.fa	OTU_97.44002.0	0.992608434894764	1.0	2347676	2330323	2330323	0.6	1.0	10	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_9.fa	OTU_97.300.0	0.7882487044024102	1.0	953614	751685	751685	0.018867924528301886	1.0	53	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_180.fa	OTU_97.43871.0	1.0	1.0	2106610	2106610	2106610	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_44.fa	OTU_97.39229.0	0.9924251070757069	0.9993324648895975	2330594	2312940	2314485	0.95	0.9661016949152542	60	57	59
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_72.fa	OTU_97.41368.0	1.0	0.9987361420794193	2181820	2181820	2184581	1.0	0.9649122807017544	55	55	57
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_38.fa	OTU_97.27530.0	1.0	0.9983625124812456	2307683	2307683	2311468	1.0	0.9342105263157895	71	71	76
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_58.fa	OTU_97.39620.0	1.0	0.9972947242314258	1970424	1970424	1975769	1.0	0.9264705882352942	63	63	68
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_54.fa	OTU_97.2658.0	1.0	0.9967851254049664	2285719	2285719	2293091	1.0	0.9090909090909091	60	60	66
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_74.fa	OTU_97.40650.0	1.0	0.9955787488754951	2256532	2256532	2266553	1.0	0.8769230769230769	57	57	65
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_56.fa	OTU_97.37012.0	0.69749748498688	0.9934024972126778	3248492	2265815	2280863	0.03571428571428571	0.9	252	9	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_41.fa	OTU_97.3437.0	0.7104954254581759	0.9549772723880658	4052537	2879309	3015055	0.17681159420289855	0.8472222222222222	345	61	72
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_61.fa	OTU_97.7126.1	0.9005241845091315	0.9502658487530978	2096590	1888030	1986844	0.2696629213483146	0.7741935483870968	89	24	31
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_32.fa	OTU_97.43733.0	0.7564499607075571	0.9059026904795555	4024947	3044671	3360925	0.004608294930875576	0.09090909090909091	217	1	11
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_15.fa	OTU_97.34305.1	0.8115902206811297	0.8890697793345145	1692306	1373459	1544827	0.7204724409448819	0.6224489795918368	254	183	294
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_33.fa	OTU_97.36842.0	0.9742445252269433	0.8612843708416733	2767101	2695833	3130015	0.7325581395348837	0.7875	86	63	80
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_19.fa	OTU_97.37162.0	0.6634387444515992	0.7938354714673753	4070317	2700406	3401720	0.19484240687679083	0.6732673267326733	349	68	101
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_29.fa	OTU_97.27789.0	0.7137692283969065	0.7926239124577553	3664047	2615284	3299527	0.024793388429752067	0.6	242	6	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_4.fa	OTU_97.38340.1	0.9786908788742317	0.7072035200409004	1328586	1300275	1838615	0.9676113360323887	0.41206896551724137	247	239	580
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_8.fa	OTU_97.1723.1	0.5876910932906874	0.7037404855185926	1950945	1146553	1629227	0.5277777777777778	0.3660245183887916	396	209	571
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_2.fa	OTU_97.27566.0	0.9966601121629941	0.6548030994970369	1271899	1267651	1935927	0.9963898916967509	0.3143507972665148	277	276	878
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_31.fa	OTU_97.92.0	1.0	0.6501364218665301	2591789	2591789	3986531	1.0	0.3257110987172337	584	584	1793
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_36.fa	OTU_97.22310.0	0.9889144901639045	0.6409541638019317	1972124	1950262	3042748	0.9863945578231292	0.31567489114658925	441	435	1378
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_3.fa	OTU_97.31173.1	0.9943388465622974	0.6351134270846612	1232611	1225633	1929786	0.9962121212121212	0.30652680652680653	264	263	858
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/3/new_norm/output0/output_recluster_bins/SemiBin_52.fa	OTU_97.28682.0	0.9930641111926741	0.623852238963356	1245118	1236482	1982011	0.9894366197183099	0.3021505376344086	284	281	930
