,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,f__Porphyromonadaceae (UID2622),35,475,318,110,365,0,0,0,0,82.69,0.0,0.0,1241,1196,216,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.89,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.0,0.0,294,239,29,phylum,0.95,0.78,0.43,0.03,0.06,0.61,0.47,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,356,327,83,order,0.89,0.82,0.28,0.08,0.16,0.59,0.49,True
SemiBin_103,o__Clostridiales (UID1212),172,263,149,95,168,0,0,0,0,57.79,0.0,0.0,864,849,178,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.92,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,410,372,54,phylum,0.98,0.89,0.72,0.23,0.64,0.64,0.57,False
SemiBin_105,k__Bacteria (UID203),5449,103,57,95,8,0,0,0,0,1.28,0.0,0.0,233,170,55,phylum,0.92,0.67,0.79,0.11,0.25,0.65,0.44,False
SemiBin_106,o__Selenomonadales (UID1024),64,334,167,149,183,2,0,0,0,56.86,0.3,0.0,1185,1166,223,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_108,c__Clostridia (UID1118),387,223,124,2,220,1,0,0,0,98.39,0.27,0.0,2397,2146,98,family,0.8,0.71,0.05,0.66,2.85,0.58,0.41,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,546,530,98,family,0.95,0.93,0.61,0.03,0.06,0.94,0.87,False
SemiBin_11,p__Actinobacteria (UID2112),31,211,124,0,210,1,0,0,0,100.0,0.81,0.0,1976,1929,84,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
SemiBin_114,o__Clostridiales (UID1212),172,261,147,48,193,16,4,0,0,95.19,11.11,50.0,2101,2065,120,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_116,o__Clostridiales (UID1212),172,263,149,56,191,16,0,0,0,87.63,4.12,75.0,2367,2217,103,genus,0.7,0.65,0.1,0.82,9.18,0.63,0.41,True
SemiBin_117,k__Bacteria (UID203),5449,103,58,91,12,0,0,0,0,18.97,0.0,0.0,528,498,146,class,0.97,0.91,0.3,0.44,0.97,0.63,0.58,True
SemiBin_118,k__Bacteria (UID203),5449,104,58,67,36,1,0,0,0,50.67,1.72,0.0,1259,1199,235,family,0.93,0.88,0.2,0.58,2.08,0.7,0.61,True
SemiBin_119,p__Bacteroidetes (UID2605),350,314,208,52,257,5,0,0,0,93.42,2.16,60.0,2162,2133,181,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_12,o__Clostridiales (UID1212),172,263,149,4,259,0,0,0,0,97.32,0.0,0.0,1619,1595,67,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,375,363,71,family,0.96,0.93,0.69,0.34,1.0,0.94,0.88,False
SemiBin_121,f__Porphyromonadaceae (UID2622),35,475,318,2,455,18,0,0,0,99.61,3.83,94.44,1729,1648,97,kingdom,1.0,0.95,0.0,0.0,0.0,0.91,0.87,True
SemiBin_122,p__Bacteroidetes (UID2605),350,314,208,2,307,5,0,0,0,99.28,1.84,60.0,2560,2488,84,genus,0.94,0.91,0.12,0.04,0.07,0.84,0.77,True
SemiBin_124,o__Clostridiales (UID1212),172,261,147,43,198,20,0,0,0,93.92,9.24,50.0,2037,1982,126,family,0.96,0.93,0.22,0.03,0.06,0.86,0.8,True
