,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,p__Proteobacteria (UID3887),1487,255,158,8,238,9,0,0,0,97.1,2.17,11.11,2232,2139,146,order,0.98,0.93,0.36,0.17,0.39,0.97,0.91,True
SemiBin_10,k__Bacteria (UID2372),131,177,106,12,158,7,0,0,0,90.57,2.81,14.29,2236,1924,212,order,0.91,0.78,0.21,0.2,0.5,0.62,0.48,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,274,245,49,genus,0.76,0.68,0.31,0.39,1.14,0.68,0.46,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,393,339,38,phylum,0.98,0.84,0.29,0.06,0.13,0.69,0.59,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1235,900,145,class,0.95,0.69,0.25,0.04,0.09,0.68,0.47,True
SemiBin_106,o__Clostridiales (UID1226),155,278,158,8,269,1,0,0,0,98.62,0.63,100.0,2436,2370,104,genus,0.9,0.88,0.12,0.05,0.12,0.83,0.73,True
SemiBin_109,o__Clostridiales (UID1120),304,247,141,124,117,6,0,0,0,44.28,0.18,83.33,703,674,167,family,0.96,0.92,0.24,0.52,2.6,0.66,0.61,True
SemiBin_11,c__Gammaproteobacteria (UID4201),1164,271,170,8,263,0,0,0,0,96.18,0.0,0.0,2088,1926,346,kingdom,1.0,0.92,0.0,0.0,0.0,0.95,0.88,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,411,336,41,phylum,0.98,0.8,0.21,0.05,0.1,0.69,0.55,True
SemiBin_112,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,279,182,28,phylum,0.98,0.64,0.67,0.16,0.39,0.56,0.36,False
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,291,246,55,family,0.88,0.74,0.39,0.46,1.52,0.69,0.51,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,411,361,64,phylum,0.98,0.86,0.95,0.18,0.41,0.84,0.72,False
